,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2016-04-01 00:00:00+02:00,172.97,32.616,366.84000000000003,11.48,2.024
2016-04-01 01:00:00+02:00,172.48,32.76,355.296,12.3,2.046
2016-04-01 02:00:00+02:00,171.99,32.76,356.35200000000003,12.3,1.6609999999999998
2016-04-01 03:00:00+02:00,171.99,32.76,345.76800000000003,12.3,1.474
2016-04-01 04:00:00+02:00,171.99,32.832,369.6,13.120000000000001,1.573
2016-04-01 05:00:00+02:00,172.48,32.832,415.488,13.120000000000001,1.6609999999999998
2016-04-01 06:00:00+02:00,172.48,32.904,482.16,50.02,1.7599999999999998
2016-04-01 07:00:00+02:00,171.99,33.024,518.808,68.06,1.8699999999999999
2016-04-01 08:00:00+02:00,169.54,33.0,527.016,68.06,1.738
2016-04-01 09:00:00+02:00,170.03,32.784,524.208,68.06,1.9689999999999999
2016-04-01 10:00:00+02:00,168.07,32.904,514.6560000000001,68.06,2.387
2016-04-01 11:00:00+02:00,166.10999999999999,32.736000000000004,501.312,68.06,2.6399999999999997
2016-04-01 12:00:00+02:00,169.54,32.712,482.088,68.06,2.409
2016-04-01 13:00:00+02:00,169.54,33.24,474.81600000000003,50.84,2.3649999999999998
2016-04-01 14:00:00+02:00,169.54,33.168,454.008,49.2,2.53
2016-04-01 15:00:00+02:00,170.03,33.408,443.664,50.02,2.662
2016-04-01 16:00:00+02:00,170.03,33.672000000000004,442.464,50.84,2.75
2016-04-01 17:00:00+02:00,170.03,33.936,460.2,51.660000000000004,2.7609999999999997
2016-04-01 18:00:00+02:00,171.01,33.696,463.944,49.2,2.948
2016-04-01 19:00:00+02:00,169.54,33.768,464.47200000000004,49.2,3.135
2016-04-01 20:00:00+02:00,169.04999999999998,33.864,469.992,50.84,3.2119999999999997
2016-04-01 21:00:00+02:00,167.09,33.528,443.184,49.2,3.179
2016-04-01 22:00:00+02:00,169.04999999999998,33.480000000000004,421.032,0.8200000000000001,3.8169999999999997
