,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-12-01 00:00:00+01:00,471.0,60.0,1373.0,1747.0,0.0,2.0
2016-12-01 01:00:00+01:00,368.0,59.0,817.0,1739.0,0.0,2.0
2016-12-01 02:00:00+01:00,231.0,58.0,588.0,1741.0,0.0,3.0
2016-12-01 03:00:00+01:00,76.0,58.0,444.0,1739.0,0.0,3.0
2016-12-01 04:00:00+01:00,38.0,57.0,469.0,1739.0,0.0,3.0
2016-12-01 05:00:00+01:00,220.0,57.0,714.0,1739.0,0.0,3.0
2016-12-01 06:00:00+01:00,1150.0,56.0,2315.0,1737.0,0.0,3.0
2016-12-01 07:00:00+01:00,2562.0,56.0,2889.0,1737.0,0.0,3.0
2016-12-01 08:00:00+01:00,2663.0,57.0,2981.0,1736.0,8.0,2.0
2016-12-01 09:00:00+01:00,2358.0,57.0,2964.0,1739.0,39.0,2.0
2016-12-01 10:00:00+01:00,1929.0,53.0,2841.0,1742.0,74.0,1.0
2016-12-01 11:00:00+01:00,2352.0,59.0,2711.0,1740.0,103.0,1.0
2016-12-01 12:00:00+01:00,1576.0,62.0,2293.0,1741.0,123.0,1.0
2016-12-01 13:00:00+01:00,1371.0,48.0,2180.0,1736.0,112.0,1.0
2016-12-01 14:00:00+01:00,1907.0,31.0,2220.0,1740.0,80.0,1.0
2016-12-01 15:00:00+01:00,1969.0,60.0,2205.0,1739.0,33.0,1.0
2016-12-01 16:00:00+01:00,2402.0,60.0,2393.0,1739.0,3.0,1.0
2016-12-01 17:00:00+01:00,2520.0,73.0,2819.0,1737.0,0.0,1.0
2016-12-01 18:00:00+01:00,2556.0,73.0,2873.0,1739.0,0.0,2.0
2016-12-01 19:00:00+01:00,2322.0,73.0,2794.0,1739.0,0.0,2.0
2016-12-01 20:00:00+01:00,1810.0,60.0,2529.0,1742.0,0.0,2.0
2016-12-01 21:00:00+01:00,659.0,59.0,1744.0,1746.0,0.0,3.0
2016-12-01 22:00:00+01:00,726.0,59.0,1765.0,1750.0,0.0,2.0
2016-12-01 23:00:00+01:00,577.0,59.0,1458.0,1742.0,0.0,2.0
2016-12-02 00:00:00+01:00,311.0,59.0,1349.0,1745.0,0.0,1.0
2016-12-02 01:00:00+01:00,151.0,59.0,812.0,1743.0,0.0,2.0
2016-12-02 02:00:00+01:00,122.0,60.0,659.0,1744.0,0.0,4.0
2016-12-02 03:00:00+01:00,62.0,59.0,569.0,1742.0,0.0,3.0
2016-12-02 04:00:00+01:00,103.0,59.0,537.0,1744.0,0.0,3.0
2016-12-02 05:00:00+01:00,100.0,59.0,564.0,1740.0,0.0,3.0
2016-12-02 06:00:00+01:00,385.0,59.0,1550.0,1741.0,0.0,3.0
2016-12-02 07:00:00+01:00,1806.0,59.0,2647.0,1738.0,0.0,1.0
2016-12-02 08:00:00+01:00,2079.0,59.0,2911.0,1739.0,10.0,1.0
2016-12-02 09:00:00+01:00,1824.0,58.0,2830.0,1739.0,49.0,1.0
2016-12-02 10:00:00+01:00,1334.0,58.0,2611.0,1740.0,99.0,2.0
2016-12-02 11:00:00+01:00,938.0,58.0,2014.0,1740.0,130.0,2.0
2016-12-02 12:00:00+01:00,604.0,59.0,1489.0,1741.0,138.0,3.0
2016-12-02 13:00:00+01:00,269.0,59.0,1260.0,1738.0,121.0,2.0
2016-12-02 14:00:00+01:00,378.0,59.0,1191.0,1738.0,83.0,3.0
2016-12-02 15:00:00+01:00,510.0,59.0,1579.0,1736.0,34.0,4.0
2016-12-02 16:00:00+01:00,1368.0,60.0,2373.0,1737.0,4.0,8.0
2016-12-02 17:00:00+01:00,1468.0,74.0,2401.0,1737.0,0.0,17.0
2016-12-02 18:00:00+01:00,1402.0,81.0,2190.0,1739.0,0.0,23.0
2016-12-02 19:00:00+01:00,1230.0,80.0,2464.0,1738.0,0.0,24.0
2016-12-02 20:00:00+01:00,682.0,62.0,1885.0,1739.0,0.0,25.0
2016-12-02 21:00:00+01:00,285.0,59.0,757.0,1740.0,0.0,25.0
2016-12-02 22:00:00+01:00,321.0,59.0,1097.0,1739.0,0.0,23.0
2016-12-02 23:00:00+01:00,332.0,59.0,748.0,1741.0,0.0,24.0
2016-12-03 00:00:00+01:00,172.0,60.0,1016.0,1648.0,0.0,24.0
2016-12-03 01:00:00+01:00,0.0,59.0,576.0,1376.0,0.0,21.0
2016-12-03 02:00:00+01:00,0.0,59.0,426.0,1375.0,0.0,18.0
2016-12-03 03:00:00+01:00,0.0,60.0,430.0,1374.0,0.0,16.0
2016-12-03 04:00:00+01:00,0.0,60.0,431.0,1374.0,0.0,16.0
2016-12-03 05:00:00+01:00,0.0,60.0,419.0,1375.0,0.0,18.0
2016-12-03 06:00:00+01:00,0.0,59.0,445.0,1375.0,0.0,20.0
2016-12-03 07:00:00+01:00,1.0,58.0,499.0,1375.0,0.0,19.0
2016-12-03 08:00:00+01:00,7.0,58.0,788.0,1375.0,3.0,20.0
2016-12-03 09:00:00+01:00,24.0,58.0,921.0,1375.0,16.0,18.0
2016-12-03 10:00:00+01:00,24.0,58.0,769.0,1376.0,34.0,14.0
2016-12-03 11:00:00+01:00,15.0,58.0,764.0,1375.0,47.0,11.0
2016-12-03 12:00:00+01:00,28.0,58.0,1063.0,1376.0,51.0,9.0
2016-12-03 13:00:00+01:00,0.0,58.0,491.0,1376.0,49.0,9.0
2016-12-03 14:00:00+01:00,0.0,58.0,482.0,1376.0,36.0,8.0
2016-12-03 15:00:00+01:00,0.0,58.0,507.0,1376.0,16.0,8.0
2016-12-03 16:00:00+01:00,5.0,58.0,497.0,1375.0,2.0,6.0
2016-12-03 17:00:00+01:00,309.0,58.0,825.0,1377.0,0.0,3.0
2016-12-03 18:00:00+01:00,307.0,59.0,1093.0,1379.0,0.0,2.0
2016-12-03 19:00:00+01:00,307.0,59.0,1005.0,1377.0,0.0,2.0
2016-12-03 20:00:00+01:00,5.0,58.0,613.0,1377.0,0.0,2.0
2016-12-03 21:00:00+01:00,0.0,58.0,523.0,1377.0,0.0,6.0
2016-12-03 22:00:00+01:00,0.0,58.0,484.0,1378.0,0.0,9.0
2016-12-03 23:00:00+01:00,0.0,51.0,495.0,1377.0,0.0,11.0
2016-12-04 00:00:00+01:00,0.0,58.0,495.0,1378.0,0.0,11.0
2016-12-04 01:00:00+01:00,0.0,58.0,481.0,1378.0,0.0,7.0
2016-12-04 02:00:00+01:00,0.0,58.0,582.0,1378.0,0.0,5.0
2016-12-04 03:00:00+01:00,0.0,58.0,676.0,1378.0,0.0,7.0
2016-12-04 04:00:00+01:00,0.0,58.0,697.0,1378.0,0.0,8.0
2016-12-04 05:00:00+01:00,0.0,59.0,678.0,1378.0,0.0,7.0
2016-12-04 06:00:00+01:00,0.0,58.0,674.0,1377.0,0.0,4.0
2016-12-04 07:00:00+01:00,0.0,59.0,551.0,1378.0,0.0,3.0
2016-12-04 08:00:00+01:00,0.0,58.0,567.0,1378.0,5.0,3.0
2016-12-04 09:00:00+01:00,0.0,58.0,527.0,1378.0,24.0,3.0
2016-12-04 10:00:00+01:00,0.0,58.0,494.0,1378.0,50.0,3.0
2016-12-04 11:00:00+01:00,0.0,58.0,476.0,1377.0,73.0,3.0
2016-12-04 12:00:00+01:00,0.0,58.0,956.0,1378.0,91.0,2.0
2016-12-04 13:00:00+01:00,0.0,58.0,430.0,1377.0,90.0,1.0
2016-12-04 14:00:00+01:00,0.0,58.0,469.0,1378.0,67.0,1.0
2016-12-04 15:00:00+01:00,0.0,57.0,431.0,1378.0,28.0,1.0
2016-12-04 16:00:00+01:00,4.0,57.0,481.0,1378.0,3.0,2.0
2016-12-04 17:00:00+01:00,118.0,57.0,1225.0,1378.0,0.0,4.0
2016-12-04 18:00:00+01:00,3.0,57.0,668.0,1378.0,0.0,4.0
2016-12-04 19:00:00+01:00,0.0,57.0,615.0,1378.0,0.0,2.0
2016-12-04 20:00:00+01:00,0.0,57.0,539.0,1379.0,0.0,2.0
2016-12-04 21:00:00+01:00,0.0,58.0,511.0,1379.0,0.0,2.0
