,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2016-10-01 19:30:00+01:00,4312.98,1214.42,0.0,20.556,9.96,43.506,340.3,0.0,6.078,4.862
2016-10-01 20:00:00+01:00,4139.5199999999995,1178.75,0.0,17.256,9.948,43.488,340.3,0.0,6.33,4.6145
2016-10-01 20:30:00+01:00,4204.2,1149.23,0.0,10.620000000000001,9.816,43.446,339.89000000000004,0.0,4.878,4.29
2016-10-01 21:00:00+01:00,4150.545,1005.32,0.0,6.96,8.628,43.458,339.48,0.0,4.692,4.015
2016-10-01 21:30:00+01:00,4075.8199999999997,661.33,0.0,3.6,5.964,43.524,341.94,0.0,2.496,3.4595
2016-10-01 22:00:00+01:00,4027.31,472.32000000000005,0.0,3.936,5.664,43.404,339.07000000000005,0.0,1.4040000000000001,3.2009999999999996
2016-10-01 22:30:00+01:00,3753.645,310.78000000000003,0.0,3.96,5.664,43.446,350.14000000000004,0.0,2.652,3.5915
2016-10-01 23:00:00+01:00,3486.84,264.04,0.0,0.0,4.656,43.392,359.98,0.0,3.906,3.9875
2016-10-01 23:30:00+01:00,3139.43,197.62,0.0,0.0,4.62,43.446,369.41,0.0,3.834,3.8884999999999996
2016-10-02 00:00:00+01:00,3029.915,122.59,0.0,0.0,4.596,43.422000000000004,380.07000000000005,0.0,3.432,3.8169999999999997
2016-10-02 00:30:00+01:00,2937.06,122.59,0.0,0.0,4.272,43.410000000000004,383.76000000000005,0.0,3.966,3.674
2016-10-02 01:00:00+01:00,2823.1349999999998,125.05000000000001,0.0,0.0,3.852,43.416000000000004,432.14000000000004,0.0,4.482,3.4869999999999997
2016-10-02 01:30:00+01:00,2796.6749999999997,1.6400000000000001,0.0,0.0,3.8280000000000003,43.254,450.59000000000003,0.0,5.19,3.3659999999999997
2016-10-02 02:00:00+01:00,2688.875,0.0,0.0,0.0,4.308,42.678000000000004,468.63000000000005,0.0,6.516,3.2504999999999997
2016-10-02 02:30:00+01:00,2570.0499999999997,0.0,0.0,0.0,4.6080000000000005,42.612,463.71000000000004,0.0,6.462,3.3935
2016-10-02 03:00:00+01:00,2639.3849999999998,0.0,0.0,0.0,4.644,42.660000000000004,462.48,0.0,6.63,3.146
2016-10-02 03:30:00+01:00,2594.5499999999997,0.0,0.0,0.0,4.632,42.708,464.12000000000006,0.0,5.736,3.113
2016-10-02 04:00:00+01:00,2625.1749999999997,0.0,0.0,0.0,4.644,42.714,464.94000000000005,0.0,4.8420000000000005,3.0909999999999997
2016-10-02 04:30:00+01:00,2517.865,0.0,0.0,0.0,4.632,42.882,491.59000000000003,0.0,8.076,3.223
2016-10-02 05:00:00+01:00,2413.495,0.0,0.0,0.0,4.056,42.93,498.97,0.0,9.156,3.036
2016-10-02 05:30:00+01:00,2506.84,0.0,0.0,0.0,4.0680000000000005,42.858000000000004,498.56000000000006,0.0,8.598,3.0635
2016-10-02 06:00:00+01:00,2433.585,0.0,0.0,0.0,4.08,42.918,512.9100000000001,0.0,9.486,3.0469999999999997
2016-10-02 06:30:00+01:00,2613.9049999999997,0.0,0.0,0.0,4.0920000000000005,42.924,523.1600000000001,0.0,9.438,3.0084999999999997
2016-10-02 07:00:00+01:00,2709.21,0.0,0.0,0.0,4.5600000000000005,42.906,523.1600000000001,0.7175,9.864,2.8874999999999997
2016-10-02 07:30:00+01:00,2773.645,0.0,0.0,0.0,4.5600000000000005,42.864000000000004,523.1600000000001,7.216,10.104000000000001,2.86
2016-10-02 08:00:00+01:00,2819.705,2.87,0.0,1.296,4.704,42.864000000000004,521.9300000000001,18.942,10.482000000000001,2.937
2016-10-02 08:30:00+01:00,2956.17,29.520000000000003,0.0,3.6,4.896,42.912,523.1600000000001,33.005,10.26,2.8655
2016-10-02 09:00:00+01:00,3024.77,60.27,0.0,3.6,6.972,42.948,550.63,49.405,10.824,2.9095
2016-10-02 09:30:00+01:00,3065.685,54.120000000000005,0.0,3.648,8.556000000000001,42.882,550.22,68.675,10.692,2.8545
2016-10-02 10:00:00+01:00,3069.605,57.400000000000006,0.0,4.692,8.64,42.888,547.76,86.715,10.104000000000001,3.014
2016-10-02 10:30:00+01:00,3065.93,56.99,0.0,5.46,8.472,42.918,547.76,100.45,9.756,3.0854999999999997
2016-10-02 11:00:00+01:00,3001.985,56.17,0.0,4.596,8.34,42.942,548.58,111.72500000000001,10.11,3.3165
2016-10-02 11:30:00+01:00,3020.115,56.17,0.0,4.26,8.232,43.368,547.35,117.26,10.056000000000001,3.388
2016-10-02 12:00:00+01:00,3086.755,56.17,0.0,4.5840000000000005,8.196,43.512,549.4000000000001,119.31,9.648,3.553
2016-10-02 12:30:00+01:00,3141.6349999999998,54.940000000000005,0.0,3.984,8.148,43.476,548.99,120.54,9.288,3.8169999999999997
2016-10-02 13:00:00+01:00,3169.32,56.580000000000005,0.0,4.872,4.704,43.452,548.1700000000001,119.105,9.186,3.6904999999999997
2016-10-02 13:30:00+01:00,3071.075,55.760000000000005,0.0,3.996,4.644,43.494,548.58,112.545,8.862,3.663
2016-10-02 14:00:00+01:00,3084.305,55.35,0.0,4.8,4.44,43.5,547.76,107.215,8.178,3.5364999999999998
2016-10-02 14:30:00+01:00,3124.975,56.580000000000005,0.0,4.992,4.428,43.518,548.1700000000001,99.83500000000001,7.554,3.6409999999999996
2016-10-02 15:00:00+01:00,3184.02,56.99,0.0,4.164,4.416,43.506,585.48,88.765,7.59,3.4044999999999996
2016-10-02 15:30:00+01:00,3308.235,75.03,0.0,4.176,4.428,43.452,586.3000000000001,81.385,7.548,3.3935
2016-10-02 16:00:00+01:00,3523.835,109.06,0.0,3.852,4.764,43.458,589.58,67.65,7.464,3.4429999999999996
2016-10-02 16:30:00+01:00,3806.565,180.81,0.0,3.8280000000000003,4.8,43.476,587.94,54.120000000000005,7.542,3.5035
2016-10-02 17:00:00+01:00,4008.935,405.08000000000004,0.0,5.208,5.952,43.446,587.12,37.515,7.146,3.7125
2016-10-02 17:30:00+01:00,4146.135,612.5400000000001,0.0,5.736,9.48,43.434,560.47,20.705000000000002,6.966,3.949
2016-10-02 18:00:00+01:00,4263.0,779.82,0.0,5.472,9.516,43.458,562.5200000000001,6.027,7.194,4.422
2016-10-02 18:30:00+01:00,4314.45,918.4000000000001,0.0,7.188,9.564,43.476,570.3100000000001,0.0,7.446,4.8785
2016-10-02 19:00:00+01:00,4361.98,1241.48,0.0,22.932000000000002,8.304,43.416000000000004,586.71,0.0,7.218,5.8685
2016-10-02 19:30:00+01:00,4285.785,1207.45,0.0,24.42,8.148,43.434,587.94,0.0,6.7860000000000005,5.7805
2016-10-02 20:00:00+01:00,4263.0,1023.7700000000001,0.0,20.628,8.088000000000001,43.482,565.39,0.0,6.414,6.028
2016-10-02 20:30:00+01:00,4230.415,1014.7500000000001,0.0,10.968,7.5360000000000005,43.482,562.11,0.0,6.57,6.215
2016-10-02 21:00:00+01:00,4313.47,932.7500000000001,0.0,8.136000000000001,6.588,43.494,564.1600000000001,0.0,6.804,7.061999999999999
2016-10-02 21:30:00+01:00,3960.18,825.33,0.0,4.956,6.288,43.446,564.1600000000001,0.0,6.768,8.0575
2016-10-02 22:00:00+01:00,4010.895,636.73,0.0,5.688,6.276,43.428000000000004,563.34,0.0,6.612,8.206
2016-10-02 22:30:00+01:00,3938.62,394.42,0.0,3.972,6.0,43.446,562.11,0.0,6.612,8.112499999999999
2016-10-02 23:00:00+01:00,3412.605,199.26000000000002,0.0,0.0,3.432,43.488,566.62,0.0,6.912,8.943
2016-10-02 23:30:00+01:00,2969.89,164.0,0.0,0.012,3.396,43.494,573.59,0.0,6.9,9.360999999999999
2016-10-03 00:00:00+01:00,2907.415,66.42,0.0,0.0,3.408,43.464,574.82,0.0,6.684,10.142
2016-10-03 00:30:00+01:00,2797.9,77.9,0.0,0.0,3.372,43.464,577.2800000000001,0.0,6.204,10.45
2016-10-03 01:00:00+01:00,2774.625,77.49000000000001,0.0,0.0,3.072,43.482,576.46,0.0,6.264,10.7195
2016-10-03 01:30:00+01:00,2806.965,79.54,0.0,0.0,2.976,43.47,571.95,0.0,6.306,10.532499999999999
2016-10-03 02:00:00+01:00,2802.555,78.72,0.0,0.0,2.892,43.488,572.36,0.0,6.612,10.593
2016-10-03 02:30:00+01:00,2757.965,80.36,0.0,0.0,2.724,43.5,571.5400000000001,0.0,6.522,10.769
2016-10-03 03:00:00+01:00,2714.355,79.54,0.0,0.0,2.736,43.452,573.1800000000001,0.0,7.05,10.4005
2016-10-03 03:30:00+01:00,2700.88,83.64,0.0,0.0,2.736,43.428000000000004,572.36,0.0,7.698,10.439
2016-10-03 04:00:00+01:00,2725.625,88.97000000000001,0.0,0.0,2.724,43.476,573.1800000000001,0.0,6.7860000000000005,10.251999999999999
2016-10-03 04:30:00+01:00,2745.47,97.58000000000001,0.0,0.0,2.724,43.506,572.7700000000001,0.0,6.864,9.9165
2016-10-03 05:00:00+01:00,2991.205,117.26,0.0,0.0,3.108,43.524,573.59,0.0,6.468,9.911
2016-10-03 05:30:00+01:00,3080.14,155.8,0.0,0.0,3.12,43.524,573.1800000000001,0.0,6.726,9.7295
2016-10-03 06:00:00+01:00,3248.7,337.02000000000004,0.0,0.0,3.12,43.476,572.36,0.0,6.99,9.740499999999999
2016-10-03 06:30:00+01:00,3737.965,764.24,0.0,0.0,3.096,43.5,573.1800000000001,0.0205,7.002,10.0815
2016-10-03 07:00:00+01:00,4046.1749999999997,1235.3300000000002,0.0,4.188,6.204,43.5,572.7700000000001,2.0705,7.158,10.229999999999999
2016-10-03 07:30:00+01:00,4516.82,1397.2800000000002,0.0,4.0200000000000005,8.700000000000001,43.452,573.1800000000001,10.0655,7.236,10.571
2016-10-03 08:00:00+01:00,4537.4,1537.0900000000001,0.0,3.612,8.748,43.464,572.36,22.755000000000003,7.128,11.2805
2016-10-03 08:30:00+01:00,4440.625,1558.0000000000002,0.0,3.624,8.784,43.476,572.7700000000001,37.515,6.744,11.33
2016-10-03 09:00:00+01:00,4422.495,1505.93,0.0,3.84,9.228,43.482,572.36,54.940000000000005,6.714,11.2035
2016-10-03 09:30:00+01:00,4330.375,1453.8600000000001,0.0,4.464,9.072000000000001,43.542,573.59,49.774,6.5520000000000005,11.077
2016-10-03 10:00:00+01:00,4218.9,1405.89,0.0,3.624,9.144,43.536,573.59,59.245000000000005,6.5760000000000005,11.132
2016-10-03 10:30:00+01:00,4164.51,1359.5600000000002,0.0,3.744,8.268,43.494,572.36,68.71600000000001,6.888,11.2805
2016-10-03 11:00:00+01:00,4138.785,1250.5,0.0,2.7720000000000002,5.304,43.542,570.3100000000001,77.162,6.5760000000000005,12.4575
2016-10-03 11:30:00+01:00,4053.2799999999997,1127.91,0.0,3.624,5.124,43.53,565.39,85.608,6.264,13.177999999999999
2016-10-03 12:00:00+01:00,3951.605,1042.22,0.0,3.624,5.124,43.512,546.12,91.43,6.5520000000000005,14.5695
2016-10-03 12:30:00+01:00,3841.11,968.4200000000001,0.0,3.636,5.112,43.464,545.71,97.25200000000001,6.534,15.3395
2016-10-03 13:00:00+01:00,3785.74,902.82,0.0,3.024,4.6080000000000005,43.53,547.76,97.62100000000001,7.104,16.323999999999998
2016-10-03 13:30:00+01:00,3674.02,890.9300000000001,0.0,3.624,4.164,43.5,542.0200000000001,97.99000000000001,7.0920000000000005,16.9895
2016-10-03 14:00:00+01:00,3648.295,890.11,0.0,4.704,4.188,43.476,536.2800000000001,92.8035,7.0680000000000005,17.726499999999998
2016-10-03 14:30:00+01:00,3706.115,894.6200000000001,0.0,4.344,4.176,43.488,537.1,87.5965,6.888,18.458
2016-10-03 15:00:00+01:00,3695.335,915.94,0.0,3.624,4.836,43.512,561.2900000000001,87.94500000000001,6.582,18.540499999999998
2016-10-03 15:30:00+01:00,3697.0499999999997,1055.75,0.0,3.684,4.836,43.476,537.9200000000001,71.914,6.918,18.4745
2016-10-03 16:00:00+01:00,3807.79,1161.5300000000002,0.0,5.136,4.98,43.464,562.9300000000001,71.914,6.744,18.8925
2016-10-03 16:30:00+01:00,3934.21,1398.92,0.0,5.664,5.064,43.464,540.7900000000001,51.926500000000004,6.714,19.679
2016-10-03 17:00:00+01:00,4060.63,1753.9800000000002,0.0,7.5600000000000005,6.948,43.44,535.46,51.926500000000004,6.516,18.9695
2016-10-03 17:30:00+01:00,4227.72,2003.2600000000002,0.0,4.488,7.0440000000000005,43.236000000000004,564.1600000000001,28.782,6.522,18.3205
2016-10-03 18:00:00+01:00,4336.01,2019.66,0.0,10.332,7.032,43.182,564.57,28.782,6.696,18.468999999999998
2016-10-03 18:30:00+01:00,4354.385,2307.48,0.0,12.948,8.292,43.47,563.75,8.159,6.714,17.808999999999997
2016-10-03 19:00:00+01:00,4660.1449999999995,2471.07,0.0,13.74,8.928,43.446,563.34,8.159,6.828,18.7385
2016-10-03 19:30:00+01:00,4586.4,2418.59,0.0,12.588000000000001,9.48,43.434,564.98,0.0,7.3500000000000005,19.25
2016-10-03 20:00:00+01:00,4457.04,2166.44,0.0,11.244,7.008,43.452,564.1600000000001,0.0,7.962,20.845
2016-10-03 20:30:00+01:00,4384.5199999999995,1735.5300000000002,0.0,8.688,6.996,43.416000000000004,564.98,0.0,8.394,20.119
2016-10-03 21:00:00+01:00,4355.365,1402.2,0.0,6.132000000000001,4.308,43.476,564.57,0.0,9.216000000000001,19.1675
2016-10-03 21:30:00+01:00,4175.045,878.22,0.0,7.776,4.164,43.512,564.57,0.0,9.684000000000001,19.4425
2016-10-03 22:00:00+01:00,4145.155,338.25,0.0,3.96,3.9,43.512,564.98,0.0,10.836,18.749499999999998
2016-10-03 22:30:00+01:00,3589.74,113.98,0.0,7.188,3.876,43.464,565.39,0.0,11.370000000000001,19.354499999999998
2016-10-03 23:00:00+01:00,3066.91,167.28,0.0,0.0,2.712,43.548,564.98,0.0,12.612,18.0125
2016-10-03 23:30:00+01:00,2843.47,138.17000000000002,0.0,0.0,2.616,43.488,565.39,0.0,12.348,16.6375
2016-10-04 00:00:00+01:00,2515.66,107.01,0.0,0.0,2.364,43.506,564.98,0.0,12.99,15.575999999999999
2016-10-04 00:30:00+01:00,2321.375,107.83000000000001,0.0,0.0,2.2560000000000002,43.476,564.98,0.0,12.702,15.686
2016-10-04 01:00:00+01:00,2351.5099999999998,108.65,0.0,0.0,2.2680000000000002,43.488,564.57,0.0,12.294,15.5155
2016-10-04 01:30:00+01:00,2395.61,108.65,0.0,0.0,2.124,43.416000000000004,563.75,0.0,11.142,15.350499999999998
2016-10-04 02:00:00+01:00,2401.49,108.24000000000001,0.0,0.0,2.112,43.392,564.57,0.0,11.298,14.866499999999998
2016-10-04 02:30:00+01:00,2367.925,108.24000000000001,0.0,0.0,2.1,43.392,563.34,0.0,10.644,15.081
2016-10-04 03:00:00+01:00,2310.84,108.24000000000001,0.0,0.0,2.112,43.398,564.57,0.0,10.824,15.014999999999999
2016-10-04 03:30:00+01:00,2257.675,108.24000000000001,0.0,0.0,2.112,43.446,564.57,0.0,11.172,15.146999999999998
2016-10-04 04:00:00+01:00,2250.815,108.24000000000001,0.0,0.0,2.112,43.374,555.14,0.0,10.146,15.520999999999999
2016-10-04 04:30:00+01:00,2298.1,108.24000000000001,0.0,0.0,2.112,43.422000000000004,564.57,0.0,9.144,15.933499999999999
2016-10-04 05:00:00+01:00,2472.295,108.24000000000001,0.0,0.0,2.2800000000000002,43.386,560.47,0.0,8.856,16.445
2016-10-04 05:30:00+01:00,2643.06,134.07000000000002,0.0,0.0,2.2800000000000002,43.452,560.88,0.0,10.272,16.819
2016-10-04 06:00:00+01:00,2906.9249999999997,261.58000000000004,0.0,0.0,2.2920000000000003,43.422000000000004,562.11,0.0,11.286,17.567
2016-10-04 06:30:00+01:00,3412.605,569.49,0.0,0.0,2.3040000000000003,43.434,562.9300000000001,0.0,10.794,17.589
2016-10-04 07:00:00+01:00,3990.315,746.2,0.0,4.116,3.996,43.398,562.5200000000001,1.6195000000000002,11.43,17.3085
2016-10-04 07:30:00+01:00,4455.815,963.5000000000001,0.0,4.128,7.668,43.404,516.6,8.200000000000001,10.818,16.9895
2016-10-04 08:00:00+01:00,4547.2,915.94,0.0,3.612,7.752,43.392,516.19,19.147000000000002,10.836,16.6265
2016-10-04 08:30:00+01:00,4455.08,780.23,0.0,3.612,7.764,43.392,536.2800000000001,31.98,12.408,15.911499999999998
2016-10-04 09:00:00+01:00,4406.08,740.46,0.0,3.72,6.456,43.404,564.98,46.330000000000005,13.08,15.608999999999998
2016-10-04 09:30:00+01:00,4285.05,753.58,0.0,3.888,6.276,43.5,564.98,58.835,13.074,15.597999999999999
2016-10-04 10:00:00+01:00,4253.445,771.21,0.0,6.216,5.844,43.338,564.57,68.88000000000001,12.0,15.504499999999998
2016-10-04 10:30:00+01:00,4396.28,679.37,0.0,3.732,4.872,43.362,564.1600000000001,75.235,11.658,15.372499999999999
2016-10-04 11:00:00+01:00,4360.51,646.57,0.0,3.852,3.528,43.386,528.49,79.33500000000001,11.352,16.544
2016-10-04 11:30:00+01:00,4300.485,642.88,0.0,3.672,3.48,43.404,529.72,85.69,12.042,16.180999999999997
2016-10-04 12:00:00+01:00,4257.855,660.5100000000001,0.0,4.428,3.492,43.404,525.21,91.84,11.76,17.358
2016-10-04 12:30:00+01:00,4130.21,642.47,0.0,3.984,3.492,43.404,524.8000000000001,98.4,11.568,18.48
2016-10-04 13:00:00+01:00,4058.4249999999997,637.1400000000001,0.0,3.66,3.12,43.362,524.8000000000001,97.78500000000001,10.8,19.3765
2016-10-04 13:30:00+01:00,3956.505,640.0100000000001,0.0,3.744,3.06,43.410000000000004,524.39,98.4,10.422,19.926499999999997
2016-10-04 14:00:00+01:00,3901.87,643.2900000000001,0.0,4.452,3.06,43.35,524.39,96.555,11.16,19.261
2016-10-04 14:30:00+01:00,3890.845,642.47,0.0,3.924,3.048,43.326,524.39,90.2,12.156,18.9365
2016-10-04 15:00:00+01:00,3876.145,640.0100000000001,0.0,5.292,3.3240000000000003,43.338,525.21,78.72,12.042,18.326
2016-10-04 15:30:00+01:00,3989.09,715.86,0.0,3.624,3.336,43.518,524.8000000000001,66.215,12.108,17.880499999999998
2016-10-04 16:00:00+01:00,4185.825,833.94,0.0,2.496,3.48,43.416000000000004,524.39,52.275000000000006,12.978,18.1005
2016-10-04 16:30:00+01:00,4321.065,915.94,0.0,4.356,3.54,43.422000000000004,525.21,37.515,12.966000000000001,17.633
2016-10-04 17:00:00+01:00,4438.42,1143.0800000000002,0.0,3.876,4.728,43.392,530.13,23.165000000000003,13.596,17.264499999999998
2016-10-04 17:30:00+01:00,4469.045,1337.42,0.0,3.612,5.5680000000000005,43.422000000000004,568.6700000000001,10.1475,14.436,17.38
2016-10-04 18:00:00+01:00,4433.03,1348.9,0.0,11.76,5.712,43.410000000000004,572.36,3.2185,15.282,17.500999999999998
2016-10-04 18:30:00+01:00,4508.49,1465.75,0.0,12.108,8.616,43.428000000000004,571.95,0.0,15.324,18.81
2016-10-04 19:00:00+01:00,4723.11,1700.2700000000002,0.0,11.316,9.024000000000001,43.398,572.36,0.0,14.916,19.14
2016-10-04 19:30:00+01:00,4599.875,1671.5700000000002,0.0,13.416,9.036,43.392,571.95,0.0,15.138,20.3885
2016-10-04 20:00:00+01:00,4398.73,1565.7900000000002,0.0,9.996,8.52,43.404,572.7700000000001,0.0,15.432,21.5105
2016-10-04 20:30:00+01:00,4126.045,1311.18,0.0,7.224,7.428,43.416000000000004,572.36,0.0,15.714,21.862499999999997
2016-10-04 21:00:00+01:00,3954.545,1164.4,0.0,9.936,4.956,43.386,571.5400000000001,0.0,15.882,23.0615
2016-10-04 21:30:00+01:00,3537.065,936.44,0.0,11.112,3.8040000000000003,43.482,572.36,0.0,16.332,23.3475
2016-10-04 22:00:00+01:00,3061.0299999999997,769.98,0.0,9.18,3.516,43.398,571.95,0.0,16.794,23.083499999999997
2016-10-04 22:30:00+01:00,2853.515,318.98,0.0,4.008,2.988,43.410000000000004,572.36,0.0,16.734,22.4345
2016-10-04 23:00:00+01:00,2740.08,216.48000000000002,0.0,1.068,2.556,43.428000000000004,572.7700000000001,0.0,16.638,20.8175
2016-10-04 23:30:00+01:00,2743.02,92.25,0.0,0.648,2.184,43.410000000000004,571.95,0.0,16.548000000000002,19.206
2016-10-05 00:00:00+01:00,2512.72,88.56,0.0,0.0,2.148,43.476,572.36,0.0,16.422,18.358999999999998
2016-10-05 00:30:00+01:00,2450.98,0.0,0.0,0.0,2.052,43.398,571.95,0.0,16.386,17.534
2016-10-05 01:00:00+01:00,2385.565,0.0,0.0,0.0,2.064,43.416000000000004,571.95,0.0,16.572,17.2425
2016-10-05 01:30:00+01:00,2384.34,0.0,0.0,0.0,2.052,43.38,571.5400000000001,0.0,16.296,16.631999999999998
2016-10-05 02:00:00+01:00,2408.595,0.0,0.0,0.0,2.052,43.398,571.95,0.0,16.254,15.960999999999999
2016-10-05 02:30:00+01:00,2409.575,0.0,0.0,0.0,2.064,43.398,572.36,0.0,16.104,15.4935
2016-10-05 03:00:00+01:00,2389.73,0.0,0.0,0.0,2.052,43.446,571.5400000000001,0.0,15.954,15.630999999999998
2016-10-05 03:30:00+01:00,2326.275,0.0,0.0,0.0,2.052,43.452,571.5400000000001,0.0,15.786,17.2315
2016-10-05 04:00:00+01:00,2302.265,0.0,0.0,0.0,2.244,43.422000000000004,572.36,0.0,15.558,17.424
2016-10-05 04:30:00+01:00,2278.5,0.0,0.0,0.0,2.244,43.512,571.95,0.0,15.942,17.148999999999997
2016-10-05 05:00:00+01:00,2320.15,0.0,0.0,0.0,2.628,43.434,570.3100000000001,0.0,15.504,16.7365
2016-10-05 05:30:00+01:00,2466.9049999999997,28.290000000000003,0.0,0.0,2.64,43.458,572.7700000000001,0.0,15.018,16.808
2016-10-05 06:00:00+01:00,2693.04,107.83000000000001,0.0,0.0,3.084,43.518,572.36,0.0,14.652000000000001,17.534
2016-10-05 06:30:00+01:00,3029.915,316.93,0.0,0.0,4.236,43.476,571.95,0.0,14.52,17.654999999999998
2016-10-05 07:00:00+01:00,3608.605,484.21000000000004,0.0,4.968,6.312,43.47,572.36,1.0045,0.75,7.513
