,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-07-01 00:00:00+02:00,250.125,2733.0600000000004,261.2925,2314.4500000000003,40.49825,0.133,0.966,16.23,0.966,25.842000000000002,827.7900000000001,,0.0,71.241495,0.438,14.753749999999998
2016-07-01 00:15:00+02:00,249.72250000000003,2729.985,220.6225,2223.4300000000003,40.13175,0.133,0.798,16.212,0.912,25.746000000000002,735.335,,0.0,73.547045,0.537,15.39725
2016-07-01 00:30:00+02:00,249.78,2728.96,220.5,2156.395,40.315,0.133,0.786,16.218,0.8280000000000001,25.656,723.24,,0.0,72.85538,0.681,16.2745
2016-07-01 00:45:00+02:00,249.66500000000002,2732.2400000000002,217.6825,2070.5,40.315,0.133,0.81,16.206,0.8220000000000001,25.758,670.7600000000001,,0.0,74.46926500000001,0.807,16.4285
2016-07-01 01:00:00+02:00,249.1475,2734.085,214.98749999999998,1914.2900000000002,40.315,0.133,0.078,16.2,0.804,25.824,583.635,,0.0,74.23871,0.981,16.758499999999998
2016-07-01 01:15:00+02:00,249.1475,2729.985,121.03,1824.91,40.315,0.133,5.466,16.194,0.654,25.731,578.3050000000001,,0.0,72.85538,1.248,17.030749999999998
2016-07-01 01:30:00+02:00,249.32000000000002,2723.425,216.09,1747.6250000000002,40.315,0.133,1.458,16.188,0.804,25.764,614.385,,0.0,75.62204,1.494,17.37725
2016-07-01 01:45:00+02:00,249.60750000000002,2716.4550000000004,215.355,1663.575,40.315,0.133,0.774,16.188,0.81,25.677,608.85,,0.0,73.547045,1.683,17.67425
2016-07-01 02:00:00+02:00,247.9975,2720.76,216.09,1431.105,40.315,0.133,2.5260000000000002,16.17,0.798,25.851,545.71,,0.0,71.01094,1.77,17.888749999999998
2016-07-01 02:15:00+02:00,248.17000000000002,2714.2000000000003,217.315,1348.285,40.315,0.133,5.61,16.158,0.66,25.746000000000002,522.34,,0.0,71.241495,1.842,18.1115
2016-07-01 02:30:00+02:00,248.8025,2714.61,123.60249999999999,1258.4950000000001,40.315,0.133,0.132,16.182,0.792,25.782,541.2,,0.0,70.319275,2.229,18.32875
2016-07-01 02:45:00+02:00,248.8025,2704.36,218.6625,1215.65,40.315,0.133,0.738,16.17,0.8220000000000001,25.794,638.7800000000001,,0.0,69.1665,2.457,18.67525
2016-07-01 03:00:00+02:00,249.09,2705.1800000000003,219.03,1193.1000000000001,40.315,0.133,0.042,16.14,0.8220000000000001,25.767,636.73,,0.0,73.085935,2.7720000000000002,19.17025
2016-07-01 03:15:00+02:00,249.32000000000002,2700.465,123.97,1159.6850000000002,40.315,0.133,0.042,16.146,0.804,25.791,645.75,,0.0,72.85538,3.297,19.390249999999998
2016-07-01 03:30:00+02:00,250.01000000000002,2702.925,219.03,1133.65,40.315,0.133,0.042,16.152,0.8160000000000001,25.77,628.325,,0.0,71.241495,3.924,19.871499999999997
2016-07-01 03:45:00+02:00,250.1825,2707.6400000000003,216.2125,1120.7350000000001,40.315,0.1425,0.042,16.158,0.81,25.728,606.595,,0.0,71.702605,4.242,20.29225
2016-07-01 04:00:00+02:00,250.01000000000002,2708.46,219.8875,1099.4150000000002,40.315,0.1425,0.042,16.14,0.804,25.812,576.0500000000001,,0.0,69.62761,4.374,21.262999999999998
2016-07-01 04:15:00+02:00,250.6425,2706.6150000000002,223.5625,1089.78,40.315,0.1425,0.042,16.14,0.804,25.77,531.7700000000001,,0.0,69.39705500000001,4.557,22.04675
2016-07-01 04:30:00+02:00,250.75750000000002,2718.3,225.64499999999998,1080.3500000000001,40.315,0.133,0.042,16.116,0.804,25.806,577.2800000000001,,0.01025,67.32206000000001,5.085,22.558249999999997
