,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2016-12-01 00:00:00+01:00,75.0,3782.0,0.0,0.0,899.0,10.0,3972.0,626.0,0.0,204.0,265.0,271.0
2016-12-01 01:00:00+01:00,83.0,3930.0,0.0,0.0,941.0,14.0,3972.0,662.0,0.0,197.0,244.0,301.0
2016-12-01 02:00:00+01:00,92.0,3884.0,0.0,0.0,941.0,15.0,3971.0,672.0,0.0,199.0,237.0,302.0
2016-12-01 03:00:00+01:00,124.0,3796.0,0.0,0.0,959.0,15.0,3970.0,675.0,0.0,198.0,221.0,276.0
2016-12-01 04:00:00+01:00,122.0,3864.0,0.0,0.0,935.0,14.0,3971.0,651.0,0.0,199.0,232.0,280.0
2016-12-01 05:00:00+01:00,124.0,3697.0,0.0,0.0,838.0,14.0,3971.0,670.0,0.0,199.0,275.0,266.0
2016-12-01 06:00:00+01:00,183.0,3992.0,0.0,0.0,16.0,13.0,3970.0,683.0,0.0,198.0,264.0,300.0
2016-12-01 07:00:00+01:00,256.0,4145.0,0.0,0.0,610.0,10.0,3969.0,744.0,0.0,189.0,225.0,318.0
2016-12-01 08:00:00+01:00,254.0,4210.0,0.0,0.0,705.0,6.0,3971.0,756.0,3.0,170.0,229.0,320.0
2016-12-01 09:00:00+01:00,257.0,4218.0,0.0,0.0,522.0,6.0,3969.0,757.0,73.0,175.0,200.0,284.0
2016-12-01 10:00:00+01:00,258.0,4177.0,0.0,0.0,177.0,6.0,3969.0,753.0,190.0,176.0,142.0,248.0
2016-12-01 11:00:00+01:00,258.0,4057.0,0.0,0.0,175.0,6.0,3966.0,740.0,275.0,178.0,176.0,200.0
2016-12-01 12:00:00+01:00,256.0,4082.0,0.0,0.0,108.0,6.0,3966.0,719.0,268.0,184.0,177.0,181.0
2016-12-01 13:00:00+01:00,253.0,4129.0,0.0,0.0,24.0,7.0,3965.0,738.0,186.0,185.0,188.0,170.0
2016-12-01 14:00:00+01:00,253.0,4112.0,0.0,0.0,143.0,9.0,3964.0,744.0,98.0,188.0,161.0,145.0
2016-12-01 15:00:00+01:00,258.0,4137.0,0.0,0.0,115.0,11.0,3965.0,745.0,36.0,186.0,157.0,131.0
2016-12-01 16:00:00+01:00,279.0,4272.0,0.0,0.0,343.0,10.0,3971.0,727.0,4.0,193.0,195.0,130.0
2016-12-01 17:00:00+01:00,279.0,4278.0,0.0,0.0,665.0,9.0,3970.0,724.0,0.0,204.0,200.0,139.0
2016-12-01 18:00:00+01:00,276.0,4288.0,0.0,0.0,720.0,7.0,3969.0,736.0,0.0,200.0,193.0,174.0
2016-12-01 19:00:00+01:00,274.0,4269.0,0.0,0.0,408.0,5.0,3969.0,741.0,0.0,201.0,202.0,182.0
2016-12-01 20:00:00+01:00,278.0,4099.0,0.0,0.0,12.0,12.0,3969.0,716.0,0.0,198.0,202.0,179.0
2016-12-01 21:00:00+01:00,273.0,3965.0,0.0,0.0,260.0,19.0,3968.0,672.0,0.0,192.0,193.0,162.0
2016-12-01 22:00:00+01:00,276.0,3988.0,0.0,0.0,174.0,17.0,3967.0,629.0,0.0,190.0,151.0,152.0
2016-12-01 23:00:00+01:00,276.0,3945.0,0.0,0.0,170.0,9.0,3969.0,649.0,0.0,190.0,102.0,150.0
2016-12-02 00:00:00+01:00,280.0,3892.0,0.0,0.0,820.0,6.0,3968.0,628.0,0.0,191.0,139.0,155.0
2016-12-02 01:00:00+01:00,280.0,3514.0,0.0,0.0,971.0,5.0,3964.0,586.0,0.0,188.0,152.0,162.0
2016-12-02 02:00:00+01:00,281.0,3423.0,0.0,0.0,950.0,5.0,3964.0,607.0,0.0,192.0,124.0,162.0
2016-12-02 03:00:00+01:00,279.0,3341.0,0.0,0.0,985.0,6.0,3965.0,614.0,0.0,189.0,91.0,155.0
2016-12-02 04:00:00+01:00,280.0,3505.0,0.0,0.0,934.0,7.0,3966.0,617.0,0.0,190.0,110.0,156.0
2016-12-02 05:00:00+01:00,278.0,3715.0,0.0,0.0,818.0,10.0,3967.0,621.0,0.0,192.0,143.0,136.0
2016-12-02 06:00:00+01:00,278.0,3790.0,0.0,0.0,51.0,13.0,3965.0,679.0,0.0,190.0,222.0,138.0
