,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2016-08-01 00:00:00+02:00,50.0,5031.0,79.0,470.0,6148.0,181.0,0.0,121.0,0.0,539.0
2016-08-01 01:00:00+02:00,50.0,4988.0,79.0,491.0,6072.0,179.0,0.0,123.0,0.0,615.0
2016-08-01 02:00:00+02:00,50.0,4646.0,78.0,492.0,6081.0,178.0,0.0,123.0,0.0,663.0
2016-08-01 03:00:00+02:00,50.0,4602.0,77.0,491.0,6048.0,178.0,0.0,123.0,0.0,827.0
2016-08-01 04:00:00+02:00,50.0,4504.0,78.0,491.0,6088.0,178.0,0.0,123.0,0.0,895.0
2016-08-01 05:00:00+02:00,50.0,4635.0,79.0,491.0,6066.0,178.0,0.0,123.0,0.0,976.0
2016-08-01 06:00:00+02:00,50.0,5433.0,80.0,517.0,6726.0,178.0,0.0,122.0,0.0,1065.0
2016-08-01 07:00:00+02:00,50.0,6447.0,82.0,541.0,7889.0,178.0,0.0,136.0,47.0,1239.0
2016-08-01 08:00:00+02:00,50.0,6556.0,77.0,544.0,8256.0,178.0,35.0,165.0,53.0,1293.0
2016-08-01 09:00:00+02:00,50.0,6669.0,77.0,543.0,8251.0,178.0,75.0,179.0,53.0,1424.0
2016-08-01 10:00:00+02:00,50.0,6624.0,79.0,543.0,8254.0,178.0,79.0,189.0,53.0,1353.0
2016-08-01 11:00:00+02:00,50.0,6795.0,79.0,543.0,8404.0,178.0,103.0,189.0,53.0,1357.0
2016-08-01 12:00:00+02:00,50.0,6803.0,79.0,543.0,8465.0,178.0,186.0,170.0,53.0,1390.0
2016-08-01 13:00:00+02:00,50.0,6781.0,78.0,543.0,8456.0,178.0,195.0,179.0,53.0,1521.0
2016-08-01 14:00:00+02:00,50.0,6604.0,78.0,543.0,8357.0,178.0,116.0,180.0,53.0,1456.0
2016-08-01 15:00:00+02:00,50.0,6416.0,77.0,543.0,8319.0,178.0,13.0,180.0,53.0,1614.0
2016-08-01 16:00:00+02:00,50.0,6349.0,75.0,543.0,8274.0,178.0,0.0,167.0,53.0,1589.0
2016-08-01 17:00:00+02:00,50.0,6232.0,76.0,543.0,8138.0,178.0,0.0,170.0,53.0,1519.0
2016-08-01 18:00:00+02:00,50.0,6315.0,79.0,544.0,8164.0,178.0,0.0,163.0,52.0,1184.0
2016-08-01 19:00:00+02:00,50.0,6683.0,78.0,545.0,8344.0,178.0,0.0,158.0,52.0,876.0
2016-08-01 20:00:00+02:00,50.0,6796.0,76.0,546.0,8586.0,179.0,0.0,161.0,52.0,665.0
