,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2016-11-03 03:00:00+00:00,13475.0,2986.0,0.0,0.0,40.0,7953.0,834.0,0.0,307.0,740.0
2016-11-03 03:30:00+00:00,12873.0,2985.0,0.0,0.0,39.0,7958.0,814.0,0.0,304.0,772.0
2016-11-03 04:00:00+00:00,13718.0,3034.0,0.0,0.0,39.0,7965.0,858.0,0.0,301.0,805.0
2016-11-03 04:30:00+00:00,13750.0,2986.0,0.0,0.0,38.0,7954.0,874.0,0.0,336.0,877.0
2016-11-03 05:00:00+00:00,14767.0,3035.0,0.0,0.0,38.0,7919.0,872.0,0.0,323.0,1007.0
2016-11-03 05:30:00+00:00,15865.0,3122.0,0.0,28.0,39.0,7881.0,880.0,0.0,290.0,1085.0
2016-11-03 06:00:00+00:00,17356.0,3496.0,0.0,41.0,41.0,7873.0,883.0,0.0,259.0,1188.0
2016-11-03 06:30:00+00:00,19892.0,4005.0,0.0,56.0,40.0,7871.0,884.0,0.0,241.0,1203.0
2016-11-03 07:00:00+00:00,21293.0,4391.0,0.0,459.0,155.0,7865.0,884.0,84.0,261.0,1322.0
2016-11-03 07:30:00+00:00,22850.0,4832.0,0.0,342.0,160.0,7878.0,885.0,307.0,21.0,679.0
2016-11-03 08:00:00+00:00,23436.0,4877.0,0.0,359.0,182.0,7872.0,884.0,686.0,43.0,805.0
2016-11-03 08:30:00+00:00,23031.0,5255.0,0.0,347.0,196.0,7877.0,882.0,1140.0,602.0,1360.0
2016-11-03 09:00:00+00:00,22524.0,5332.0,0.0,342.0,205.0,7874.0,881.0,1600.0,731.0,1560.0
2016-11-03 09:30:00+00:00,22499.0,5311.0,0.0,352.0,202.0,7873.0,881.0,1960.0,601.0,1574.0
2016-11-03 10:00:00+00:00,22765.0,5342.0,0.0,364.0,188.0,7883.0,882.0,2290.0,733.0,1693.0
2016-11-03 10:30:00+00:00,22567.0,5247.0,0.0,596.0,172.0,7874.0,883.0,2450.0,794.0,1720.0
2016-11-03 11:00:00+00:00,22269.0,5291.0,0.0,515.0,102.0,7890.0,885.0,2550.0,932.0,1880.0
2016-11-03 11:30:00+00:00,22429.0,5068.0,0.0,342.0,104.0,7892.0,883.0,2500.0,1200.0,1921.0
2016-11-03 12:00:00+00:00,22434.0,4994.0,0.0,434.0,100.0,7884.0,884.0,2330.0,1135.0,2132.0
2016-11-03 12:30:00+00:00,22249.0,5392.0,0.0,342.0,100.0,7880.0,880.0,2020.0,1155.0,2200.0
2016-11-03 13:00:00+00:00,22713.0,5430.0,0.0,459.0,94.0,7871.0,883.0,1840.0,42.0,1089.0
2016-11-03 13:30:00+00:00,22611.0,5753.0,0.0,342.0,82.0,7880.0,879.0,1610.0,1140.0,2466.0
2016-11-03 14:00:00+00:00,22511.0,5615.0,0.0,412.0,88.0,7877.0,881.0,1290.0,42.0,1070.0
2016-11-03 14:30:00+00:00,22503.0,5876.0,0.0,422.0,83.0,7885.0,882.0,884.0,1287.0,2421.0
2016-11-03 15:00:00+00:00,22860.0,6207.0,0.0,382.0,239.0,7879.0,886.0,568.0,45.0,1094.0
2016-11-03 15:30:00+00:00,22788.0,6383.0,0.0,875.0,303.0,7872.0,884.0,277.0,1248.0,2261.0
2016-11-03 16:00:00+00:00,22611.0,6762.0,0.0,590.0,334.0,7875.0,882.0,80.0,49.0,1083.0
2016-11-03 16:30:00+00:00,22465.0,6982.0,0.0,951.0,356.0,7866.0,907.0,0.0,1179.0,2183.0
2016-11-03 17:00:00+00:00,23302.0,7522.0,0.0,914.0,707.0,7882.0,910.0,0.0,53.0,1049.0
2016-11-03 17:30:00+00:00,22805.0,7689.0,0.0,804.0,791.0,7897.0,911.0,0.0,1281.0,2175.0
2016-11-03 18:00:00+00:00,22168.0,7852.0,0.0,875.0,606.0,7915.0,912.0,0.0,1338.0,2187.0
2016-11-03 18:30:00+00:00,21497.0,7857.0,0.0,879.0,606.0,7943.0,913.0,0.0,1435.0,2087.0
2016-11-03 19:00:00+00:00,21622.0,7850.0,0.0,789.0,408.0,7938.0,883.0,0.0,1187.0,2071.0
2016-11-03 19:30:00+00:00,20863.0,7766.0,0.0,424.0,282.0,7935.0,881.0,0.0,1485.0,2147.0
2016-11-03 20:00:00+00:00,21314.0,7003.0,0.0,594.0,269.0,7941.0,883.0,0.0,1632.0,2232.0
2016-11-03 20:30:00+00:00,20307.0,6844.0,0.0,428.0,230.0,7939.0,880.0,0.0,1744.0,2188.0
2016-11-03 21:00:00+00:00,19379.0,6414.0,0.0,666.0,117.0,7938.0,879.0,0.0,1869.0,2179.0
2016-11-03 21:30:00+00:00,18254.0,5276.0,0.0,345.0,97.0,7949.0,877.0,0.0,2276.0,2250.0
2016-11-03 22:00:00+00:00,17318.0,4282.0,0.0,424.0,97.0,7944.0,863.0,0.0,2389.0,2362.0
2016-11-03 22:30:00+00:00,15750.0,3399.0,0.0,343.0,91.0,7963.0,862.0,0.0,2706.0,2333.0
2016-11-03 23:00:00+00:00,14435.0,3484.0,0.0,69.0,42.0,7982.0,836.0,0.0,2168.0,2364.0
2016-11-03 23:30:00+00:00,14028.0,3668.0,0.0,0.0,42.0,7994.0,863.0,0.0,1944.0,2178.0
2016-11-04 00:00:00+00:00,13679.0,3630.0,0.0,0.0,42.0,8014.0,862.0,0.0,1765.0,2300.0
2016-11-04 00:30:00+00:00,13825.0,3654.0,0.0,0.0,42.0,8028.0,861.0,0.0,1727.0,2178.0
2016-11-04 01:00:00+00:00,14004.0,3413.0,0.0,0.0,42.0,8033.0,861.0,0.0,1791.0,2331.0
2016-11-04 01:30:00+00:00,13221.0,3420.0,0.0,0.0,41.0,8042.0,859.0,0.0,1958.0,2196.0
2016-11-04 02:00:00+00:00,12734.0,3404.0,0.0,0.0,41.0,8034.0,862.0,0.0,1896.0,2190.0
2016-11-04 02:30:00+00:00,12323.0,3419.0,0.0,0.0,41.0,8038.0,861.0,0.0,1871.0,2186.0
2016-11-04 03:00:00+00:00,11896.0,3323.0,0.0,0.0,41.0,8043.0,863.0,0.0,1845.0,1943.0
2016-11-04 03:30:00+00:00,11554.0,3130.0,0.0,0.0,41.0,8048.0,863.0,0.0,1954.0,1845.0
2016-11-04 04:00:00+00:00,11314.0,3126.0,0.0,0.0,41.0,8042.0,858.0,0.0,1878.0,1950.0
2016-11-04 04:30:00+00:00,11687.0,3181.0,0.0,0.0,41.0,8047.0,860.0,0.0,1644.0,1781.0
2016-11-04 05:00:00+00:00,12114.0,3184.0,0.0,0.0,45.0,8069.0,863.0,0.0,1607.0,1707.0
2016-11-04 05:30:00+00:00,13017.0,3204.0,0.0,39.0,48.0,8079.0,864.0,0.0,1547.0,1705.0
2016-11-04 06:00:00+00:00,14431.0,3509.0,0.0,41.0,64.0,8102.0,863.0,0.0,1631.0,1712.0
2016-11-04 06:30:00+00:00,16865.0,4097.0,0.0,42.0,65.0,8098.0,860.0,0.0,1622.0,1627.0
2016-11-04 07:00:00+00:00,19290.0,4234.0,0.0,348.0,180.0,8114.0,867.0,32.0,1657.0,1572.0
2016-11-04 07:30:00+00:00,20221.0,5093.0,0.0,342.0,183.0,8111.0,869.0,220.0,1646.0,1616.0
2016-11-04 08:00:00+00:00,20578.0,5872.0,0.0,453.0,199.0,8105.0,870.0,523.0,1458.0,1503.0
2016-11-04 08:30:00+00:00,20463.0,5956.0,0.0,508.0,199.0,8109.0,868.0,867.0,1464.0,1363.0
2016-11-04 09:00:00+00:00,20834.0,6113.0,0.0,452.0,206.0,8118.0,868.0,1280.0,1306.0,1358.0
2016-11-04 09:30:00+00:00,21029.0,6160.0,0.0,409.0,221.0,8116.0,870.0,1560.0,1337.0,1318.0
2016-11-04 10:00:00+00:00,21013.0,6013.0,0.0,434.0,209.0,8118.0,869.0,1790.0,1221.0,1390.0
2016-11-04 10:30:00+00:00,21209.0,5920.0,0.0,342.0,191.0,8125.0,869.0,2010.0,1081.0,1408.0
2016-11-04 11:00:00+00:00,21241.0,6012.0,0.0,423.0,104.0,8126.0,869.0,1900.0,1032.0,1442.0
2016-11-04 11:30:00+00:00,21487.0,5859.0,0.0,342.0,102.0,8141.0,864.0,1840.0,1100.0,1304.0
2016-11-04 12:00:00+00:00,21395.0,5954.0,0.0,350.0,100.0,8129.0,858.0,1890.0,1101.0,1539.0
2016-11-04 12:30:00+00:00,21352.0,6100.0,0.0,370.0,104.0,8136.0,859.0,1750.0,1080.0,1567.0
2016-11-04 13:00:00+00:00,20983.0,6076.0,0.0,352.0,155.0,8131.0,868.0,1600.0,1026.0,1674.0
2016-11-04 13:30:00+00:00,20740.0,6278.0,0.0,349.0,157.0,8132.0,854.0,1490.0,951.0,1599.0
2016-11-04 14:00:00+00:00,20396.0,6356.0,0.0,444.0,157.0,8134.0,864.0,1360.0,1051.0,1796.0
2016-11-04 14:30:00+00:00,20310.0,6749.0,0.0,364.0,157.0,8131.0,869.0,1100.0,1038.0,1805.0
2016-11-04 15:00:00+00:00,19981.0,6963.0,0.0,430.0,185.0,8130.0,873.0,699.0,1040.0,1889.0
2016-11-04 15:30:00+00:00,20606.0,7241.0,0.0,429.0,216.0,8137.0,875.0,452.0,1107.0,2070.0
2016-11-04 16:00:00+00:00,20299.0,7117.0,0.0,659.0,261.0,8143.0,874.0,162.0,788.0,2179.0
2016-11-04 16:30:00+00:00,20539.0,7035.0,0.0,211.0,279.0,8162.0,873.0,0.0,960.0,2257.0
2016-11-04 17:00:00+00:00,21799.0,7916.0,0.0,653.0,491.0,8151.0,873.0,0.0,990.0,2236.0
2016-11-04 17:30:00+00:00,21901.0,8090.0,0.0,686.0,517.0,8148.0,860.0,0.0,882.0,2334.0
2016-11-04 18:00:00+00:00,21718.0,8048.0,0.0,642.0,548.0,8149.0,857.0,0.0,702.0,2541.0
2016-11-04 18:30:00+00:00,21489.0,7420.0,0.0,402.0,562.0,8157.0,876.0,0.0,663.0,2527.0
2016-11-04 19:00:00+00:00,21201.0,7202.0,0.0,428.0,278.0,8160.0,876.0,0.0,591.0,2948.0
2016-11-04 19:30:00+00:00,20508.0,6863.0,0.0,474.0,269.0,8165.0,877.0,0.0,662.0,2731.0
2016-11-04 20:00:00+00:00,20934.0,6255.0,0.0,902.0,247.0,8187.0,866.0,0.0,590.0,2763.0
2016-11-04 20:30:00+00:00,20809.0,5556.0,0.0,377.0,160.0,8195.0,861.0,0.0,645.0,2962.0
2016-11-04 21:00:00+00:00,20101.0,4875.0,0.0,364.0,100.0,8191.0,888.0,0.0,822.0,3175.0
2016-11-04 21:30:00+00:00,19490.0,4032.0,0.0,342.0,80.0,8198.0,893.0,0.0,906.0,3285.0
2016-11-04 22:00:00+00:00,17743.0,3965.0,0.0,276.0,76.0,8207.0,895.0,0.0,978.0,3204.0
2016-11-04 22:30:00+00:00,16049.0,3970.0,0.0,423.0,73.0,8204.0,894.0,0.0,1129.0,3078.0
2016-11-04 23:00:00+00:00,13192.0,3655.0,0.0,49.0,50.0,8202.0,873.0,0.0,1192.0,2926.0
2016-11-04 23:30:00+00:00,10546.0,3571.0,0.0,0.0,44.0,8213.0,876.0,0.0,1356.0,2765.0
2016-11-05 00:00:00+00:00,9791.0,3601.0,0.0,0.0,44.0,8219.0,919.0,0.0,1542.0,2908.0
2016-11-05 00:30:00+00:00,9413.0,3632.0,0.0,0.0,42.0,8209.0,921.0,0.0,1636.0,2801.0
2016-11-05 01:00:00+00:00,9567.0,3628.0,0.0,0.0,30.0,8211.0,923.0,0.0,1705.0,2878.0
2016-11-05 01:30:00+00:00,8985.0,3618.0,0.0,0.0,26.0,7990.0,922.0,0.0,1723.0,2968.0
2016-11-05 02:00:00+00:00,8303.0,3471.0,0.0,0.0,26.0,7870.0,919.0,0.0,1693.0,3170.0
2016-11-05 02:30:00+00:00,7523.0,3377.0,0.0,0.0,26.0,7843.0,905.0,0.0,1717.0,3622.0
2016-11-05 03:00:00+00:00,7751.0,3579.0,0.0,0.0,26.0,7833.0,908.0,0.0,1750.0,3485.0
2016-11-05 03:30:00+00:00,7537.0,3449.0,0.0,0.0,26.0,7850.0,908.0,0.0,1652.0,3329.0
2016-11-05 04:00:00+00:00,7187.0,3344.0,0.0,0.0,26.0,7850.0,935.0,0.0,1729.0,3636.0
2016-11-05 04:30:00+00:00,7067.0,3388.0,0.0,0.0,26.0,7840.0,947.0,0.0,1910.0,3651.0
2016-11-05 05:00:00+00:00,6918.0,3448.0,0.0,0.0,30.0,7845.0,956.0,0.0,1976.0,3575.0
2016-11-05 05:30:00+00:00,7082.0,3630.0,0.0,0.0,31.0,7843.0,957.0,0.0,1879.0,3549.0
2016-11-05 06:00:00+00:00,7242.0,3531.0,0.0,0.0,31.0,7847.0,964.0,0.0,1947.0,3595.0
2016-11-05 06:30:00+00:00,8139.0,3527.0,0.0,43.0,31.0,7838.0,966.0,0.0,2065.0,3490.0
2016-11-05 07:00:00+00:00,9197.0,3387.0,0.0,41.0,133.0,7839.0,967.0,46.0,2090.0,3693.0
2016-11-05 07:30:00+00:00,10504.0,3440.0,0.0,401.0,150.0,7839.0,968.0,282.0,2058.0,3504.0
2016-11-05 08:00:00+00:00,10973.0,3611.0,0.0,341.0,150.0,7844.0,967.0,648.0,2128.0,3953.0
2016-11-05 08:30:00+00:00,11601.0,3618.0,0.0,341.0,160.0,7842.0,967.0,1150.0,2273.0,4175.0
2016-11-05 09:00:00+00:00,11880.0,3561.0,0.0,383.0,223.0,7840.0,969.0,1660.0,2472.0,4253.0
2016-11-05 09:30:00+00:00,12226.0,3507.0,0.0,341.0,225.0,7848.0,966.0,2190.0,2467.0,4324.0
2016-11-05 10:00:00+00:00,11769.0,3490.0,0.0,341.0,200.0,7848.0,966.0,2630.0,2526.0,4633.0
2016-11-05 10:30:00+00:00,11447.0,3161.0,0.0,341.0,181.0,7803.0,970.0,2980.0,2730.0,4699.0
2016-11-05 11:00:00+00:00,11175.0,3051.0,0.0,395.0,105.0,7806.0,967.0,3110.0,2955.0,4890.0
2016-11-05 11:30:00+00:00,11138.0,3060.0,0.0,402.0,83.0,7809.0,966.0,3120.0,2861.0,4932.0
2016-11-05 12:00:00+00:00,11079.0,3111.0,0.0,460.0,82.0,7814.0,965.0,2930.0,2883.0,5087.0
2016-11-05 12:30:00+00:00,10695.0,3412.0,0.0,470.0,80.0,7818.0,967.0,2710.0,2884.0,4942.0
2016-11-05 13:00:00+00:00,11537.0,3394.0,0.0,524.0,52.0,7817.0,978.0,2350.0,2967.0,4941.0
2016-11-05 13:30:00+00:00,11581.0,3383.0,0.0,553.0,43.0,7826.0,973.0,2190.0,3053.0,4876.0
2016-11-05 14:00:00+00:00,11329.0,3367.0,0.0,560.0,42.0,7856.0,968.0,1790.0,3111.0,4822.0
2016-11-05 14:30:00+00:00,11278.0,3409.0,0.0,455.0,42.0,7858.0,974.0,1370.0,3120.0,4795.0
