,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-09-01 00:00:00+02:00,252.3675,3211.94,575.75,1812.4050000000002,41.59775,0.1425,5.502,13.8,1.314,30.201,847.47,,0.0,78.3887,1.482,8.189499999999999
2016-09-01 00:15:00+02:00,252.31,3206.61,574.1575,1740.0400000000002,41.59775,0.1425,0.114,13.83,1.11,30.168,830.2500000000001,,0.0,77.00537,1.434,8.21975
2016-09-01 00:30:00+02:00,252.13750000000002,3204.9700000000003,577.5875,1649.6350000000002,41.59775,0.1425,0.07200000000000001,13.866,0.9480000000000001,30.174,837.0150000000001,,0.0,75.62204,1.6440000000000001,7.70275
2016-09-01 00:45:00+02:00,252.08,3205.9950000000003,475.4225,1623.6000000000001,41.4145,0.1425,4.662,13.866,1.038,30.177,792.94,,0.0,71.702605,1.629,5.9235
2016-09-01 01:00:00+02:00,251.79250000000002,3209.275,556.64,1604.1250000000002,41.4145,0.152,0.07200000000000001,13.878,1.314,30.264,696.3850000000001,,0.0,76.08315,1.206,4.210249999999999
2016-09-01 01:15:00+02:00,251.6775,3212.965,426.79,1599.0000000000002,41.4145,0.152,4.86,13.878,1.29,30.246000000000002,672.8100000000001,,0.0,78.84981,1.119,3.113
2016-09-01 01:30:00+02:00,251.85000000000002,3209.8900000000003,510.335,1595.105,41.4145,0.1425,4.86,13.866,1.272,30.237000000000002,662.1500000000001,,0.0,75.16093000000001,1.212,3.223
2016-09-01 01:45:00+02:00,251.85000000000002,3207.635,509.11,1577.8850000000002,41.4145,0.152,4.3020000000000005,13.872,1.056,30.192,665.84,,0.0,77.46648,1.401,3.2285
2016-09-01 02:00:00+02:00,251.5625,3218.295,524.1775,1561.4850000000001,41.4145,0.152,0.048,13.872,1.206,30.276,751.5300000000001,,0.0,78.84981,1.23,3.3604999999999996
2016-09-01 02:15:00+02:00,251.62,3227.315,526.8725,1559.4350000000002,41.4145,0.152,0.048,13.86,1.11,30.234,734.105,,0.0,78.3887,1.212,3.4237499999999996
2016-09-01 02:30:00+02:00,251.5625,3225.675,526.505,1560.0500000000002,41.4145,0.152,0.048,13.938,1.23,30.255,739.0250000000001,,0.0,79.080365,1.326,3.3385
2016-09-01 02:45:00+02:00,251.44750000000002,3220.96,525.035,1540.3700000000001,41.4145,0.1425,0.048,13.944,1.1520000000000001,30.201,736.1550000000001,,0.0,79.77203,1.212,3.2202499999999996
2016-09-01 03:00:00+02:00,251.6775,3220.755,512.05,1524.1750000000002,41.4145,0.1425,0.048,13.938,1.044,30.264,711.35,,0.0,80.924805,1.113,3.29175
2016-09-01 03:15:00+02:00,251.735,3222.3950000000004,509.47749999999996,1518.64,41.4145,0.1425,0.048,13.938,1.056,30.246000000000002,712.58,,0.0,80.23314,1.0110000000000001,3.3797499999999996
2016-09-01 03:30:00+02:00,251.5625,3222.6000000000004,509.2325,1522.1250000000002,41.59775,0.1425,0.048,13.92,1.1340000000000001,30.267,716.475,,0.0,80.23314,0.9570000000000001,3.399
2016-09-01 03:45:00+02:00,251.39000000000001,3217.6800000000003,509.84499999999997,1525.2,41.59775,0.1425,0.048,13.914,1.11,30.195,741.69,,0.0,78.61925500000001,0.924,3.4375
2016-09-01 04:00:00+02:00,251.10250000000002,3216.4500000000003,497.34999999999997,1483.7900000000002,41.59775,0.1425,0.048,13.878,1.182,30.264,742.5100000000001,,0.0,80.924805,0.8220000000000001,3.48975
2016-09-01 04:15:00+02:00,251.10250000000002,3213.3750000000005,396.655,1501.6250000000002,41.59775,0.1425,0.048,13.86,1.224,30.225,750.5050000000001,,0.0,83.46091,0.7020000000000001,3.3935
2016-09-01 04:30:00+02:00,251.10250000000002,3222.8050000000003,515.3575,1530.94,41.4145,0.1425,0.048,13.872,1.356,30.285,760.345,,0.0,82.99980000000001,0.78,7.095
2016-09-01 04:45:00+02:00,250.8725,3224.65,552.965,1584.855,41.59775,0.1425,0.048,13.884,1.086,30.258,806.47,,0.0,84.38313000000001,0.687,7.161
2016-09-01 05:00:00+02:00,250.93,3218.9100000000003,565.0925,1672.39,41.59775,0.1425,0.07200000000000001,13.914,1.08,30.207,805.24,,0.0,82.99980000000001,0.645,7.086749999999999
2016-09-01 05:15:00+02:00,251.2175,3217.885,590.45,1739.4250000000002,41.4145,0.1425,0.07200000000000001,13.926,1.272,30.228,757.2700000000001,,0.0,82.769245,0.543,6.861249999999999
2016-09-01 05:30:00+02:00,251.16000000000003,3219.9350000000004,497.59499999999997,1852.1750000000002,41.4145,0.1425,0.084,13.932,1.26,30.234,794.58,,0.0,80.00258500000001,0.498,6.858499999999999
2016-09-01 05:45:00+02:00,251.3325,3225.2650000000003,500.28999999999996,1959.39,41.4145,0.1425,0.792,13.962,1.272,30.21,919.0150000000001,,0.0,80.69425,0.615,6.808999999999999
2016-09-01 06:00:00+02:00,251.50500000000002,3247.61,512.785,2095.715,41.4145,0.1425,5.8260000000000005,13.974,1.098,30.249000000000002,1027.8700000000001,,0.09225,82.30813500000001,0.705,6.6274999999999995
2016-09-01 06:15:00+02:00,251.85000000000002,3240.2300000000005,521.2375,2191.86,41.4145,0.1425,7.86,13.986,1.224,30.303,1084.0400000000002,,0.246,82.99980000000001,0.672,6.437749999999999
2016-09-01 06:30:00+02:00,252.08,3243.715,534.2225,2276.32,41.4145,0.1425,9.216000000000001,13.998000000000001,1.422,30.309,1165.835,,0.7585000000000001,83.46091,0.618,6.49825
2016-09-01 06:45:00+02:00,252.13750000000002,3245.15,543.2875,2323.675,41.231249999999996,0.1425,11.196,14.01,1.4040000000000001,30.282,1231.845,,3.0545,82.30813500000001,0.627,6.57525
