,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2016-07-01 00:00:00+02:00,358.0,1995.0,0.0,0.0,122.0,30.0,3907.0,386.0,0.0,165.0,667.0,263.0
2016-07-01 01:00:00+02:00,357.0,1944.0,0.0,0.0,59.0,31.0,3907.0,319.0,0.0,164.0,632.0,271.0
2016-07-01 02:00:00+02:00,357.0,1930.0,0.0,0.0,529.0,32.0,3907.0,322.0,0.0,170.0,607.0,345.0
2016-07-01 03:00:00+02:00,353.0,1813.0,0.0,0.0,918.0,33.0,3905.0,320.0,0.0,170.0,653.0,396.0
2016-07-01 04:00:00+02:00,316.0,1841.0,0.0,0.0,1067.0,33.0,3904.0,319.0,0.0,170.0,666.0,451.0
2016-07-01 05:00:00+02:00,297.0,1798.0,0.0,0.0,471.0,32.0,3903.0,333.0,0.0,170.0,669.0,499.0
2016-07-01 06:00:00+02:00,323.0,1916.0,0.0,0.0,6.0,31.0,3903.0,360.0,27.0,175.0,678.0,469.0
2016-07-01 07:00:00+02:00,351.0,1961.0,0.0,0.0,47.0,31.0,3901.0,485.0,105.0,174.0,674.0,463.0
2016-07-01 08:00:00+02:00,343.0,1943.0,0.0,0.0,541.0,31.0,3900.0,605.0,186.0,171.0,664.0,438.0
2016-07-01 09:00:00+02:00,319.0,2198.0,0.0,0.0,529.0,30.0,3901.0,663.0,309.0,172.0,654.0,392.0
2016-07-01 10:00:00+02:00,335.0,2276.0,0.0,0.0,683.0,27.0,3899.0,672.0,469.0,172.0,492.0,409.0
2016-07-01 11:00:00+02:00,340.0,2467.0,0.0,0.0,815.0,30.0,3899.0,662.0,630.0,168.0,432.0,504.0
2016-07-01 12:00:00+02:00,336.0,2492.0,0.0,0.0,611.0,34.0,3897.0,654.0,762.0,169.0,444.0,478.0
2016-07-01 13:00:00+02:00,338.0,2318.0,0.0,0.0,93.0,35.0,3895.0,630.0,828.0,168.0,544.0,475.0
2016-07-01 14:00:00+02:00,343.0,2122.0,0.0,0.0,0.0,35.0,3897.0,603.0,656.0,164.0,608.0,504.0
2016-07-01 15:00:00+02:00,352.0,1960.0,0.0,0.0,0.0,35.0,3895.0,607.0,589.0,170.0,575.0,523.0
2016-07-01 16:00:00+02:00,356.0,1947.0,0.0,0.0,0.0,33.0,3897.0,575.0,567.0,171.0,609.0,577.0
2016-07-01 17:00:00+02:00,353.0,1882.0,0.0,0.0,5.0,31.0,3895.0,557.0,550.0,172.0,590.0,575.0
2016-07-01 18:00:00+02:00,354.0,1964.0,0.0,0.0,6.0,31.0,3891.0,512.0,408.0,172.0,547.0,523.0
2016-07-01 19:00:00+02:00,354.0,2013.0,0.0,0.0,143.0,29.0,3892.0,472.0,251.0,172.0,628.0,484.0
2016-07-01 20:00:00+02:00,352.0,1949.0,0.0,0.0,82.0,28.0,3893.0,382.0,104.0,174.0,655.0,484.0
2016-07-01 21:00:00+02:00,348.0,1933.0,0.0,0.0,34.0,27.0,3897.0,336.0,16.0,176.0,663.0,387.0
2016-07-01 22:00:00+02:00,281.0,1794.0,0.0,0.0,34.0,29.0,3898.0,315.0,0.0,177.0,665.0,563.0
2016-07-01 23:00:00+02:00,328.0,1825.0,0.0,0.0,185.0,31.0,3901.0,310.0,0.0,175.0,667.0,627.0
2016-07-02 00:00:00+02:00,343.0,1562.0,0.0,0.0,144.0,33.0,3908.0,278.0,0.0,178.0,656.0,578.0
2016-07-02 01:00:00+02:00,277.0,1477.0,0.0,0.0,179.0,34.0,3912.0,276.0,0.0,178.0,608.0,497.0
2016-07-02 02:00:00+02:00,271.0,1477.0,0.0,0.0,205.0,33.0,3915.0,280.0,0.0,177.0,599.0,508.0
2016-07-02 03:00:00+02:00,274.0,1418.0,0.0,0.0,245.0,33.0,3914.0,280.0,0.0,176.0,622.0,463.0
2016-07-02 04:00:00+02:00,274.0,1450.0,0.0,0.0,455.0,33.0,3915.0,275.0,0.0,177.0,530.0,386.0
2016-07-02 05:00:00+02:00,272.0,1437.0,0.0,0.0,509.0,33.0,3912.0,284.0,1.0,177.0,556.0,340.0
2016-07-02 06:00:00+02:00,278.0,1442.0,0.0,0.0,205.0,33.0,3904.0,332.0,55.0,176.0,473.0,354.0
2016-07-02 07:00:00+02:00,271.0,1497.0,0.0,0.0,65.0,34.0,3885.0,454.0,238.0,174.0,394.0,346.0
2016-07-02 08:00:00+02:00,315.0,1496.0,0.0,0.0,2.0,35.0,3881.0,547.0,541.0,174.0,330.0,358.0
2016-07-02 09:00:00+02:00,347.0,1497.0,0.0,0.0,1.0,35.0,3879.0,604.0,933.0,173.0,323.0,406.0
2016-07-02 10:00:00+02:00,349.0,1393.0,0.0,0.0,58.0,34.0,3879.0,606.0,1330.0,174.0,345.0,470.0
2016-07-02 11:00:00+02:00,354.0,1383.0,0.0,0.0,66.0,34.0,3877.0,542.0,1639.0,173.0,452.0,489.0
2016-07-02 12:00:00+02:00,352.0,1446.0,0.0,0.0,51.0,32.0,3877.0,526.0,1511.0,172.0,407.0,521.0
2016-07-02 13:00:00+02:00,353.0,1404.0,0.0,0.0,18.0,30.0,3881.0,551.0,1623.0,171.0,449.0,566.0
2016-07-02 14:00:00+02:00,353.0,1471.0,0.0,0.0,142.0,28.0,3882.0,573.0,1563.0,174.0,351.0,653.0
2016-07-02 15:00:00+02:00,352.0,1441.0,0.0,0.0,145.0,28.0,3882.0,573.0,1558.0,170.0,419.0,695.0
2016-07-02 16:00:00+02:00,351.0,1408.0,0.0,0.0,144.0,29.0,3884.0,537.0,1500.0,143.0,389.0,677.0
2016-07-02 17:00:00+02:00,351.0,1394.0,0.0,0.0,351.0,31.0,3881.0,482.0,1257.0,142.0,663.0,671.0
2016-07-02 18:00:00+02:00,352.0,1399.0,0.0,0.0,263.0,32.0,3881.0,424.0,881.0,140.0,573.0,583.0
2016-07-02 19:00:00+02:00,355.0,1430.0,0.0,0.0,74.0,33.0,3914.0,397.0,473.0,135.0,598.0,512.0
2016-07-02 20:00:00+02:00,354.0,1424.0,0.0,0.0,145.0,32.0,4080.0,343.0,177.0,137.0,642.0,414.0
2016-07-02 21:00:00+02:00,359.0,1443.0,0.0,0.0,110.0,29.0,4163.0,351.0,25.0,138.0,644.0,308.0
2016-07-02 22:00:00+02:00,361.0,1429.0,0.0,0.0,780.0,28.0,4194.0,325.0,0.0,141.0,645.0,319.0
2016-07-02 23:00:00+02:00,354.0,1411.0,0.0,0.0,616.0,29.0,4211.0,316.0,0.0,142.0,576.0,361.0
2016-07-03 00:00:00+02:00,286.0,1485.0,0.0,0.0,718.0,30.0,4213.0,285.0,0.0,164.0,503.0,353.0
2016-07-03 01:00:00+02:00,304.0,1461.0,0.0,0.0,229.0,30.0,4217.0,272.0,0.0,177.0,456.0,368.0
2016-07-03 02:00:00+02:00,369.0,1466.0,0.0,0.0,203.0,30.0,4217.0,264.0,0.0,178.0,405.0,354.0
2016-07-03 03:00:00+02:00,354.0,1417.0,0.0,0.0,524.0,30.0,4367.0,269.0,0.0,176.0,254.0,320.0
