,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-01-01 00:00:00+01:00,5461.0,8194.0,1124.0,2318.0
2016-01-01 01:00:00+01:00,5102.0,8192.0,1108.0,2248.0
2016-01-01 02:00:00+01:00,4981.0,8190.0,1110.0,2211.0
2016-01-01 03:00:00+01:00,4964.0,8193.0,1142.0,2195.0
2016-01-01 04:00:00+01:00,4957.0,8194.0,1143.0,2156.0
2016-01-01 05:00:00+01:00,5174.0,8191.0,1149.0,2170.0
2016-01-01 06:00:00+01:00,5866.0,8187.0,1174.0,2151.0
2016-01-01 07:00:00+01:00,6804.0,8189.0,1280.0,2140.0
2016-01-01 08:00:00+01:00,7818.0,8190.0,1281.0,2145.0
2016-01-01 09:00:00+01:00,8006.0,8190.0,1281.0,2244.0
2016-01-01 10:00:00+01:00,8500.0,8191.0,1299.0,2337.0
2016-01-01 11:00:00+01:00,8771.0,8193.0,1304.0,2260.0
2016-01-01 12:00:00+01:00,9015.0,8195.0,1304.0,2125.0
2016-01-01 13:00:00+01:00,9065.0,8197.0,1306.0,2081.0
2016-01-01 14:00:00+01:00,9368.0,8197.0,1313.0,2078.0
2016-01-01 15:00:00+01:00,9967.0,8195.0,1325.0,2121.0
2016-01-01 16:00:00+01:00,10340.0,8194.0,1293.0,2132.0
2016-01-01 17:00:00+01:00,10433.0,8195.0,1310.0,2122.0
2016-01-01 18:00:00+01:00,10313.0,8197.0,1401.0,2157.0
2016-01-01 19:00:00+01:00,10025.0,8197.0,1386.0,2254.0
2016-01-01 20:00:00+01:00,9448.0,8197.0,1376.0,2229.0
2016-01-01 21:00:00+01:00,9232.0,8199.0,1353.0,2169.0
2016-01-01 22:00:00+01:00,8553.0,8198.0,1335.0,2052.0
2016-01-01 23:00:00+01:00,7754.0,8201.0,1303.0,1995.0
2016-01-02 00:00:00+01:00,6254.0,8199.0,1293.0,1997.0
2016-01-02 01:00:00+01:00,5673.0,8207.0,1288.0,2036.0
2016-01-02 02:00:00+01:00,4869.0,8207.0,1305.0,2141.0
2016-01-02 03:00:00+01:00,4557.0,8207.0,1306.0,2218.0
2016-01-02 04:00:00+01:00,4523.0,8206.0,1310.0,2250.0
2016-01-02 05:00:00+01:00,4584.0,8206.0,1320.0,2328.0
2016-01-02 06:00:00+01:00,4675.0,8200.0,1383.0,2497.0
2016-01-02 07:00:00+01:00,6007.0,8199.0,1419.0,2592.0
2016-01-02 08:00:00+01:00,7212.0,8201.0,1432.0,2609.0
2016-01-02 09:00:00+01:00,8096.0,8201.0,1461.0,2590.0
2016-01-02 10:00:00+01:00,8483.0,8208.0,1533.0,2590.0
2016-01-02 11:00:00+01:00,8685.0,8212.0,1555.0,2527.0
2016-01-02 12:00:00+01:00,9049.0,8212.0,1560.0,2440.0
2016-01-02 13:00:00+01:00,9083.0,8214.0,1567.0,2339.0
2016-01-02 14:00:00+01:00,9254.0,8215.0,1576.0,2315.0
2016-01-02 15:00:00+01:00,9519.0,8214.0,1567.0,2254.0
2016-01-02 16:00:00+01:00,9765.0,8212.0,1554.0,2269.0
2016-01-02 17:00:00+01:00,9794.0,8212.0,1556.0,2308.0
2016-01-02 18:00:00+01:00,9699.0,8211.0,1554.0,2312.0
2016-01-02 19:00:00+01:00,9550.0,8215.0,1547.0,2258.0
2016-01-02 20:00:00+01:00,9239.0,8214.0,1533.0,2206.0
2016-01-02 21:00:00+01:00,9089.0,8215.0,1498.0,2208.0
2016-01-02 22:00:00+01:00,8500.0,8215.0,1463.0,2126.0
2016-01-02 23:00:00+01:00,7690.0,8214.0,1446.0,2038.0
2016-01-03 00:00:00+01:00,6096.0,8214.0,1412.0,2001.0
2016-01-03 01:00:00+01:00,5600.0,8216.0,1412.0,1842.0
2016-01-03 02:00:00+01:00,5413.0,8221.0,1438.0,1734.0
2016-01-03 03:00:00+01:00,5441.0,8219.0,1477.0,1694.0
2016-01-03 04:00:00+01:00,5460.0,8220.0,1474.0,1644.0
2016-01-03 05:00:00+01:00,5706.0,8222.0,1432.0,1559.0
2016-01-03 06:00:00+01:00,6411.0,8223.0,1451.0,1441.0
2016-01-03 07:00:00+01:00,7275.0,8226.0,1458.0,1327.0
2016-01-03 08:00:00+01:00,7802.0,8223.0,1476.0,1255.0
2016-01-03 09:00:00+01:00,8498.0,8224.0,1485.0,1205.0
2016-01-03 10:00:00+01:00,9276.0,8222.0,1517.0,1194.0
2016-01-03 11:00:00+01:00,9490.0,8220.0,1566.0,1222.0
2016-01-03 12:00:00+01:00,9565.0,8223.0,1584.0,1298.0
2016-01-03 13:00:00+01:00,9628.0,8224.0,1589.0,1263.0
2016-01-03 14:00:00+01:00,9769.0,8226.0,1590.0,1180.0
2016-01-03 15:00:00+01:00,10171.0,8223.0,1588.0,1199.0
2016-01-03 16:00:00+01:00,10441.0,8225.0,1576.0,1225.0
2016-01-03 17:00:00+01:00,10456.0,8223.0,1579.0,1293.0
2016-01-03 18:00:00+01:00,10375.0,8224.0,1578.0,1282.0
2016-01-03 19:00:00+01:00,10252.0,8224.0,1571.0,1323.0
2016-01-03 20:00:00+01:00,10045.0,8229.0,1571.0,1357.0
2016-01-03 21:00:00+01:00,9517.0,8228.0,1551.0,1394.0
2016-01-03 22:00:00+01:00,9050.0,8229.0,1541.0,1470.0
2016-01-03 23:00:00+01:00,8451.0,8230.0,1509.0,1512.0
2016-01-04 00:00:00+01:00,6892.0,8241.0,1466.0,1501.0
2016-01-04 01:00:00+01:00,6307.0,8241.0,1428.0,1489.0
2016-01-04 02:00:00+01:00,6141.0,8241.0,1442.0,1598.0
2016-01-04 03:00:00+01:00,6123.0,8240.0,1446.0,1710.0
2016-01-04 04:00:00+01:00,6207.0,8240.0,1449.0,1713.0
2016-01-04 05:00:00+01:00,7150.0,8240.0,1458.0,1813.0
2016-01-04 06:00:00+01:00,9128.0,8240.0,1479.0,1865.0
2016-01-04 07:00:00+01:00,10401.0,8238.0,1540.0,1867.0
2016-01-04 08:00:00+01:00,10870.0,8236.0,1538.0,1823.0
2016-01-04 09:00:00+01:00,10962.0,8227.0,1503.0,1819.0
2016-01-04 10:00:00+01:00,11010.0,8238.0,1511.0,1912.0
2016-01-04 11:00:00+01:00,10950.0,8238.0,1492.0,2025.0
2016-01-04 12:00:00+01:00,10944.0,8240.0,1519.0,2145.0
2016-01-04 13:00:00+01:00,10956.0,8242.0,1536.0,2124.0
2016-01-04 14:00:00+01:00,10988.0,8241.0,1554.0,2136.0
2016-01-04 15:00:00+01:00,11081.0,8238.0,1558.0,2242.0
2016-01-04 16:00:00+01:00,11331.0,8237.0,1566.0,2336.0
2016-01-04 17:00:00+01:00,11694.0,8241.0,1578.0,2406.0
2016-01-04 18:00:00+01:00,11350.0,8241.0,1591.0,2310.0
2016-01-04 19:00:00+01:00,11106.0,8240.0,1603.0,2216.0
2016-01-04 20:00:00+01:00,10797.0,8238.0,1607.0,2008.0
2016-01-04 21:00:00+01:00,10031.0,8239.0,1614.0,1849.0
2016-01-04 22:00:00+01:00,9256.0,8240.0,1593.0,1756.0
2016-01-04 23:00:00+01:00,8599.0,8239.0,1580.0,1739.0
2016-01-05 00:00:00+01:00,7157.0,8238.0,1532.0,1697.0
2016-01-05 01:00:00+01:00,6645.0,8237.0,1514.0,1605.0
2016-01-05 02:00:00+01:00,6551.0,8237.0,1513.0,1555.0
2016-01-05 03:00:00+01:00,6519.0,8237.0,1515.0,1545.0
2016-01-05 04:00:00+01:00,6709.0,8234.0,1521.0,1521.0
2016-01-05 05:00:00+01:00,7579.0,8234.0,1526.0,1480.0
2016-01-05 06:00:00+01:00,9347.0,8233.0,1553.0,1556.0
2016-01-05 07:00:00+01:00,10866.0,8235.0,1583.0,1587.0
2016-01-05 08:00:00+01:00,11460.0,8233.0,1606.0,1548.0
2016-01-05 09:00:00+01:00,11655.0,8234.0,1615.0,1518.0
2016-01-05 10:00:00+01:00,11700.0,8229.0,1622.0,1399.0
2016-01-05 11:00:00+01:00,11464.0,8237.0,1663.0,1324.0
2016-01-05 12:00:00+01:00,11184.0,8236.0,1713.0,1329.0
2016-01-05 13:00:00+01:00,11188.0,8234.0,1712.0,1284.0
2016-01-05 14:00:00+01:00,11262.0,8234.0,1719.0,1331.0
2016-01-05 15:00:00+01:00,11566.0,8234.0,1722.0,1402.0
2016-01-05 16:00:00+01:00,12068.0,8234.0,1726.0,1477.0
2016-01-05 17:00:00+01:00,12067.0,8236.0,1722.0,1522.0
2016-01-05 18:00:00+01:00,11856.0,8239.0,1719.0,1536.0
2016-01-05 19:00:00+01:00,11334.0,8235.0,1682.0,1508.0
2016-01-05 20:00:00+01:00,10702.0,8236.0,1655.0,1429.0
2016-01-05 21:00:00+01:00,10239.0,8239.0,1640.0,1358.0
2016-01-05 22:00:00+01:00,9470.0,8238.0,1608.0,1339.0
2016-01-05 23:00:00+01:00,8931.0,8237.0,1581.0,1361.0
2016-01-06 00:00:00+01:00,7957.0,8240.0,1549.0,1378.0
2016-01-06 01:00:00+01:00,7714.0,8240.0,1535.0,1364.0
2016-01-06 02:00:00+01:00,7562.0,8241.0,1531.0,1287.0
2016-01-06 03:00:00+01:00,7541.0,8244.0,1524.0,1302.0
2016-01-06 04:00:00+01:00,7689.0,8241.0,1523.0,1334.0
2016-01-06 05:00:00+01:00,8392.0,8241.0,1526.0,1321.0
2016-01-06 06:00:00+01:00,9803.0,8241.0,1546.0,1260.0
2016-01-06 07:00:00+01:00,10973.0,8242.0,1608.0,1160.0
2016-01-06 08:00:00+01:00,11414.0,8243.0,1654.0,1077.0
2016-01-06 09:00:00+01:00,11713.0,8244.0,1653.0,989.0
2016-01-06 10:00:00+01:00,11707.0,8244.0,1679.0,904.0
2016-01-06 11:00:00+01:00,11814.0,8236.0,1652.0,736.0
2016-01-06 12:00:00+01:00,11690.0,8238.0,1662.0,685.0
2016-01-06 13:00:00+01:00,11749.0,8237.0,1675.0,694.0
2016-01-06 14:00:00+01:00,11748.0,8238.0,1852.0,744.0
2016-01-06 15:00:00+01:00,11687.0,8239.0,1838.0,856.0
2016-01-06 16:00:00+01:00,11864.0,8239.0,1848.0,1004.0
2016-01-06 17:00:00+01:00,11857.0,8240.0,1769.0,1088.0
2016-01-06 18:00:00+01:00,11839.0,8241.0,1675.0,1089.0
2016-01-06 19:00:00+01:00,11743.0,8240.0,1692.0,1078.0
2016-01-06 20:00:00+01:00,11259.0,8239.0,1693.0,1038.0
2016-01-06 21:00:00+01:00,10835.0,8239.0,1672.0,996.0
2016-01-06 22:00:00+01:00,10287.0,8241.0,1636.0,991.0
2016-01-06 23:00:00+01:00,9546.0,8244.0,1581.0,993.0
2016-01-07 00:00:00+01:00,8189.0,8242.0,1586.0,1002.0
2016-01-07 01:00:00+01:00,7673.0,8242.0,1581.0,1085.0
2016-01-07 02:00:00+01:00,7515.0,8240.0,1604.0,1122.0
2016-01-07 03:00:00+01:00,7549.0,8241.0,1617.0,1096.0
2016-01-07 04:00:00+01:00,7659.0,8242.0,1606.0,1092.0
2016-01-07 05:00:00+01:00,8351.0,8239.0,1634.0,1071.0
2016-01-07 06:00:00+01:00,10262.0,8241.0,1824.0,991.0
2016-01-07 07:00:00+01:00,11856.0,8244.0,1891.0,911.0
2016-01-07 08:00:00+01:00,12023.0,8245.0,1924.0,859.0
