,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2016-12-01 06:30:00+00:00,16769.0,4608.0,0.0,146.0,120.0,8234.0,1982.0,0.0,1511.0,3515.0
2016-12-01 07:00:00+00:00,19432.0,5564.0,0.0,504.0,224.0,8221.0,1987.0,0.0,1518.0,3468.0
2016-12-01 07:30:00+00:00,22381.0,6423.0,0.0,504.0,242.0,8229.0,1985.0,28.0,1441.0,3354.0
2016-12-01 08:00:00+00:00,22740.0,7073.0,0.0,506.0,256.0,8216.0,1985.0,247.0,1404.0,3343.0
2016-12-01 08:30:00+00:00,22721.0,7125.0,0.0,344.0,238.0,8227.0,1985.0,755.0,1396.0,3070.0
2016-12-01 09:00:00+00:00,22536.0,7001.0,0.0,409.0,277.0,8221.0,1984.0,1390.0,1289.0,3088.0
2016-12-01 09:30:00+00:00,22835.0,6889.0,0.0,429.0,278.0,8225.0,1983.0,2010.0,1311.0,3073.0
2016-12-01 10:00:00+00:00,23049.0,6502.0,0.0,343.0,264.0,8229.0,1983.0,2510.0,1281.0,3080.0
2016-12-01 10:30:00+00:00,23129.0,6567.0,0.0,348.0,279.0,8218.0,1983.0,2820.0,1269.0,2946.0
2016-12-01 11:00:00+00:00,22395.0,6332.0,0.0,344.0,256.0,8230.0,1991.0,3110.0,1186.0,2989.0
2016-12-01 11:30:00+00:00,22074.0,6144.0,0.0,343.0,203.0,8228.0,1984.0,3260.0,1261.0,2955.0
2016-12-01 12:00:00+00:00,22176.0,5757.0,0.0,343.0,205.0,8210.0,1983.0,3330.0,1417.0,3011.0
2016-12-01 12:30:00+00:00,22053.0,5775.0,0.0,343.0,194.0,8207.0,1983.0,3210.0,1379.0,3077.0
2016-12-01 13:00:00+00:00,22054.0,5712.0,0.0,396.0,176.0,8190.0,1984.0,2810.0,1309.0,2938.0
2016-12-01 13:30:00+00:00,22278.0,5733.0,0.0,416.0,175.0,8181.0,1993.0,2280.0,1167.0,2894.0
2016-12-01 14:00:00+00:00,,,,,,,,1730.0,1111.0,2783.0
2016-12-01 14:30:00+00:00,23334.0,5724.0,0.0,387.0,191.0,8177.0,1995.0,1100.0,1015.0,2669.0
2016-12-01 15:00:00+00:00,22985.0,6304.0,0.0,343.0,316.0,8182.0,2000.0,547.0,1005.0,2627.0
2016-12-01 15:30:00+00:00,23427.0,6856.0,0.0,354.0,378.0,8166.0,2024.0,164.0,1045.0,2538.0
2016-12-01 16:00:00+00:00,24152.0,7682.0,0.0,342.0,436.0,8179.0,1990.0,0.0,1189.0,2362.0
2016-12-01 16:30:00+00:00,24626.0,8439.0,0.0,413.0,668.0,8180.0,1967.0,0.0,1224.0,2280.0
2016-12-01 17:00:00+00:00,25024.0,8537.0,0.0,735.0,701.0,8171.0,2028.0,0.0,1222.0,2176.0
2016-12-01 17:30:00+00:00,25275.0,8464.0,0.0,764.0,720.0,8053.0,2044.0,0.0,1224.0,2050.0
2016-12-01 18:00:00+00:00,25466.0,8564.0,0.0,1006.0,687.0,7964.0,2049.0,0.0,1152.0,1902.0
2016-12-01 18:30:00+00:00,25635.0,8508.0,0.0,997.0,538.0,7944.0,2055.0,0.0,1114.0,1906.0
2016-12-01 19:00:00+00:00,25582.0,8614.0,0.0,1240.0,696.0,7942.0,2061.0,0.0,1114.0,1742.0
2016-12-01 19:30:00+00:00,25682.0,8637.0,0.0,1013.0,357.0,7937.0,2070.0,0.0,1020.0,1664.0
2016-12-01 20:00:00+00:00,25446.0,8430.0,0.0,576.0,335.0,7937.0,2074.0,0.0,972.0,1656.0
2016-12-01 20:30:00+00:00,25097.0,7677.0,0.0,680.0,307.0,7940.0,2076.0,0.0,928.0,1593.0
2016-12-01 21:00:00+00:00,24923.0,6520.0,0.0,375.0,158.0,7951.0,2093.0,0.0,890.0,1496.0
2016-12-01 21:30:00+00:00,24071.0,5083.0,0.0,413.0,126.0,7947.0,2097.0,0.0,890.0,1421.0
2016-12-01 22:00:00+00:00,22538.0,4299.0,0.0,351.0,127.0,7955.0,2097.0,0.0,882.0,1318.0
2016-12-01 22:30:00+00:00,20813.0,3659.0,0.0,543.0,127.0,7950.0,2107.0,0.0,849.0,1292.0
2016-12-01 23:00:00+00:00,19096.0,3449.0,0.0,48.0,81.0,7962.0,2110.0,0.0,829.0,1200.0
2016-12-01 23:30:00+00:00,17402.0,3235.0,0.0,0.0,114.0,7959.0,2111.0,0.0,812.0,1137.0
2016-12-02 00:00:00+00:00,17646.0,3276.0,0.0,0.0,115.0,7950.0,2110.0,0.0,756.0,1040.0
2016-12-02 00:30:00+00:00,18394.0,3451.0,0.0,0.0,115.0,7955.0,2107.0,0.0,729.0,1047.0
2016-12-02 01:00:00+00:00,18280.0,3777.0,0.0,0.0,99.0,7957.0,2116.0,0.0,687.0,987.0
2016-12-02 01:30:00+00:00,17967.0,3519.0,0.0,0.0,98.0,7954.0,2115.0,0.0,653.0,895.0
2016-12-02 02:00:00+00:00,17695.0,3308.0,0.0,0.0,94.0,7957.0,2087.0,0.0,668.0,772.0
2016-12-02 02:30:00+00:00,17599.0,3235.0,0.0,0.0,92.0,7957.0,2117.0,0.0,654.0,744.0
2016-12-02 03:00:00+00:00,17207.0,3298.0,0.0,0.0,89.0,7946.0,2114.0,0.0,608.0,707.0
2016-12-02 03:30:00+00:00,16315.0,3343.0,0.0,0.0,89.0,7950.0,2118.0,0.0,538.0,697.0
2016-12-02 04:00:00+00:00,16668.0,3348.0,0.0,0.0,90.0,7946.0,2119.0,0.0,552.0,600.0
2016-12-02 04:30:00+00:00,16633.0,3348.0,0.0,0.0,89.0,7907.0,2116.0,0.0,576.0,545.0
2016-12-02 05:00:00+00:00,16696.0,3437.0,0.0,0.0,100.0,7815.0,2115.0,0.0,549.0,501.0
2016-12-02 05:30:00+00:00,17285.0,3813.0,0.0,0.0,99.0,7817.0,2118.0,0.0,532.0,517.0
2016-12-02 06:00:00+00:00,18541.0,4149.0,0.0,41.0,133.0,7828.0,2119.0,0.0,531.0,482.0
2016-12-02 06:30:00+00:00,20571.0,4923.0,0.0,42.0,137.0,7819.0,2115.0,0.0,517.0,472.0
2016-12-02 07:00:00+00:00,22915.0,6091.0,0.0,445.0,198.0,7830.0,2116.0,0.0,520.0,427.0
2016-12-02 07:30:00+00:00,24850.0,7531.0,0.0,692.0,198.0,7829.0,2116.0,2.0,355.0,414.0
2016-12-02 08:00:00+00:00,25265.0,8204.0,0.0,647.0,199.0,7822.0,2115.0,6.0,291.0,407.0
2016-12-02 08:30:00+00:00,25277.0,8224.0,0.0,863.0,199.0,7830.0,2120.0,145.0,293.0,389.0
2016-12-02 09:00:00+00:00,25117.0,8188.0,0.0,819.0,264.0,7816.0,2114.0,286.0,290.0,367.0
2016-12-02 09:30:00+00:00,25258.0,8284.0,0.0,832.0,285.0,7828.0,2116.0,452.0,305.0,359.0
2016-12-02 10:00:00+00:00,25168.0,8305.0,0.0,912.0,297.0,7815.0,2068.0,612.0,294.0,322.0
2016-12-02 10:30:00+00:00,25241.0,8294.0,0.0,812.0,300.0,7812.0,2104.0,730.0,262.0,314.0
2016-12-02 11:00:00+00:00,25082.0,8308.0,0.0,833.0,272.0,7811.0,2121.0,748.0,303.0,310.0
2016-12-02 11:30:00+00:00,25244.0,8193.0,0.0,761.0,269.0,7811.0,2126.0,787.0,296.0,311.0
2016-12-02 12:00:00+00:00,25320.0,8262.0,0.0,936.0,272.0,7813.0,2062.0,761.0,323.0,294.0
2016-12-02 12:30:00+00:00,25367.0,8299.0,0.0,864.0,266.0,7806.0,2069.0,723.0,322.0,291.0
2016-12-02 13:00:00+00:00,25390.0,8315.0,0.0,619.0,252.0,7813.0,2067.0,647.0,332.0,285.0
2016-12-02 13:30:00+00:00,25409.0,8318.0,0.0,379.0,253.0,7806.0,2093.0,535.0,313.0,283.0
2016-12-02 14:00:00+00:00,25247.0,8271.0,0.0,408.0,257.0,7816.0,2107.0,387.0,314.0,285.0
2016-12-02 14:30:00+00:00,25229.0,8086.0,0.0,341.0,257.0,7817.0,2091.0,252.0,410.0,260.0
2016-12-02 15:00:00+00:00,24744.0,7611.0,0.0,562.0,331.0,7808.0,2111.0,124.0,304.0,260.0
2016-12-02 15:30:00+00:00,24813.0,7581.0,0.0,628.0,356.0,7812.0,2103.0,15.0,334.0,260.0
2016-12-02 16:00:00+00:00,25168.0,7897.0,0.0,493.0,441.0,7822.0,2118.0,0.0,336.0,258.0
2016-12-02 16:30:00+00:00,25407.0,8230.0,0.0,1040.0,845.0,7823.0,2074.0,0.0,427.0,259.0
2016-12-02 17:00:00+00:00,25679.0,8200.0,0.0,1418.0,943.0,7827.0,2090.0,0.0,361.0,268.0
2016-12-02 17:30:00+00:00,25579.0,8179.0,0.0,1140.0,956.0,7820.0,2091.0,0.0,440.0,274.0
2016-12-02 18:00:00+00:00,25462.0,7773.0,0.0,1147.0,899.0,7821.0,2092.0,0.0,602.0,306.0
2016-12-02 18:30:00+00:00,25291.0,7922.0,0.0,759.0,848.0,7813.0,2091.0,0.0,455.0,305.0
2016-12-02 19:00:00+00:00,25361.0,7695.0,0.0,606.0,453.0,7815.0,2089.0,0.0,475.0,312.0
2016-12-02 19:30:00+00:00,24803.0,7658.0,0.0,484.0,329.0,7806.0,2089.0,0.0,515.0,305.0
2016-12-02 20:00:00+00:00,25089.0,7391.0,0.0,411.0,302.0,7816.0,2089.0,0.0,503.0,311.0
2016-12-02 20:30:00+00:00,24878.0,6846.0,0.0,404.0,285.0,7805.0,2091.0,0.0,501.0,306.0
2016-12-02 21:00:00+00:00,24215.0,5925.0,0.0,360.0,117.0,7826.0,2123.0,0.0,507.0,318.0
2016-12-02 21:30:00+00:00,23630.0,4549.0,0.0,352.0,96.0,7821.0,2117.0,0.0,449.0,320.0
2016-12-02 22:00:00+00:00,23050.0,3138.0,0.0,404.0,96.0,7818.0,2122.0,0.0,592.0,354.0
2016-12-02 22:30:00+00:00,21223.0,2789.0,0.0,558.0,98.0,7819.0,2121.0,0.0,602.0,359.0
2016-12-02 23:00:00+00:00,19918.0,2768.0,0.0,58.0,87.0,7822.0,2119.0,0.0,534.0,361.0
2016-12-02 23:30:00+00:00,18586.0,2715.0,0.0,0.0,87.0,7825.0,2115.0,0.0,478.0,366.0
2016-12-03 00:00:00+00:00,18338.0,2784.0,0.0,0.0,86.0,7823.0,2122.0,0.0,497.0,368.0
2016-12-03 00:30:00+00:00,19008.0,2789.0,0.0,0.0,82.0,7820.0,2104.0,0.0,491.0,371.0
2016-12-03 01:00:00+00:00,18782.0,2766.0,0.0,0.0,77.0,7825.0,2114.0,0.0,482.0,374.0
2016-12-03 01:30:00+00:00,18332.0,2703.0,0.0,0.0,58.0,7825.0,2114.0,0.0,474.0,381.0
2016-12-03 02:00:00+00:00,18002.0,2722.0,0.0,0.0,58.0,7823.0,2103.0,0.0,416.0,379.0
2016-12-03 02:30:00+00:00,17466.0,2695.0,0.0,0.0,55.0,7824.0,2123.0,0.0,374.0,396.0
2016-12-03 03:00:00+00:00,17165.0,2747.0,0.0,0.0,53.0,7821.0,2122.0,0.0,474.0,389.0
2016-12-03 03:30:00+00:00,16017.0,2682.0,0.0,0.0,50.0,7820.0,2125.0,0.0,547.0,386.0
2016-12-03 04:00:00+00:00,15973.0,2727.0,0.0,0.0,50.0,7806.0,2122.0,0.0,591.0,405.0
2016-12-03 04:30:00+00:00,15404.0,2641.0,0.0,0.0,48.0,7806.0,2124.0,0.0,548.0,416.0
2016-12-03 05:00:00+00:00,15696.0,2740.0,0.0,0.0,48.0,7816.0,2115.0,0.0,526.0,444.0
2016-12-03 05:30:00+00:00,15395.0,2704.0,0.0,0.0,48.0,7810.0,2117.0,0.0,626.0,454.0
2016-12-03 06:00:00+00:00,15496.0,2850.0,0.0,0.0,65.0,7805.0,2118.0,0.0,628.0,486.0
2016-12-03 06:30:00+00:00,15454.0,2889.0,0.0,0.0,67.0,7813.0,2119.0,0.0,719.0,497.0
2016-12-03 07:00:00+00:00,17451.0,2988.0,0.0,46.0,123.0,7811.0,2115.0,0.0,786.0,499.0
2016-12-03 07:30:00+00:00,18436.0,3323.0,0.0,437.0,147.0,7805.0,2116.0,6.0,753.0,515.0
2016-12-03 08:00:00+00:00,19488.0,3736.0,0.0,363.0,146.0,7812.0,2119.0,84.0,797.0,568.0
2016-12-03 08:30:00+00:00,19665.0,4283.0,0.0,387.0,145.0,7813.0,2120.0,272.0,820.0,562.0
2016-12-03 09:00:00+00:00,20157.0,4871.0,0.0,344.0,156.0,7821.0,2124.0,577.0,807.0,598.0
2016-12-03 09:30:00+00:00,20445.0,5211.0,0.0,358.0,165.0,7816.0,2122.0,907.0,778.0,617.0
2016-12-03 10:00:00+00:00,20316.0,5463.0,0.0,343.0,165.0,7815.0,2114.0,1140.0,755.0,644.0
2016-12-03 10:30:00+00:00,,,,,,,,1410.0,781.0,643.0
2016-12-03 11:00:00+00:00,19995.0,5280.0,0.0,351.0,159.0,7829.0,2090.0,1710.0,830.0,683.0
2016-12-03 11:30:00+00:00,20067.0,5007.0,0.0,362.0,131.0,7813.0,2087.0,1710.0,931.0,701.0
2016-12-03 12:00:00+00:00,20084.0,4918.0,0.0,536.0,131.0,7808.0,2089.0,1540.0,911.0,711.0
2016-12-03 12:30:00+00:00,20041.0,4980.0,0.0,343.0,148.0,7822.0,2089.0,1440.0,874.0,747.0
2016-12-03 13:00:00+00:00,19836.0,4828.0,0.0,381.0,146.0,7816.0,2117.0,1290.0,864.0,781.0
2016-12-03 13:30:00+00:00,20037.0,4833.0,0.0,432.0,143.0,7821.0,2117.0,1080.0,880.0,719.0
2016-12-03 14:00:00+00:00,20331.0,4657.0,0.0,445.0,144.0,7824.0,2119.0,811.0,882.0,764.0
2016-12-03 14:30:00+00:00,20386.0,4704.0,0.0,356.0,143.0,7819.0,2102.0,543.0,856.0,772.0
2016-12-03 15:00:00+00:00,20065.0,5106.0,0.0,387.0,200.0,7822.0,2055.0,269.0,876.0,796.0
2016-12-03 15:30:00+00:00,19887.0,5761.0,0.0,343.0,209.0,7823.0,2056.0,105.0,950.0,817.0
2016-12-03 16:00:00+00:00,20692.0,6243.0,0.0,424.0,209.0,7814.0,2058.0,0.0,990.0,787.0
2016-12-03 16:30:00+00:00,22433.0,6939.0,0.0,390.0,336.0,7826.0,2061.0,0.0,1043.0,716.0
2016-12-03 17:00:00+00:00,23153.0,7220.0,0.0,697.0,506.0,7821.0,2060.0,0.0,1114.0,724.0
2016-12-03 17:30:00+00:00,23283.0,7209.0,0.0,1033.0,524.0,7815.0,2059.0,0.0,1131.0,730.0
2016-12-03 18:00:00+00:00,23231.0,7202.0,0.0,484.0,528.0,7823.0,2061.0,0.0,1187.0,773.0
2016-12-03 18:30:00+00:00,22980.0,6738.0,0.0,345.0,451.0,7823.0,2042.0,0.0,1117.0,847.0
2016-12-03 19:00:00+00:00,22958.0,6662.0,0.0,448.0,412.0,7822.0,2114.0,0.0,1162.0,841.0
2016-12-03 19:30:00+00:00,22321.0,6165.0,0.0,348.0,277.0,7809.0,2123.0,0.0,1228.0,854.0
2016-12-03 20:00:00+00:00,21113.0,5570.0,0.0,377.0,257.0,7807.0,2126.0,0.0,1263.0,869.0
2016-12-03 20:30:00+00:00,20030.0,4706.0,0.0,412.0,256.0,7814.0,2123.0,0.0,1328.0,937.0
2016-12-03 21:00:00+00:00,19736.0,4188.0,0.0,494.0,133.0,7811.0,2113.0,0.0,1292.0,955.0
2016-12-03 21:30:00+00:00,18832.0,3744.0,0.0,429.0,111.0,7818.0,2087.0,0.0,1264.0,965.0
2016-12-03 22:00:00+00:00,18775.0,3503.0,0.0,430.0,110.0,7820.0,2078.0,0.0,1227.0,1035.0
2016-12-03 22:30:00+00:00,17522.0,3652.0,0.0,385.0,129.0,7824.0,2076.0,0.0,1290.0,1010.0
2016-12-03 23:00:00+00:00,15362.0,3565.0,0.0,42.0,88.0,7816.0,2077.0,0.0,1267.0,1027.0
2016-12-03 23:30:00+00:00,13674.0,2895.0,0.0,0.0,87.0,7824.0,2077.0,0.0,1301.0,1047.0
2016-12-04 00:00:00+00:00,13401.0,2588.0,0.0,0.0,87.0,7826.0,2092.0,0.0,1419.0,1070.0
2016-12-04 00:30:00+00:00,13357.0,2664.0,0.0,0.0,114.0,7825.0,2090.0,0.0,1476.0,1088.0
2016-12-04 01:00:00+00:00,13489.0,2708.0,0.0,0.0,98.0,7812.0,2092.0,0.0,1531.0,1033.0
2016-12-04 01:30:00+00:00,13558.0,2554.0,0.0,0.0,98.0,7828.0,2089.0,0.0,1626.0,1005.0
2016-12-04 02:00:00+00:00,12851.0,2633.0,0.0,0.0,98.0,7822.0,2091.0,0.0,1663.0,1013.0
2016-12-04 02:30:00+00:00,12643.0,2492.0,0.0,0.0,98.0,7831.0,2091.0,0.0,1710.0,1013.0
2016-12-04 03:00:00+00:00,12179.0,2584.0,0.0,0.0,98.0,7817.0,2091.0,0.0,1685.0,1003.0
2016-12-04 03:30:00+00:00,11513.0,2534.0,0.0,0.0,97.0,7797.0,2090.0,0.0,1770.0,1001.0
2016-12-04 04:00:00+00:00,11346.0,2512.0,0.0,0.0,96.0,7764.0,2093.0,0.0,1813.0,1000.0
2016-12-04 04:30:00+00:00,11183.0,2503.0,0.0,0.0,95.0,7755.0,2091.0,0.0,1857.0,1000.0
2016-12-04 05:00:00+00:00,11019.0,2522.0,0.0,0.0,95.0,7755.0,2091.0,0.0,1825.0,1041.0
2016-12-04 05:30:00+00:00,10975.0,2531.0,0.0,0.0,95.0,7754.0,2091.0,0.0,1807.0,1058.0
2016-12-04 06:00:00+00:00,11302.0,2574.0,0.0,0.0,95.0,7757.0,2048.0,0.0,1840.0,1095.0
2016-12-04 06:30:00+00:00,11958.0,2612.0,0.0,0.0,95.0,7759.0,2027.0,0.0,1799.0,1107.0
2016-12-04 07:00:00+00:00,12103.0,2756.0,0.0,0.0,126.0,7758.0,2024.0,0.0,1698.0,1142.0
2016-12-04 07:30:00+00:00,11848.0,3056.0,0.0,36.0,145.0,7765.0,2090.0,17.0,1641.0,1144.0
2016-12-04 08:00:00+00:00,13037.0,3123.0,0.0,54.0,177.0,7763.0,2090.0,243.0,1561.0,1181.0
2016-12-04 08:30:00+00:00,14399.0,3270.0,0.0,343.0,180.0,7769.0,2091.0,859.0,1525.0,1207.0
2016-12-04 09:00:00+00:00,15770.0,3228.0,0.0,343.0,180.0,7777.0,2091.0,1690.0,1559.0,1254.0
2016-12-04 09:30:00+00:00,17436.0,3201.0,0.0,362.0,184.0,7772.0,2090.0,2410.0,1558.0,1278.0
2016-12-04 10:00:00+00:00,17208.0,3017.0,0.0,350.0,183.0,7784.0,2090.0,3070.0,1598.0,1351.0
2016-12-04 10:30:00+00:00,17257.0,2953.0,0.0,343.0,195.0,7769.0,2092.0,3580.0,1595.0,1384.0
2016-12-04 11:00:00+00:00,16976.0,2985.0,0.0,343.0,167.0,7789.0,2093.0,3960.0,1597.0,1537.0
2016-12-04 11:30:00+00:00,16765.0,3024.0,0.0,373.0,163.0,7766.0,2090.0,4100.0,1547.0,1659.0
2016-12-04 12:00:00+00:00,16899.0,2942.0,0.0,423.0,138.0,7758.0,2092.0,4050.0,1525.0,1668.0
2016-12-04 12:30:00+00:00,17030.0,3046.0,0.0,447.0,137.0,7764.0,2091.0,3720.0,1565.0,1649.0
2016-12-04 13:00:00+00:00,17131.0,3084.0,0.0,401.0,169.0,7773.0,2090.0,3360.0,1606.0,1633.0
2016-12-04 13:30:00+00:00,17448.0,3172.0,0.0,477.0,177.0,7769.0,2085.0,2810.0,1588.0,1607.0
2016-12-04 14:00:00+00:00,17638.0,3249.0,0.0,657.0,179.0,7768.0,2084.0,2090.0,1676.0,1529.0
2016-12-04 14:30:00+00:00,18647.0,3256.0,0.0,344.0,178.0,7773.0,2078.0,1270.0,1658.0,1617.0
2016-12-04 15:00:00+00:00,19086.0,3506.0,0.0,348.0,203.0,7766.0,2082.0,570.0,1686.0,1688.0
2016-12-04 15:30:00+00:00,20049.0,3892.0,0.0,418.0,212.0,7766.0,2090.0,181.0,1660.0,1799.0
2016-12-04 16:00:00+00:00,21810.0,4553.0,0.0,208.0,253.0,7777.0,2069.0,0.0,1687.0,1763.0
2016-12-04 16:30:00+00:00,23785.0,4907.0,0.0,607.0,419.0,7778.0,2027.0,0.0,1682.0,1831.0
2016-12-04 17:00:00+00:00,23996.0,5331.0,0.0,880.0,517.0,7778.0,2087.0,0.0,1749.0,1783.0
2016-12-04 17:30:00+00:00,24006.0,5320.0,0.0,1049.0,549.0,7774.0,2091.0,0.0,1858.0,1678.0
2016-12-04 18:00:00+00:00,23944.0,5349.0,0.0,1268.0,537.0,7768.0,2087.0,0.0,1759.0,1650.0
2016-12-04 18:30:00+00:00,23930.0,5301.0,0.0,723.0,517.0,7779.0,2090.0,0.0,1628.0,1625.0
2016-12-04 19:00:00+00:00,23517.0,5274.0,0.0,433.0,426.0,7774.0,2083.0,0.0,1619.0,1590.0
2016-12-04 19:30:00+00:00,23002.0,4907.0,0.0,384.0,280.0,7777.0,2090.0,0.0,1607.0,1565.0
2016-12-04 20:00:00+00:00,22109.0,4734.0,0.0,709.0,277.0,7767.0,2089.0,0.0,1709.0,1597.0
2016-12-04 20:30:00+00:00,21088.0,4650.0,0.0,354.0,277.0,7776.0,2090.0,0.0,1662.0,1604.0
2016-12-04 21:00:00+00:00,20386.0,4166.0,0.0,515.0,144.0,7764.0,2079.0,0.0,1535.0,1570.0
2016-12-04 21:30:00+00:00,19049.0,3870.0,0.0,424.0,133.0,7763.0,2088.0,0.0,1371.0,1531.0
2016-12-04 22:00:00+00:00,18150.0,3516.0,0.0,374.0,136.0,7780.0,2089.0,0.0,1334.0,1535.0
2016-12-04 22:30:00+00:00,17168.0,3429.0,0.0,354.0,131.0,7772.0,2089.0,0.0,1287.0,1518.0
2016-12-04 23:00:00+00:00,16044.0,2753.0,0.0,47.0,84.0,7775.0,2089.0,0.0,1273.0,1477.0
2016-12-04 23:30:00+00:00,14931.0,2675.0,0.0,0.0,75.0,7774.0,2090.0,0.0,1239.0,1537.0
2016-12-05 00:00:00+00:00,14406.0,2687.0,0.0,0.0,74.0,7770.0,2091.0,0.0,1147.0,1443.0
2016-12-05 00:30:00+00:00,14977.0,2675.0,0.0,0.0,75.0,7771.0,2090.0,0.0,1114.0,1423.0
2016-12-05 01:00:00+00:00,15745.0,2688.0,0.0,0.0,76.0,7786.0,2088.0,0.0,1031.0,1299.0
2016-12-05 01:30:00+00:00,15401.0,2681.0,0.0,0.0,76.0,7771.0,2088.0,0.0,972.0,1264.0
2016-12-05 02:00:00+00:00,14905.0,2667.0,0.0,0.0,76.0,7778.0,2087.0,0.0,975.0,1268.0
2016-12-05 02:30:00+00:00,14741.0,2670.0,0.0,0.0,76.0,7783.0,2079.0,0.0,1006.0,1211.0
2016-12-05 03:00:00+00:00,14685.0,2824.0,0.0,0.0,76.0,7770.0,2066.0,0.0,947.0,1196.0
2016-12-05 03:30:00+00:00,14255.0,2898.0,0.0,0.0,76.0,7781.0,2024.0,0.0,920.0,1219.0
2016-12-05 04:00:00+00:00,14762.0,3018.0,0.0,0.0,75.0,7765.0,2022.0,0.0,864.0,1218.0
2016-12-05 04:30:00+00:00,14996.0,2868.0,0.0,0.0,74.0,7775.0,2022.0,0.0,881.0,1258.0
2016-12-05 05:00:00+00:00,15549.0,3068.0,0.0,0.0,73.0,7762.0,2026.0,0.0,905.0,1214.0
2016-12-05 05:30:00+00:00,16796.0,3204.0,0.0,0.0,73.0,7758.0,2028.0,0.0,913.0,1218.0
2016-12-05 06:00:00+00:00,18404.0,3349.0,0.0,60.0,91.0,7765.0,2026.0,0.0,948.0,1257.0
2016-12-05 06:30:00+00:00,21043.0,4198.0,0.0,45.0,91.0,7776.0,2026.0,0.0,1011.0,1243.0
2016-12-05 07:00:00+00:00,23424.0,5608.0,0.0,490.0,154.0,7761.0,2026.0,0.0,951.0,1190.0
2016-12-05 07:30:00+00:00,25865.0,6863.0,0.0,366.0,158.0,7770.0,2011.0,21.0,899.0,1180.0
2016-12-05 08:00:00+00:00,26128.0,7429.0,0.0,351.0,159.0,7765.0,2018.0,195.0,853.0,1087.0
2016-12-05 08:30:00+00:00,26270.0,7595.0,0.0,422.0,174.0,7761.0,2007.0,558.0,819.0,1006.0
2016-12-05 09:00:00+00:00,26265.0,7873.0,0.0,437.0,271.0,7769.0,2026.0,1030.0,769.0,1043.0
2016-12-05 09:30:00+00:00,26255.0,8095.0,0.0,467.0,290.0,7773.0,2027.0,1480.0,681.0,1020.0
2016-12-05 10:00:00+00:00,26314.0,8153.0,0.0,365.0,174.0,7776.0,2026.0,1870.0,671.0,1003.0
2016-12-05 10:30:00+00:00,26205.0,8086.0,0.0,374.0,174.0,7770.0,2018.0,2240.0,658.0,973.0
2016-12-05 11:00:00+00:00,25972.0,8042.0,0.0,632.0,124.0,7767.0,2026.0,2440.0,585.0,914.0
2016-12-05 11:30:00+00:00,25615.0,8040.0,0.0,775.0,85.0,7772.0,2026.0,2460.0,510.0,893.0
2016-12-05 12:00:00+00:00,25540.0,8193.0,0.0,627.0,94.0,7768.0,2025.0,2390.0,472.0,899.0
2016-12-05 12:30:00+00:00,25528.0,7918.0,0.0,434.0,93.0,7774.0,2004.0,2130.0,523.0,920.0
2016-12-05 13:00:00+00:00,25501.0,8154.0,0.0,482.0,205.0,7766.0,2021.0,1880.0,514.0,929.0
2016-12-05 13:30:00+00:00,25507.0,8257.0,0.0,444.0,223.0,7765.0,2024.0,1500.0,495.0,915.0
