,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2016-12-01 06:45:00+01:00,117.0,731.0,1111.0,0.0,17.0,16.0,1433.0,90.0,6.0,12.0,182.0
2016-12-01 07:00:00+01:00,117.0,725.0,1069.0,0.0,17.0,16.0,1432.0,89.0,7.0,12.0,178.0
2016-12-01 07:15:00+01:00,116.0,730.0,1064.0,0.0,17.0,16.0,1434.0,89.0,8.0,11.0,184.0
2016-12-01 07:30:00+01:00,116.0,732.0,1039.0,0.0,17.0,16.0,1433.0,89.0,8.0,10.0,191.0
2016-12-01 07:45:00+01:00,116.0,732.0,988.0,0.0,17.0,16.0,1434.0,89.0,8.0,11.0,181.0
2016-12-01 08:00:00+01:00,113.0,724.0,975.0,0.0,17.0,16.0,1433.0,89.0,9.0,11.0,177.0
2016-12-01 08:15:00+01:00,111.0,719.0,1084.0,0.0,14.0,16.0,1433.0,89.0,9.0,10.0,181.0
2016-12-01 08:30:00+01:00,116.0,723.0,1193.0,0.0,12.0,16.0,1433.0,89.0,9.0,10.0,171.0
2016-12-01 08:45:00+01:00,117.0,723.0,1174.0,0.0,15.0,16.0,1433.0,89.0,9.0,11.0,175.0
2016-12-01 09:00:00+01:00,116.0,727.0,1129.0,0.0,16.0,16.0,1434.0,89.0,8.0,11.0,201.0
2016-12-01 09:15:00+01:00,116.0,724.0,1106.0,0.0,16.0,16.0,1433.0,89.0,9.0,11.0,217.0
2016-12-01 09:30:00+01:00,115.0,729.0,1080.0,0.0,16.0,16.0,1433.0,89.0,9.0,11.0,231.0
2016-12-01 09:45:00+01:00,114.0,732.0,1061.0,0.0,16.0,16.0,1433.0,89.0,9.0,12.0,226.0
2016-12-01 10:00:00+01:00,114.0,731.0,1095.0,0.0,16.0,16.0,1434.0,89.0,9.0,11.0,221.0
2016-12-01 10:15:00+01:00,115.0,730.0,1138.0,0.0,16.0,16.0,1434.0,89.0,9.0,10.0,218.0
2016-12-01 10:30:00+01:00,115.0,727.0,1136.0,0.0,16.0,16.0,1434.0,89.0,8.0,10.0,213.0
2016-12-01 10:45:00+01:00,114.0,727.0,1120.0,0.0,16.0,16.0,1433.0,89.0,9.0,10.0,213.0
2016-12-01 11:00:00+01:00,117.0,732.0,1075.0,0.0,16.0,16.0,1432.0,90.0,9.0,11.0,223.0
2016-12-01 11:15:00+01:00,115.0,734.0,1138.0,1.0,16.0,16.0,1433.0,90.0,9.0,11.0,229.0
2016-12-01 11:30:00+01:00,115.0,737.0,1166.0,0.0,16.0,16.0,1432.0,90.0,9.0,11.0,231.0
2016-12-01 11:45:00+01:00,116.0,733.0,1185.0,0.0,16.0,16.0,1431.0,90.0,9.0,11.0,223.0
2016-12-01 12:00:00+01:00,117.0,736.0,1125.0,0.0,16.0,16.0,1431.0,90.0,9.0,11.0,214.0
2016-12-01 12:15:00+01:00,116.0,731.0,1107.0,0.0,16.0,16.0,1432.0,90.0,9.0,10.0,207.0
2016-12-01 12:30:00+01:00,114.0,732.0,1145.0,0.0,16.0,16.0,1432.0,90.0,8.0,11.0,210.0
2016-12-01 12:45:00+01:00,116.0,732.0,1128.0,0.0,16.0,16.0,1431.0,90.0,9.0,9.0,225.0
2016-12-01 13:00:00+01:00,116.0,735.0,1154.0,0.0,16.0,16.0,1432.0,90.0,9.0,10.0,237.0
2016-12-01 13:15:00+01:00,114.0,732.0,1140.0,0.0,16.0,16.0,1432.0,90.0,9.0,10.0,238.0
2016-12-01 13:30:00+01:00,113.0,728.0,1098.0,0.0,16.0,16.0,1432.0,90.0,9.0,11.0,240.0
2016-12-01 13:45:00+01:00,112.0,732.0,1005.0,0.0,16.0,16.0,1431.0,90.0,9.0,11.0,231.0
2016-12-01 14:00:00+01:00,112.0,734.0,979.0,0.0,16.0,16.0,1431.0,90.0,9.0,10.0,230.0
2016-12-01 14:15:00+01:00,111.0,733.0,1031.0,0.0,16.0,16.0,1431.0,90.0,9.0,10.0,212.0
2016-12-01 14:30:00+01:00,112.0,734.0,1087.0,0.0,16.0,16.0,1433.0,90.0,9.0,11.0,205.0
2016-12-01 14:45:00+01:00,112.0,732.0,1133.0,0.0,16.0,16.0,1433.0,90.0,10.0,11.0,205.0
2016-12-01 15:00:00+01:00,112.0,732.0,1027.0,0.0,16.0,16.0,1433.0,95.0,9.0,10.0,200.0
2016-12-01 15:15:00+01:00,113.0,728.0,1015.0,0.0,14.0,16.0,1433.0,95.0,10.0,10.0,209.0
2016-12-01 15:30:00+01:00,112.0,733.0,1079.0,0.0,15.0,16.0,1433.0,95.0,10.0,10.0,220.0
2016-12-01 15:45:00+01:00,111.0,731.0,1111.0,0.0,16.0,16.0,1433.0,95.0,10.0,10.0,221.0
2016-12-01 16:00:00+01:00,109.0,731.0,998.0,0.0,16.0,16.0,1433.0,95.0,9.0,10.0,224.0
2016-12-01 16:15:00+01:00,112.0,735.0,1033.0,0.0,16.0,16.0,1433.0,95.0,9.0,11.0,236.0
2016-12-01 16:30:00+01:00,115.0,732.0,1064.0,1.0,16.0,16.0,1433.0,95.0,9.0,11.0,237.0
2016-12-01 16:45:00+01:00,115.0,734.0,1064.0,1.0,16.0,16.0,1432.0,95.0,9.0,11.0,242.0
2016-12-01 17:00:00+01:00,115.0,734.0,1082.0,1.0,16.0,16.0,1431.0,95.0,9.0,11.0,240.0
2016-12-01 17:15:00+01:00,115.0,727.0,1063.0,1.0,16.0,16.0,1432.0,95.0,9.0,13.0,230.0
2016-12-01 17:30:00+01:00,116.0,729.0,1027.0,1.0,16.0,16.0,1431.0,95.0,9.0,11.0,231.0
2016-12-01 17:45:00+01:00,115.0,734.0,988.0,1.0,16.0,16.0,1432.0,95.0,9.0,10.0,230.0
2016-12-01 18:00:00+01:00,116.0,736.0,1009.0,0.0,16.0,16.0,1432.0,93.0,9.0,10.0,226.0
2016-12-01 18:15:00+01:00,116.0,734.0,995.0,0.0,16.0,16.0,1432.0,93.0,9.0,10.0,227.0
2016-12-01 18:30:00+01:00,116.0,734.0,997.0,0.0,16.0,16.0,1433.0,93.0,9.0,12.0,228.0
2016-12-01 18:45:00+01:00,116.0,733.0,982.0,0.0,16.0,16.0,1433.0,93.0,9.0,11.0,235.0
2016-12-01 19:00:00+01:00,117.0,736.0,1035.0,0.0,16.0,16.0,1434.0,98.0,8.0,11.0,247.0
2016-12-01 19:15:00+01:00,117.0,735.0,1022.0,0.0,15.0,16.0,1433.0,98.0,8.0,11.0,249.0
2016-12-01 19:30:00+01:00,117.0,734.0,983.0,0.0,15.0,16.0,1434.0,98.0,8.0,10.0,249.0
2016-12-01 19:45:00+01:00,118.0,730.0,955.0,0.0,15.0,16.0,1433.0,98.0,8.0,11.0,261.0
2016-12-01 20:00:00+01:00,116.0,737.0,1000.0,0.0,15.0,16.0,1433.0,98.0,8.0,10.0,259.0
2016-12-01 20:15:00+01:00,117.0,734.0,983.0,0.0,15.0,16.0,1432.0,98.0,8.0,11.0,259.0
2016-12-01 20:30:00+01:00,117.0,733.0,970.0,0.0,15.0,16.0,1433.0,98.0,8.0,10.0,261.0
2016-12-01 20:45:00+01:00,117.0,729.0,969.0,0.0,15.0,16.0,1433.0,98.0,8.0,11.0,264.0
2016-12-01 21:00:00+01:00,117.0,733.0,901.0,0.0,15.0,16.0,1434.0,98.0,8.0,11.0,263.0
2016-12-01 21:15:00+01:00,117.0,734.0,853.0,0.0,15.0,16.0,1433.0,98.0,8.0,11.0,259.0
2016-12-01 21:30:00+01:00,117.0,731.0,769.0,0.0,16.0,16.0,1433.0,98.0,8.0,10.0,261.0
2016-12-01 21:45:00+01:00,117.0,730.0,673.0,0.0,16.0,16.0,1433.0,98.0,8.0,11.0,260.0
2016-12-01 22:00:00+01:00,116.0,734.0,651.0,0.0,16.0,16.0,1434.0,95.0,8.0,11.0,257.0
2016-12-01 22:15:00+01:00,116.0,731.0,586.0,0.0,16.0,16.0,1432.0,95.0,8.0,11.0,253.0
2016-12-01 22:30:00+01:00,116.0,734.0,542.0,0.0,16.0,16.0,1433.0,95.0,9.0,11.0,255.0
2016-12-01 22:45:00+01:00,117.0,731.0,501.0,0.0,16.0,16.0,1433.0,95.0,8.0,12.0,254.0
2016-12-01 23:00:00+01:00,116.0,711.0,621.0,0.0,16.0,16.0,1433.0,95.0,8.0,11.0,258.0
2016-12-01 23:15:00+01:00,117.0,705.0,548.0,0.0,16.0,16.0,1433.0,95.0,8.0,11.0,262.0
2016-12-01 23:30:00+01:00,117.0,714.0,487.0,0.0,16.0,16.0,1433.0,95.0,8.0,11.0,264.0
2016-12-01 23:45:00+01:00,117.0,693.0,426.0,1.0,16.0,16.0,1432.0,95.0,8.0,11.0,257.0
2016-12-02 00:00:00+01:00,117.0,698.0,499.0,1.0,16.0,16.0,1434.0,94.0,7.0,11.0,254.0
2016-12-02 00:15:00+01:00,116.0,726.0,486.0,1.0,16.0,16.0,1432.0,94.0,7.0,11.0,256.0
2016-12-02 00:30:00+01:00,117.0,724.0,442.0,1.0,16.0,16.0,1433.0,94.0,7.0,11.0,250.0
2016-12-02 00:45:00+01:00,117.0,723.0,391.0,1.0,15.0,16.0,1433.0,94.0,7.0,10.0,249.0
2016-12-02 01:00:00+01:00,117.0,709.0,462.0,1.0,15.0,16.0,1434.0,93.0,6.0,11.0,246.0
2016-12-02 01:15:00+01:00,117.0,691.0,426.0,1.0,15.0,16.0,1433.0,93.0,6.0,11.0,255.0
2016-12-02 01:30:00+01:00,114.0,684.0,401.0,1.0,14.0,16.0,1434.0,93.0,6.0,9.0,250.0
2016-12-02 01:45:00+01:00,110.0,677.0,360.0,1.0,14.0,16.0,1434.0,84.0,6.0,10.0,249.0
2016-12-02 02:00:00+01:00,94.0,611.0,388.0,0.0,14.0,16.0,1435.0,84.0,5.0,10.0,241.0
2016-12-02 02:15:00+01:00,84.0,570.0,371.0,0.0,14.0,16.0,1434.0,84.0,4.0,10.0,249.0
2016-12-02 02:30:00+01:00,82.0,578.0,337.0,0.0,14.0,16.0,1434.0,84.0,4.0,10.0,251.0
2016-12-02 02:45:00+01:00,81.0,580.0,332.0,0.0,14.0,16.0,1434.0,84.0,4.0,11.0,251.0
2016-12-02 03:00:00+01:00,80.0,576.0,373.0,0.0,14.0,16.0,1434.0,86.0,4.0,11.0,246.0
2016-12-02 03:15:00+01:00,80.0,581.0,374.0,0.0,14.0,16.0,1433.0,86.0,4.0,10.0,257.0
2016-12-02 03:30:00+01:00,81.0,594.0,343.0,0.0,14.0,16.0,1432.0,86.0,4.0,11.0,259.0
2016-12-02 03:45:00+01:00,80.0,596.0,355.0,0.0,14.0,16.0,1431.0,86.0,5.0,11.0,255.0
2016-12-02 04:00:00+01:00,75.0,575.0,330.0,0.0,14.0,16.0,1432.0,85.0,5.0,11.0,260.0
2016-12-02 04:15:00+01:00,83.0,573.0,371.0,0.0,14.0,16.0,1432.0,85.0,5.0,10.0,257.0
2016-12-02 04:30:00+01:00,87.0,579.0,383.0,0.0,14.0,16.0,1433.0,85.0,5.0,10.0,256.0
2016-12-02 04:45:00+01:00,92.0,610.0,397.0,0.0,14.0,16.0,1432.0,85.0,5.0,10.0,249.0
2016-12-02 05:00:00+01:00,94.0,604.0,308.0,0.0,15.0,16.0,1433.0,94.0,5.0,10.0,242.0
2016-12-02 05:15:00+01:00,99.0,639.0,339.0,0.0,15.0,16.0,1434.0,94.0,5.0,11.0,236.0
2016-12-02 05:30:00+01:00,109.0,659.0,444.0,0.0,14.0,16.0,1433.0,94.0,6.0,10.0,235.0
2016-12-02 05:45:00+01:00,115.0,673.0,597.0,0.0,15.0,16.0,1433.0,94.0,6.0,11.0,234.0
2016-12-02 06:00:00+01:00,116.0,676.0,604.0,0.0,15.0,16.0,1434.0,96.0,7.0,11.0,230.0
2016-12-02 06:15:00+01:00,115.0,715.0,808.0,0.0,15.0,16.0,1434.0,96.0,7.0,11.0,229.0
2016-12-02 06:30:00+01:00,116.0,732.0,941.0,0.0,16.0,16.0,1434.0,96.0,7.0,10.0,230.0
2016-12-02 06:45:00+01:00,116.0,728.0,1039.0,0.0,16.0,16.0,1435.0,96.0,7.0,10.0,227.0
2016-12-02 07:00:00+01:00,116.0,721.0,956.0,0.0,16.0,16.0,1434.0,93.0,8.0,11.0,229.0
2016-12-02 07:15:00+01:00,116.0,717.0,949.0,1.0,16.0,16.0,1435.0,93.0,8.0,11.0,235.0
2016-12-02 07:30:00+01:00,116.0,717.0,972.0,1.0,16.0,16.0,1436.0,93.0,8.0,11.0,236.0
2016-12-02 07:45:00+01:00,116.0,717.0,966.0,1.0,16.0,16.0,1436.0,93.0,8.0,11.0,238.0
2016-12-02 08:00:00+01:00,114.0,716.0,951.0,1.0,15.0,16.0,1435.0,90.0,8.0,11.0,242.0
2016-12-02 08:15:00+01:00,115.0,724.0,974.0,1.0,14.0,16.0,1435.0,90.0,9.0,10.0,242.0
2016-12-02 08:30:00+01:00,114.0,723.0,979.0,1.0,16.0,16.0,1435.0,90.0,9.0,11.0,239.0
2016-12-02 08:45:00+01:00,116.0,726.0,975.0,1.0,16.0,16.0,1435.0,90.0,10.0,11.0,232.0
2016-12-02 09:00:00+01:00,116.0,725.0,975.0,1.0,16.0,16.0,1435.0,90.0,9.0,11.0,261.0
2016-12-02 09:15:00+01:00,115.0,727.0,972.0,1.0,16.0,16.0,1436.0,90.0,9.0,11.0,251.0
2016-12-02 09:30:00+01:00,114.0,722.0,973.0,0.0,16.0,16.0,1435.0,90.0,9.0,11.0,273.0
2016-12-02 09:45:00+01:00,115.0,726.0,970.0,0.0,16.0,16.0,1435.0,90.0,9.0,11.0,289.0
2016-12-02 10:00:00+01:00,117.0,732.0,962.0,0.0,16.0,16.0,1436.0,91.0,9.0,11.0,292.0
2016-12-02 10:15:00+01:00,117.0,733.0,991.0,0.0,16.0,16.0,1436.0,91.0,9.0,11.0,285.0
2016-12-02 10:30:00+01:00,118.0,730.0,977.0,0.0,16.0,16.0,1435.0,91.0,9.0,11.0,292.0
2016-12-02 10:45:00+01:00,116.0,726.0,971.0,0.0,16.0,16.0,1434.0,91.0,9.0,12.0,294.0
2016-12-02 11:00:00+01:00,117.0,726.0,968.0,0.0,16.0,16.0,1432.0,91.0,9.0,11.0,291.0
2016-12-02 11:15:00+01:00,115.0,723.0,986.0,0.0,16.0,16.0,1430.0,91.0,9.0,10.0,289.0
2016-12-02 11:30:00+01:00,118.0,715.0,992.0,0.0,16.0,16.0,1431.0,91.0,9.0,10.0,294.0
2016-12-02 11:45:00+01:00,119.0,721.0,984.0,0.0,16.0,16.0,1430.0,91.0,9.0,11.0,293.0
2016-12-02 12:00:00+01:00,118.0,721.0,973.0,0.0,16.0,16.0,1433.0,90.0,8.0,11.0,292.0
2016-12-02 12:15:00+01:00,119.0,714.0,965.0,0.0,16.0,16.0,1433.0,90.0,8.0,11.0,297.0
2016-12-02 12:30:00+01:00,119.0,690.0,968.0,0.0,16.0,16.0,1434.0,90.0,9.0,12.0,300.0
2016-12-02 12:45:00+01:00,117.0,657.0,986.0,0.0,16.0,16.0,1434.0,90.0,9.0,11.0,299.0
2016-12-02 13:00:00+01:00,117.0,656.0,1046.0,0.0,16.0,16.0,1434.0,89.0,9.0,11.0,293.0
2016-12-02 13:15:00+01:00,117.0,654.0,1004.0,0.0,16.0,16.0,1433.0,89.0,9.0,10.0,296.0
2016-12-02 13:30:00+01:00,116.0,650.0,975.0,0.0,16.0,15.0,1433.0,89.0,9.0,9.0,297.0
2016-12-02 13:45:00+01:00,98.0,648.0,944.0,0.0,16.0,13.0,1432.0,89.0,9.0,11.0,296.0
2016-12-02 14:00:00+01:00,82.0,648.0,963.0,0.0,16.0,13.0,1432.0,89.0,9.0,11.0,298.0
2016-12-02 14:15:00+01:00,79.0,650.0,976.0,1.0,16.0,14.0,1432.0,89.0,9.0,11.0,295.0
2016-12-02 14:30:00+01:00,92.0,648.0,994.0,1.0,16.0,16.0,1432.0,89.0,9.0,11.0,293.0
2016-12-02 14:45:00+01:00,117.0,640.0,1047.0,1.0,16.0,16.0,1432.0,89.0,9.0,11.0,291.0
2016-12-02 15:00:00+01:00,116.0,640.0,973.0,1.0,13.0,16.0,1431.0,89.0,9.0,11.0,282.0
2016-12-02 15:15:00+01:00,115.0,651.0,986.0,1.0,13.0,16.0,1431.0,89.0,9.0,10.0,275.0
2016-12-02 15:30:00+01:00,113.0,658.0,991.0,1.0,13.0,16.0,1431.0,89.0,9.0,10.0,273.0
2016-12-02 15:45:00+01:00,111.0,659.0,1058.0,1.0,12.0,16.0,1431.0,89.0,9.0,11.0,263.0
2016-12-02 16:00:00+01:00,111.0,654.0,918.0,1.0,13.0,16.0,1430.0,92.0,9.0,12.0,255.0
2016-12-02 16:15:00+01:00,113.0,654.0,1011.0,1.0,13.0,16.0,1430.0,92.0,9.0,11.0,248.0
2016-12-02 16:30:00+01:00,115.0,657.0,1096.0,0.0,13.0,16.0,1432.0,92.0,9.0,10.0,232.0
2016-12-02 16:45:00+01:00,115.0,656.0,1150.0,0.0,13.0,16.0,1432.0,92.0,9.0,10.0,227.0
2016-12-02 17:00:00+01:00,114.0,653.0,1111.0,0.0,13.0,16.0,1431.0,94.0,9.0,11.0,238.0
2016-12-02 17:15:00+01:00,114.0,654.0,1099.0,0.0,13.0,16.0,1431.0,94.0,9.0,11.0,239.0
2016-12-02 17:30:00+01:00,114.0,650.0,1022.0,0.0,14.0,16.0,1431.0,94.0,9.0,10.0,248.0
2016-12-02 17:45:00+01:00,115.0,652.0,992.0,0.0,15.0,16.0,1431.0,94.0,9.0,11.0,250.0
2016-12-02 18:00:00+01:00,118.0,652.0,1037.0,0.0,15.0,16.0,1432.0,88.0,9.0,10.0,245.0
2016-12-02 18:15:00+01:00,118.0,655.0,1025.0,0.0,15.0,16.0,1432.0,88.0,9.0,10.0,247.0
2016-12-02 18:30:00+01:00,118.0,655.0,1019.0,0.0,15.0,16.0,1432.0,88.0,8.0,11.0,239.0
2016-12-02 18:45:00+01:00,117.0,657.0,1005.0,0.0,16.0,16.0,1432.0,88.0,9.0,12.0,229.0
2016-12-02 19:00:00+01:00,116.0,655.0,1092.0,0.0,16.0,16.0,1432.0,88.0,8.0,11.0,220.0
2016-12-02 19:15:00+01:00,114.0,651.0,1087.0,0.0,16.0,16.0,1432.0,88.0,8.0,10.0,202.0
2016-12-02 19:30:00+01:00,113.0,651.0,1020.0,0.0,16.0,16.0,1432.0,88.0,8.0,10.0,208.0
2016-12-02 19:45:00+01:00,115.0,654.0,992.0,0.0,16.0,16.0,1432.0,88.0,8.0,11.0,211.0
2016-12-02 20:00:00+01:00,115.0,665.0,1100.0,0.0,16.0,16.0,1432.0,89.0,8.0,11.0,198.0
2016-12-02 20:15:00+01:00,115.0,671.0,1057.0,0.0,16.0,16.0,1431.0,89.0,8.0,11.0,192.0
2016-12-02 20:30:00+01:00,117.0,680.0,991.0,0.0,16.0,16.0,1432.0,89.0,8.0,10.0,184.0
2016-12-02 20:45:00+01:00,115.0,685.0,981.0,0.0,16.0,16.0,1431.0,89.0,8.0,10.0,161.0
2016-12-02 21:00:00+01:00,116.0,690.0,984.0,0.0,16.0,16.0,1432.0,89.0,8.0,10.0,135.0
2016-12-02 21:15:00+01:00,116.0,690.0,1003.0,0.0,15.0,16.0,1432.0,89.0,8.0,11.0,96.0
2016-12-02 21:30:00+01:00,116.0,688.0,995.0,0.0,15.0,16.0,1432.0,89.0,8.0,10.0,77.0
2016-12-02 21:45:00+01:00,117.0,684.0,914.0,1.0,15.0,16.0,1431.0,89.0,8.0,10.0,82.0
2016-12-02 22:00:00+01:00,117.0,690.0,973.0,1.0,15.0,16.0,1432.0,89.0,8.0,10.0,83.0
2016-12-02 22:15:00+01:00,117.0,686.0,1009.0,1.0,15.0,16.0,1431.0,89.0,8.0,11.0,70.0
2016-12-02 22:30:00+01:00,117.0,694.0,934.0,1.0,15.0,16.0,1432.0,89.0,8.0,10.0,85.0
2016-12-02 22:45:00+01:00,117.0,687.0,840.0,1.0,15.0,16.0,1431.0,89.0,8.0,10.0,119.0
2016-12-02 23:00:00+01:00,117.0,692.0,888.0,1.0,15.0,16.0,1432.0,88.0,8.0,10.0,136.0
2016-12-02 23:15:00+01:00,117.0,689.0,849.0,1.0,15.0,16.0,1431.0,88.0,8.0,10.0,132.0
2016-12-02 23:30:00+01:00,117.0,691.0,769.0,1.0,15.0,16.0,1431.0,88.0,8.0,10.0,129.0
2016-12-02 23:45:00+01:00,117.0,684.0,710.0,1.0,15.0,16.0,1431.0,88.0,8.0,10.0,135.0
2016-12-03 00:00:00+01:00,116.0,690.0,702.0,0.0,15.0,16.0,1432.0,85.0,8.0,11.0,129.0
2016-12-03 00:15:00+01:00,115.0,688.0,647.0,0.0,15.0,16.0,1431.0,85.0,8.0,12.0,110.0
2016-12-03 00:30:00+01:00,115.0,686.0,562.0,0.0,15.0,16.0,1431.0,85.0,8.0,12.0,110.0
2016-12-03 00:45:00+01:00,115.0,687.0,521.0,0.0,15.0,16.0,1431.0,85.0,8.0,11.0,112.0
2016-12-03 01:00:00+01:00,115.0,693.0,626.0,0.0,15.0,16.0,1432.0,86.0,7.0,12.0,112.0
2016-12-03 01:15:00+01:00,115.0,695.0,596.0,0.0,15.0,16.0,1432.0,86.0,7.0,12.0,100.0
2016-12-03 01:30:00+01:00,113.0,691.0,569.0,0.0,15.0,16.0,1432.0,86.0,7.0,12.0,95.0
2016-12-03 01:45:00+01:00,107.0,689.0,567.0,0.0,14.0,16.0,1432.0,77.0,7.0,12.0,67.0
2016-12-03 02:00:00+01:00,96.0,688.0,671.0,0.0,14.0,16.0,1433.0,76.0,7.0,12.0,54.0
2016-12-03 02:15:00+01:00,87.0,676.0,676.0,0.0,14.0,16.0,1433.0,76.0,7.0,11.0,67.0
2016-12-03 02:30:00+01:00,87.0,677.0,639.0,0.0,14.0,16.0,1433.0,76.0,7.0,11.0,84.0
2016-12-03 02:45:00+01:00,86.0,673.0,602.0,0.0,14.0,16.0,1432.0,76.0,6.0,11.0,95.0
2016-12-03 03:00:00+01:00,86.0,675.0,659.0,0.0,14.0,16.0,1433.0,76.0,5.0,10.0,102.0
2016-12-03 03:15:00+01:00,86.0,674.0,612.0,0.0,14.0,16.0,1433.0,76.0,5.0,11.0,123.0
2016-12-03 03:30:00+01:00,86.0,672.0,584.0,0.0,14.0,16.0,1433.0,76.0,5.0,11.0,135.0
2016-12-03 03:45:00+01:00,86.0,664.0,561.0,0.0,14.0,16.0,1433.0,76.0,5.0,11.0,155.0
2016-12-03 04:00:00+01:00,86.0,667.0,518.0,0.0,14.0,16.0,1433.0,76.0,5.0,11.0,172.0
2016-12-03 04:15:00+01:00,86.0,665.0,529.0,0.0,14.0,16.0,1433.0,76.0,5.0,11.0,179.0
2016-12-03 04:30:00+01:00,86.0,661.0,534.0,0.0,14.0,16.0,1433.0,76.0,5.0,11.0,181.0
2016-12-03 04:45:00+01:00,85.0,658.0,541.0,1.0,14.0,15.0,1432.0,76.0,5.0,11.0,171.0
2016-12-03 05:00:00+01:00,86.0,667.0,504.0,1.0,14.0,15.0,1433.0,85.0,5.0,10.0,163.0
2016-12-03 05:15:00+01:00,88.0,669.0,524.0,0.0,14.0,15.0,1432.0,85.0,5.0,11.0,154.0
2016-12-03 05:30:00+01:00,89.0,670.0,552.0,1.0,14.0,15.0,1432.0,86.0,6.0,12.0,150.0
2016-12-03 05:45:00+01:00,94.0,673.0,593.0,0.0,14.0,15.0,1432.0,86.0,6.0,11.0,152.0
2016-12-03 06:00:00+01:00,96.0,669.0,492.0,1.0,14.0,15.0,1432.0,86.0,6.0,10.0,142.0
2016-12-03 06:15:00+01:00,100.0,675.0,592.0,1.0,14.0,15.0,1432.0,86.0,7.0,10.0,127.0
2016-12-03 06:30:00+01:00,107.0,679.0,678.0,1.0,14.0,15.0,1432.0,86.0,8.0,9.0,112.0
2016-12-03 06:45:00+01:00,113.0,689.0,741.0,1.0,16.0,15.0,1431.0,86.0,8.0,10.0,98.0
2016-12-03 07:00:00+01:00,114.0,681.0,633.0,0.0,16.0,15.0,1432.0,86.0,9.0,11.0,89.0
