,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-09-01 00:00:00+02:00,3167.0,6309.0,273.0,3288.0
2016-09-01 01:00:00+02:00,3003.0,6307.0,273.0,3250.0
2016-09-01 02:00:00+02:00,2971.0,6306.0,273.0,3059.0
2016-09-01 03:00:00+02:00,2990.0,6305.0,273.0,2729.0
2016-09-01 04:00:00+02:00,3093.0,6303.0,273.0,2453.0
2016-09-01 05:00:00+02:00,4168.0,6306.0,273.0,2286.0
2016-09-01 06:00:00+02:00,6577.0,6307.0,273.0,2191.0
2016-09-01 07:00:00+02:00,8573.0,6307.0,276.0,2025.0
2016-09-01 08:00:00+02:00,9318.0,6307.0,273.0,1795.0
2016-09-01 09:00:00+02:00,9272.0,6309.0,265.0,1750.0
2016-09-01 10:00:00+02:00,8793.0,6311.0,264.0,1950.0
2016-09-01 11:00:00+02:00,8209.0,6309.0,267.0,2307.0
2016-09-01 12:00:00+02:00,7178.0,6298.0,254.0,2368.0
2016-09-01 13:00:00+02:00,7064.0,6299.0,253.0,2419.0
2016-09-01 14:00:00+02:00,6750.0,6300.0,256.0,2412.0
2016-09-01 15:00:00+02:00,6690.0,6300.0,270.0,2510.0
2016-09-01 16:00:00+02:00,6733.0,6301.0,262.0,2535.0
2016-09-01 17:00:00+02:00,7857.0,6301.0,252.0,2428.0
2016-09-01 18:00:00+02:00,8506.0,6303.0,245.0,2167.0
2016-09-01 19:00:00+02:00,8532.0,6307.0,242.0,2035.0
2016-09-01 20:00:00+02:00,8176.0,6307.0,244.0,2129.0
2016-09-01 21:00:00+02:00,7485.0,6307.0,243.0,2336.0
2016-09-01 22:00:00+02:00,5900.0,6308.0,265.0,2431.0
2016-09-01 23:00:00+02:00,5032.0,6310.0,265.0,2401.0
2016-09-02 00:00:00+02:00,3343.0,6301.0,255.0,2469.0
2016-09-02 01:00:00+02:00,2899.0,6306.0,256.0,2575.0
2016-09-02 02:00:00+02:00,2874.0,6309.0,256.0,2474.0
2016-09-02 03:00:00+02:00,2848.0,6310.0,256.0,2461.0
2016-09-02 04:00:00+02:00,3120.0,6310.0,255.0,2655.0
2016-09-02 05:00:00+02:00,4222.0,6313.0,260.0,2672.0
2016-09-02 06:00:00+02:00,6826.0,6314.0,262.0,2478.0
2016-09-02 07:00:00+02:00,8866.0,6312.0,269.0,2266.0
2016-09-02 08:00:00+02:00,9275.0,6312.0,270.0,1974.0
2016-09-02 09:00:00+02:00,9266.0,6313.0,267.0,1927.0
2016-09-02 10:00:00+02:00,8533.0,6313.0,265.0,2029.0
2016-09-02 11:00:00+02:00,7910.0,6310.0,265.0,1954.0
2016-09-02 12:00:00+02:00,7179.0,6310.0,262.0,1912.0
2016-09-02 13:00:00+02:00,6878.0,6308.0,258.0,1784.0
2016-09-02 14:00:00+02:00,6533.0,6307.0,257.0,1732.0
2016-09-02 15:00:00+02:00,6579.0,6305.0,252.0,1561.0
2016-09-02 16:00:00+02:00,7112.0,6299.0,248.0,1440.0
2016-09-02 17:00:00+02:00,8270.0,6296.0,244.0,1261.0
2016-09-02 18:00:00+02:00,8865.0,6295.0,241.0,1111.0
2016-09-02 19:00:00+02:00,8812.0,6296.0,249.0,1250.0
2016-09-02 20:00:00+02:00,8282.0,6289.0,240.0,1259.0
2016-09-02 21:00:00+02:00,7586.0,6296.0,259.0,1338.0
2016-09-02 22:00:00+02:00,6358.0,6302.0,248.0,1312.0
2016-09-02 23:00:00+02:00,5359.0,6304.0,245.0,1260.0
2016-09-03 00:00:00+02:00,3520.0,6304.0,253.0,1185.0
2016-09-03 01:00:00+02:00,3072.0,6308.0,253.0,1155.0
2016-09-03 02:00:00+02:00,2867.0,6305.0,261.0,1071.0
2016-09-03 03:00:00+02:00,2859.0,6308.0,264.0,1126.0
2016-09-03 04:00:00+02:00,2849.0,6306.0,265.0,1223.0
2016-09-03 05:00:00+02:00,2967.0,6307.0,263.0,1353.0
2016-09-03 06:00:00+02:00,3358.0,6308.0,261.0,1395.0
