,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-08-01 00:00:00+02:00,2.0,60.0,681.0,6.0,0.0,161.0,219.0,301.0
2016-08-01 01:00:00+02:00,3.0,66.0,568.0,8.0,0.0,163.0,200.0,322.0
2016-08-01 02:00:00+02:00,4.0,82.0,585.0,13.0,0.0,166.0,174.0,342.0
2016-08-01 03:00:00+02:00,2.0,61.0,536.0,6.0,0.0,149.0,274.0,408.0
2016-08-01 04:00:00+02:00,2.0,60.0,538.0,6.0,0.0,144.0,352.0,440.0
2016-08-01 05:00:00+02:00,2.0,62.0,597.0,6.0,2.0,148.0,390.0,460.0
2016-08-01 06:00:00+02:00,4.0,86.0,721.0,12.0,29.0,159.0,412.0,441.0
2016-08-01 07:00:00+02:00,11.0,139.0,1063.0,16.0,84.0,163.0,431.0,426.0
2016-08-01 08:00:00+02:00,19.0,168.0,1323.0,24.0,165.0,169.0,409.0,548.0
2016-08-01 09:00:00+02:00,22.0,201.0,1527.0,31.0,240.0,178.0,445.0,837.0
2016-08-01 10:00:00+02:00,25.0,221.0,1404.0,37.0,300.0,180.0,504.0,1097.0
2016-08-01 11:00:00+02:00,26.0,235.0,1113.0,43.0,349.0,182.0,467.0,1262.0
2016-08-01 12:00:00+02:00,27.0,223.0,1058.0,46.0,387.0,183.0,388.0,1392.0
2016-08-01 13:00:00+02:00,27.0,198.0,970.0,47.0,412.0,183.0,424.0,1476.0
2016-08-01 14:00:00+02:00,27.0,189.0,906.0,45.0,386.0,184.0,533.0,1556.0
2016-08-01 15:00:00+02:00,18.0,194.0,883.0,47.0,368.0,191.0,479.0,1505.0
2016-08-01 16:00:00+02:00,13.0,160.0,846.0,36.0,309.0,192.0,426.0,1422.0
2016-08-01 17:00:00+02:00,12.0,148.0,945.0,33.0,248.0,177.0,601.0,1332.0
2016-08-01 18:00:00+02:00,10.0,117.0,968.0,23.0,171.0,169.0,629.0,1242.0
2016-08-01 19:00:00+02:00,9.0,94.0,1064.0,17.0,77.0,168.0,581.0,1075.0
2016-08-01 20:00:00+02:00,6.0,70.0,1105.0,9.0,23.0,165.0,547.0,840.0
2016-08-01 21:00:00+02:00,5.0,68.0,1119.0,8.0,1.0,167.0,507.0,696.0
2016-08-01 22:00:00+02:00,3.0,74.0,1172.0,10.0,0.0,167.0,482.0,630.0
2016-08-01 23:00:00+02:00,2.0,57.0,1148.0,6.0,0.0,165.0,496.0,570.0
2016-08-02 00:00:00+02:00,2.0,59.0,998.0,6.0,0.0,164.0,466.0,548.0
2016-08-02 01:00:00+02:00,3.0,71.0,687.0,8.0,0.0,165.0,466.0,495.0
2016-08-02 02:00:00+02:00,3.0,91.0,643.0,11.0,0.0,166.0,404.0,432.0
2016-08-02 03:00:00+02:00,4.0,95.0,657.0,12.0,0.0,167.0,378.0,403.0
2016-08-02 04:00:00+02:00,3.0,79.0,630.0,7.0,0.0,164.0,334.0,361.0
2016-08-02 05:00:00+02:00,3.0,108.0,779.0,11.0,1.0,166.0,298.0,295.0
2016-08-02 06:00:00+02:00,4.0,208.0,975.0,11.0,23.0,165.0,311.0,233.0
2016-08-02 07:00:00+02:00,6.0,316.0,1166.0,22.0,81.0,168.0,269.0,157.0
2016-08-02 08:00:00+02:00,11.0,369.0,1374.0,30.0,160.0,171.0,184.0,139.0
2016-08-02 09:00:00+02:00,19.0,394.0,1480.0,33.0,236.0,173.0,134.0,190.0
2016-08-02 10:00:00+02:00,22.0,405.0,1519.0,44.0,326.0,180.0,83.0,219.0
2016-08-02 11:00:00+02:00,23.0,406.0,1548.0,47.0,384.0,183.0,80.0,266.0
2016-08-02 12:00:00+02:00,23.0,392.0,1605.0,49.0,398.0,184.0,60.0,301.0
2016-08-02 13:00:00+02:00,23.0,379.0,1613.0,46.0,400.0,182.0,33.0,331.0
2016-08-02 14:00:00+02:00,24.0,391.0,1628.0,51.0,406.0,185.0,26.0,328.0
2016-08-02 15:00:00+02:00,21.0,375.0,1603.0,48.0,416.0,180.0,19.0,349.0
2016-08-02 16:00:00+02:00,20.0,358.0,1584.0,44.0,379.0,179.0,25.0,333.0
2016-08-02 17:00:00+02:00,19.0,351.0,1572.0,38.0,297.0,174.0,17.0,339.0
2016-08-02 18:00:00+02:00,17.0,312.0,1512.0,26.0,196.0,169.0,8.0,281.0
2016-08-02 19:00:00+02:00,8.0,279.0,1463.0,17.0,88.0,168.0,12.0,182.0
2016-08-02 20:00:00+02:00,4.0,261.0,1437.0,15.0,22.0,168.0,23.0,87.0
2016-08-02 21:00:00+02:00,3.0,240.0,1415.0,8.0,1.0,167.0,9.0,67.0
2016-08-02 22:00:00+02:00,4.0,253.0,1405.0,12.0,0.0,168.0,52.0,64.0
2016-08-02 23:00:00+02:00,3.0,165.0,1236.0,10.0,0.0,166.0,49.0,66.0
2016-08-03 00:00:00+02:00,3.0,93.0,787.0,8.0,0.0,166.0,72.0,73.0
2016-08-03 01:00:00+02:00,3.0,95.0,628.0,11.0,0.0,166.0,85.0,97.0
2016-08-03 02:00:00+02:00,3.0,85.0,604.0,8.0,0.0,162.0,106.0,133.0
2016-08-03 03:00:00+02:00,2.0,79.0,620.0,6.0,0.0,162.0,181.0,221.0
