,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-08-01 00:00:00+02:00,220.0,99.0,599.0,2771.0,0.0,4.0
2016-08-01 01:00:00+02:00,135.0,99.0,481.0,2770.0,0.0,5.0
2016-08-01 02:00:00+02:00,123.0,98.0,478.0,2772.0,0.0,5.0
2016-08-01 03:00:00+02:00,108.0,97.0,469.0,2772.0,0.0,3.0
2016-08-01 04:00:00+02:00,87.0,97.0,404.0,2773.0,0.0,4.0
2016-08-01 05:00:00+02:00,102.0,97.0,382.0,2776.0,0.0,4.0
2016-08-01 06:00:00+02:00,376.0,85.0,540.0,2776.0,3.0,4.0
2016-08-01 07:00:00+02:00,568.0,97.0,821.0,2642.0,24.0,4.0
2016-08-01 08:00:00+02:00,699.0,98.0,1111.0,2371.0,74.0,4.0
2016-08-01 09:00:00+02:00,666.0,99.0,715.0,2129.0,136.0,4.0
2016-08-01 10:00:00+02:00,483.0,100.0,754.0,1861.0,183.0,5.0
2016-08-01 11:00:00+02:00,457.0,101.0,751.0,1762.0,188.0,6.0
2016-08-01 12:00:00+02:00,466.0,100.0,677.0,1756.0,197.0,6.0
2016-08-01 13:00:00+02:00,478.0,100.0,546.0,1748.0,220.0,7.0
2016-08-01 14:00:00+02:00,434.0,99.0,526.0,1755.0,228.0,7.0
2016-08-01 15:00:00+02:00,428.0,98.0,558.0,1748.0,214.0,7.0
2016-08-01 16:00:00+02:00,528.0,98.0,494.0,1749.0,180.0,6.0
2016-08-01 17:00:00+02:00,722.0,97.0,517.0,1763.0,139.0,5.0
2016-08-01 18:00:00+02:00,1292.0,97.0,1051.0,1759.0,85.0,5.0
2016-08-01 19:00:00+02:00,1985.0,96.0,1404.0,1760.0,36.0,4.0
2016-08-01 20:00:00+02:00,2173.0,96.0,1642.0,1768.0,6.0,3.0
2016-08-01 21:00:00+02:00,1971.0,96.0,1401.0,1761.0,0.0,3.0
2016-08-01 22:00:00+02:00,2071.0,96.0,1326.0,1770.0,0.0,2.0
2016-08-01 23:00:00+02:00,844.0,97.0,785.0,1777.0,0.0,1.0
2016-08-02 00:00:00+02:00,597.0,96.0,518.0,1770.0,0.0,1.0
2016-08-02 01:00:00+02:00,501.0,96.0,490.0,1777.0,0.0,1.0
2016-08-02 02:00:00+02:00,321.0,97.0,499.0,1779.0,0.0,1.0
2016-08-02 03:00:00+02:00,157.0,96.0,490.0,1778.0,0.0,3.0
2016-08-02 04:00:00+02:00,117.0,96.0,471.0,1781.0,0.0,6.0
2016-08-02 05:00:00+02:00,324.0,96.0,563.0,1777.0,0.0,4.0
2016-08-02 06:00:00+02:00,502.0,96.0,641.0,1779.0,2.0,4.0
2016-08-02 07:00:00+02:00,1081.0,96.0,938.0,1733.0,16.0,4.0
2016-08-02 08:00:00+02:00,1711.0,100.0,1990.0,1692.0,50.0,3.0
2016-08-02 09:00:00+02:00,1517.0,100.0,1978.0,1699.0,99.0,3.0
2016-08-02 10:00:00+02:00,1594.0,100.0,1921.0,1701.0,141.0,4.0
2016-08-02 11:00:00+02:00,1623.0,100.0,2115.0,1668.0,193.0,4.0
2016-08-02 12:00:00+02:00,1892.0,100.0,1333.0,1584.0,205.0,5.0
2016-08-02 13:00:00+02:00,1484.0,99.0,1039.0,1583.0,194.0,7.0
2016-08-02 14:00:00+02:00,982.0,99.0,924.0,1581.0,165.0,9.0
2016-08-02 15:00:00+02:00,1001.0,99.0,754.0,1579.0,110.0,9.0
2016-08-02 16:00:00+02:00,1100.0,99.0,810.0,1580.0,76.0,7.0
2016-08-02 17:00:00+02:00,1223.0,99.0,893.0,1582.0,50.0,7.0
2016-08-02 18:00:00+02:00,1456.0,99.0,1232.0,1582.0,28.0,5.0
2016-08-02 19:00:00+02:00,1203.0,100.0,1242.0,1584.0,11.0,2.0
2016-08-02 20:00:00+02:00,657.0,100.0,1065.0,1585.0,1.0,2.0
2016-08-02 21:00:00+02:00,568.0,100.0,903.0,1584.0,0.0,2.0
2016-08-02 22:00:00+02:00,615.0,100.0,664.0,1585.0,0.0,3.0
2016-08-02 23:00:00+02:00,577.0,99.0,678.0,1585.0,0.0,4.0
2016-08-03 00:00:00+02:00,261.0,99.0,629.0,1586.0,0.0,5.0
2016-08-03 01:00:00+02:00,147.0,98.0,571.0,1586.0,0.0,6.0
2016-08-03 02:00:00+02:00,115.0,98.0,564.0,1586.0,0.0,7.0
2016-08-03 03:00:00+02:00,114.0,98.0,566.0,1587.0,0.0,4.0
2016-08-03 04:00:00+02:00,89.0,98.0,558.0,1584.0,0.0,4.0
2016-08-03 05:00:00+02:00,108.0,98.0,545.0,1586.0,0.0,5.0
