,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-06-01 00:00:00+02:00,1.1520000000000001,1.008,14.976,35.424,0.0,0.044
2016-06-01 01:00:00+02:00,0.096,1.008,11.304,35.448,0.0,0.033
2016-06-01 02:00:00+02:00,0.0,1.008,10.872,35.472,0.0,0.022
2016-06-01 03:00:00+02:00,0.0,1.032,10.368,35.472,0.0,0.033
2016-06-01 04:00:00+02:00,0.0,1.032,10.224,35.532000000000004,0.0,0.022
2016-06-01 05:00:00+02:00,0.0,1.032,10.92,35.484,0.0,0.011
2016-06-01 06:00:00+02:00,6.672,1.032,13.968,35.496,0.164,0.0
2016-06-01 07:00:00+02:00,24.624,1.032,36.864000000000004,35.472,0.492,0.0
2016-06-01 08:00:00+02:00,24.216,1.008,44.976,35.448,0.902,0.011
2016-06-01 09:00:00+02:00,22.128,0.984,45.024,35.448,1.476,0.011
2016-06-01 10:00:00+02:00,22.632,0.984,44.256,35.4,2.419,0.022
2016-06-01 11:00:00+02:00,22.344,0.984,43.536,35.34,3.075,0.022
2016-06-01 12:00:00+02:00,25.944,0.984,42.192,35.316,3.69,0.033
2016-06-01 13:00:00+02:00,15.264000000000001,0.984,26.952,35.292,3.854,0.044
2016-06-01 14:00:00+02:00,13.392,1.008,15.648,35.208,3.69,0.05499999999999999
2016-06-01 15:00:00+02:00,8.856,1.008,11.304,35.196,3.198,0.077
2016-06-01 16:00:00+02:00,8.76,1.008,10.848,35.172000000000004,2.419,0.077
2016-06-01 17:00:00+02:00,12.888,1.008,12.744,35.22,1.6400000000000001,0.077
2016-06-01 18:00:00+02:00,20.664,1.008,17.04,35.22,0.902,0.077
2016-06-01 19:00:00+02:00,22.272000000000002,0.984,24.864,35.256,0.41000000000000003,0.05499999999999999
2016-06-01 20:00:00+02:00,19.416,0.96,31.344,35.268,0.123,0.044
2016-06-01 21:00:00+02:00,16.296,0.96,15.096,35.22,0.0,0.05499999999999999
2016-06-01 22:00:00+02:00,17.448,1.008,16.104,35.268,0.0,0.044
2016-06-01 23:00:00+02:00,9.768,1.008,11.64,35.268,0.0,0.033
2016-06-02 00:00:00+02:00,0.216,1.008,10.896,35.304,0.0,0.033
2016-06-02 01:00:00+02:00,0.0,1.008,10.248,35.316,0.0,0.033
2016-06-02 02:00:00+02:00,0.0,1.008,10.152000000000001,35.328,0.0,0.033
2016-06-02 03:00:00+02:00,0.0,1.008,9.96,35.316,0.0,0.022
2016-06-02 04:00:00+02:00,0.0,1.008,9.912,35.292,0.0,0.022
2016-06-02 05:00:00+02:00,0.0,1.032,10.08,35.352000000000004,0.0,0.011
2016-06-02 06:00:00+02:00,7.368,1.008,14.832,35.34,0.082,0.011
2016-06-02 07:00:00+02:00,24.504,0.984,42.816,35.34,0.246,0.011
2016-06-02 08:00:00+02:00,30.384,0.984,43.824,35.316,0.615,0.011
2016-06-02 09:00:00+02:00,32.808,0.984,41.352000000000004,35.28,1.1480000000000001,0.011
2016-06-02 10:00:00+02:00,29.496000000000002,0.96,42.384,35.268,1.681,0.011
2016-06-02 11:00:00+02:00,26.76,0.96,33.96,35.256,2.009,0.011
2016-06-02 12:00:00+02:00,16.152,0.984,26.592000000000002,35.244,2.5420000000000003,0.022
2016-06-02 13:00:00+02:00,14.496,0.984,26.64,35.196,2.665,0.022
2016-06-02 14:00:00+02:00,11.616,0.96,13.536,35.22,2.46,0.022
2016-06-02 15:00:00+02:00,10.92,0.984,14.112,35.196,2.214,0.022
2016-06-02 16:00:00+02:00,10.488,0.984,12.984,35.256,1.6400000000000001,0.011
2016-06-02 17:00:00+02:00,15.456,0.984,12.864,35.232,1.2710000000000001,0.011
2016-06-02 18:00:00+02:00,22.728,0.984,14.832,35.244,0.8200000000000001,0.011
2016-06-02 19:00:00+02:00,25.080000000000002,0.984,15.096,35.232,0.369,0.011
2016-06-02 20:00:00+02:00,23.928,0.984,14.88,35.268,0.082,0.022
2016-06-02 21:00:00+02:00,16.608,0.96,13.272,35.232,0.0,0.011
2016-06-02 22:00:00+02:00,16.848,0.984,13.200000000000001,35.256,0.0,0.011
2016-06-02 23:00:00+02:00,12.384,0.984,13.104000000000001,35.268,0.0,0.0
2016-06-03 00:00:00+02:00,2.2800000000000002,0.984,13.8,35.28,0.0,0.0
2016-06-03 01:00:00+02:00,0.0,0.984,12.36,35.292,0.0,0.0
2016-06-03 02:00:00+02:00,0.0,0.984,11.376,35.304,0.0,0.0
2016-06-03 03:00:00+02:00,0.0,1.008,11.568,35.304,0.0,0.0
2016-06-03 04:00:00+02:00,0.0,1.008,11.784,35.316,0.0,0.0
2016-06-03 05:00:00+02:00,0.0,1.008,11.4,35.34,0.0,0.0
2016-06-03 06:00:00+02:00,5.856,1.008,17.256,35.328,0.082,0.0
2016-06-03 07:00:00+02:00,23.112000000000002,0.984,31.32,35.352000000000004,0.328,0.0
2016-06-03 08:00:00+02:00,32.664,0.984,45.072,35.34,0.656,0.0
2016-06-03 09:00:00+02:00,32.4,0.984,44.856,35.34,1.0250000000000001,0.0
2016-06-03 10:00:00+02:00,29.256,0.984,45.888,35.292,1.476,0.0
2016-06-03 11:00:00+02:00,28.272000000000002,1.008,37.848,35.316,2.091,0.011
2016-06-03 12:00:00+02:00,23.400000000000002,1.008,29.256,35.292,2.624,0.011
