,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2016-08-01 00:00:00+02:00,316.0,252.0,4606.0,1182.0,2.0,664.0,40.0,3700.0,721.0,8172.0,0.0,51.0,2020.0
2016-08-01 01:00:00+02:00,318.0,248.0,3910.0,1053.0,0.0,664.0,0.0,3351.0,576.0,7687.0,0.0,49.0,1973.0
2016-08-01 02:00:00+02:00,320.0,262.0,3645.0,748.0,0.0,665.0,0.0,3232.0,532.0,7433.0,0.0,51.0,1984.0
2016-08-01 03:00:00+02:00,319.0,256.0,3558.0,743.0,0.0,664.0,0.0,3193.0,472.0,7525.0,0.0,50.0,2041.0
2016-08-01 04:00:00+02:00,318.0,220.0,3664.0,732.0,0.0,666.0,0.0,3177.0,433.0,7763.0,0.0,48.0,2085.0
2016-08-01 05:00:00+02:00,319.0,232.0,4349.0,782.0,0.0,665.0,0.0,3287.0,565.0,8030.0,0.0,45.0,2005.0
2016-08-01 06:00:00+02:00,315.0,245.0,5468.0,1119.0,0.0,652.0,2.0,3625.0,756.0,9014.0,111.0,47.0,2049.0
2016-08-01 07:00:00+02:00,316.0,220.0,7821.0,1315.0,0.0,646.0,275.0,3891.0,950.0,10502.0,1034.0,48.0,2169.0
2016-08-01 08:00:00+02:00,312.0,229.0,8143.0,1413.0,0.0,644.0,962.0,4672.0,1318.0,11600.0,2826.0,50.0,1828.0
2016-08-01 09:00:00+02:00,313.0,218.0,8358.0,1407.0,5.0,623.0,430.0,4818.0,1501.0,12161.0,4708.0,49.0,1861.0
2016-08-01 10:00:00+02:00,312.0,225.0,8086.0,1360.0,17.0,614.0,470.0,4753.0,1399.0,11319.0,6229.0,50.0,2344.0
2016-08-01 11:00:00+02:00,312.0,218.0,7926.0,1312.0,27.0,617.0,369.0,4741.0,1290.0,10582.0,7236.0,47.0,2820.0
2016-08-01 12:00:00+02:00,307.0,214.0,7429.0,1349.0,46.0,619.0,299.0,4411.0,985.0,9932.0,7632.0,47.0,3092.0
2016-08-01 13:00:00+02:00,292.0,215.0,7245.0,1393.0,58.0,617.0,240.0,4316.0,979.0,9888.0,7532.0,45.0,3380.0
2016-08-01 14:00:00+02:00,321.0,212.0,7400.0,1364.0,60.0,621.0,448.0,4231.0,1044.0,10573.0,7239.0,45.0,3177.0
2016-08-01 15:00:00+02:00,322.0,212.0,7912.0,1405.0,61.0,625.0,530.0,4489.0,1167.0,10839.0,6844.0,45.0,3046.0
2016-08-01 16:00:00+02:00,322.0,215.0,8577.0,1398.0,61.0,621.0,245.0,5012.0,1383.0,11182.0,5648.0,43.0,2777.0
2016-08-01 17:00:00+02:00,308.0,219.0,8657.0,1409.0,61.0,607.0,578.0,4975.0,1456.0,12079.0,4013.0,42.0,2543.0
2016-08-01 18:00:00+02:00,328.0,220.0,9016.0,1361.0,61.0,625.0,622.0,5083.0,1406.0,11896.0,2191.0,41.0,2315.0
2016-08-01 19:00:00+02:00,329.0,221.0,9190.0,1313.0,61.0,623.0,896.0,5215.0,1583.0,12113.0,715.0,44.0,1992.0
2016-08-01 20:00:00+02:00,332.0,222.0,9308.0,1395.0,61.0,624.0,1652.0,5399.0,1568.0,11907.0,56.0,46.0,1749.0
2016-08-01 21:00:00+02:00,327.0,223.0,9107.0,1408.0,61.0,648.0,1407.0,5412.0,1516.0,12387.0,11.0,48.0,1410.0
2016-08-01 22:00:00+02:00,331.0,224.0,8830.0,1408.0,62.0,670.0,374.0,4563.0,1121.0,12113.0,7.0,46.0,1265.0
2016-08-01 23:00:00+02:00,324.0,224.0,8103.0,1406.0,66.0,673.0,0.0,3999.0,984.0,11655.0,5.0,42.0,1293.0
2016-08-02 00:00:00+02:00,319.0,225.0,6873.0,1400.0,60.0,667.0,0.0,3461.0,776.0,10314.0,0.0,42.0,1478.0
2016-08-02 01:00:00+02:00,322.0,224.0,6232.0,1432.0,61.0,668.0,0.0,3100.0,715.0,9283.0,0.0,44.0,1500.0
2016-08-02 02:00:00+02:00,318.0,224.0,5835.0,1436.0,60.0,670.0,0.0,2984.0,673.0,8441.0,0.0,43.0,1555.0
2016-08-02 03:00:00+02:00,322.0,224.0,5558.0,1440.0,60.0,673.0,0.0,2961.0,672.0,8151.0,0.0,42.0,1563.0
2016-08-02 04:00:00+02:00,313.0,224.0,5508.0,1445.0,59.0,674.0,0.0,3008.0,676.0,8320.0,0.0,45.0,1516.0
2016-08-02 05:00:00+02:00,322.0,224.0,5838.0,1443.0,59.0,675.0,0.0,3062.0,719.0,8909.0,0.0,44.0,1443.0
2016-08-02 06:00:00+02:00,323.0,225.0,6557.0,1441.0,98.0,655.0,2.0,3256.0,778.0,9863.0,91.0,41.0,1353.0
2016-08-02 07:00:00+02:00,319.0,243.0,7976.0,1445.0,113.0,655.0,313.0,4081.0,935.0,11547.0,1046.0,44.0,1331.0
2016-08-02 08:00:00+02:00,316.0,245.0,7888.0,1442.0,101.0,654.0,968.0,4787.0,1404.0,12342.0,2994.0,45.0,1459.0
2016-08-02 09:00:00+02:00,321.0,263.0,7814.0,1439.0,99.0,645.0,973.0,4813.0,1423.0,12692.0,4865.0,46.0,1488.0
2016-08-02 10:00:00+02:00,324.0,231.0,7541.0,1435.0,100.0,643.0,663.0,4769.0,1441.0,12138.0,6545.0,45.0,1547.0
2016-08-02 11:00:00+02:00,321.0,219.0,7598.0,1426.0,99.0,643.0,541.0,4670.0,1323.0,11754.0,7801.0,43.0,1526.0
2016-08-02 12:00:00+02:00,315.0,220.0,6922.0,1426.0,99.0,647.0,472.0,4213.0,976.0,11078.0,8556.0,44.0,1680.0
2016-08-02 13:00:00+02:00,318.0,229.0,6887.0,1428.0,100.0,647.0,310.0,4097.0,888.0,10731.0,8621.0,45.0,1917.0
2016-08-02 14:00:00+02:00,323.0,219.0,6895.0,1425.0,114.0,648.0,796.0,4108.0,1018.0,11065.0,8158.0,45.0,1905.0
2016-08-02 15:00:00+02:00,319.0,219.0,7154.0,1330.0,83.0,651.0,986.0,4516.0,1241.0,11005.0,7473.0,47.0,2064.0
2016-08-02 16:00:00+02:00,322.0,219.0,7418.0,1376.0,75.0,651.0,1167.0,4696.0,1248.0,11895.0,6172.0,47.0,2237.0
2016-08-02 17:00:00+02:00,323.0,221.0,8175.0,1459.0,69.0,651.0,1015.0,5083.0,1541.0,12031.0,4357.0,46.0,2152.0
2016-08-02 18:00:00+02:00,325.0,222.0,8751.0,1457.0,66.0,651.0,671.0,5319.0,1521.0,11748.0,2316.0,42.0,2004.0
2016-08-02 19:00:00+02:00,325.0,223.0,9305.0,1462.0,95.0,651.0,695.0,5540.0,1659.0,12574.0,717.0,42.0,1781.0
2016-08-02 20:00:00+02:00,327.0,224.0,9631.0,1466.0,106.0,651.0,1273.0,5624.0,1607.0,12429.0,48.0,43.0,1560.0
2016-08-02 21:00:00+02:00,318.0,225.0,9214.0,1451.0,77.0,666.0,1170.0,5612.0,1600.0,12721.0,8.0,44.0,1370.0
2016-08-02 22:00:00+02:00,329.0,226.0,8744.0,1442.0,65.0,665.0,304.0,4947.0,1359.0,12081.0,7.0,43.0,1260.0
2016-08-02 23:00:00+02:00,328.0,226.0,7705.0,1443.0,65.0,675.0,29.0,4135.0,904.0,11641.0,7.0,41.0,1290.0
2016-08-03 00:00:00+02:00,302.0,227.0,6738.0,1407.0,59.0,671.0,21.0,3556.0,803.0,11089.0,0.0,38.0,1553.0
2016-08-03 01:00:00+02:00,302.0,245.0,5760.0,1435.0,59.0,672.0,22.0,3328.0,686.0,10243.0,0.0,38.0,1498.0
2016-08-03 02:00:00+02:00,305.0,236.0,5471.0,1437.0,59.0,672.0,22.0,3231.0,635.0,9768.0,0.0,41.0,1330.0
2016-08-03 03:00:00+02:00,299.0,232.0,5373.0,1435.0,59.0,671.0,21.0,3165.0,616.0,9462.0,0.0,41.0,1245.0
2016-08-03 04:00:00+02:00,298.0,259.0,5341.0,1436.0,81.0,673.0,21.0,3143.0,597.0,9461.0,0.0,38.0,1301.0
2016-08-03 05:00:00+02:00,295.0,257.0,5687.0,1434.0,143.0,669.0,20.0,3136.0,632.0,9991.0,0.0,40.0,1318.0
2016-08-03 06:00:00+02:00,297.0,229.0,6192.0,1444.0,144.0,668.0,122.0,3342.0,678.0,10990.0,97.0,40.0,1269.0
2016-08-03 07:00:00+02:00,294.0,240.0,6768.0,1444.0,145.0,666.0,528.0,3682.0,865.0,11578.0,1085.0,37.0,1080.0
2016-08-03 08:00:00+02:00,294.0,251.0,6792.0,1448.0,130.0,666.0,880.0,4552.0,1261.0,12054.0,3166.0,33.0,1012.0
2016-08-03 09:00:00+02:00,288.0,264.0,6867.0,1447.0,100.0,662.0,780.0,4933.0,1303.0,11784.0,5377.0,33.0,1071.0
2016-08-03 10:00:00+02:00,278.0,270.0,7225.0,971.0,68.0,659.0,482.0,4841.0,1282.0,11614.0,7146.0,33.0,1174.0
2016-08-03 11:00:00+02:00,280.0,281.0,6865.0,860.0,59.0,658.0,482.0,4521.0,1145.0,11588.0,8334.0,34.0,1385.0
2016-08-03 12:00:00+02:00,279.0,274.0,6560.0,815.0,59.0,662.0,304.0,4094.0,828.0,11385.0,8938.0,34.0,1550.0
2016-08-03 13:00:00+02:00,266.0,238.0,6560.0,815.0,59.0,655.0,243.0,3933.0,770.0,11002.0,9020.0,33.0,1737.0
2016-08-03 14:00:00+02:00,262.0,220.0,6945.0,1439.0,64.0,650.0,496.0,3798.0,785.0,11033.0,8631.0,35.0,1586.0
2016-08-03 15:00:00+02:00,260.0,220.0,7229.0,905.0,64.0,649.0,967.0,4049.0,869.0,11367.0,7802.0,37.0,1731.0
