,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-08-01 00:00:00+02:00,5.28,2.376,14.376,33.252,0.0,0.044
2016-08-01 01:00:00+02:00,3.24,2.376,11.544,33.24,0.0,0.05499999999999999
2016-08-01 02:00:00+02:00,2.952,2.352,11.472,33.264,0.0,0.05499999999999999
2016-08-01 03:00:00+02:00,2.592,2.328,11.256,33.264,0.0,0.033
2016-08-01 04:00:00+02:00,2.088,2.328,9.696,33.276,0.0,0.044
2016-08-01 05:00:00+02:00,2.448,2.328,9.168000000000001,33.312,0.0,0.044
2016-08-01 06:00:00+02:00,9.024000000000001,2.04,12.96,33.312,0.123,0.044
2016-08-01 07:00:00+02:00,13.632,2.328,19.704,31.704,0.984,0.044
2016-08-01 08:00:00+02:00,16.776,2.352,26.664,28.452,3.0340000000000003,0.044
2016-08-01 09:00:00+02:00,15.984,2.376,17.16,25.548000000000002,5.5760000000000005,0.044
2016-08-01 10:00:00+02:00,11.592,2.4,18.096,22.332,7.503,0.05499999999999999
2016-08-01 11:00:00+02:00,10.968,2.424,18.024,21.144000000000002,7.708,0.066
2016-08-01 12:00:00+02:00,11.184000000000001,2.4,16.248,21.072,8.077,0.066
2016-08-01 13:00:00+02:00,11.472,2.4,13.104000000000001,20.976,9.02,0.077
2016-08-01 14:00:00+02:00,10.416,2.376,12.624,21.06,9.348,0.077
2016-08-01 15:00:00+02:00,10.272,2.352,13.392,20.976,8.774000000000001,0.077
2016-08-01 16:00:00+02:00,12.672,2.352,11.856,20.988,7.38,0.066
2016-08-01 17:00:00+02:00,17.328,2.328,12.408,21.156,5.699,0.05499999999999999
2016-08-01 18:00:00+02:00,31.008,2.328,25.224,21.108,3.4850000000000003,0.05499999999999999
2016-08-01 19:00:00+02:00,47.64,2.3040000000000003,33.696,21.12,1.476,0.044
2016-08-01 20:00:00+02:00,52.152,2.3040000000000003,39.408,21.216,0.246,0.033
2016-08-01 21:00:00+02:00,47.304,2.3040000000000003,33.624,21.132,0.0,0.033
2016-08-01 22:00:00+02:00,49.704,2.3040000000000003,31.824,21.240000000000002,0.0,0.022
2016-08-01 23:00:00+02:00,20.256,2.328,18.84,21.324,0.0,0.011
2016-08-02 00:00:00+02:00,14.328000000000001,2.3040000000000003,12.432,21.240000000000002,0.0,0.011
2016-08-02 01:00:00+02:00,12.024000000000001,2.3040000000000003,11.76,21.324,0.0,0.011
2016-08-02 02:00:00+02:00,7.704,2.328,11.976,21.348,0.0,0.011
2016-08-02 03:00:00+02:00,3.7680000000000002,2.3040000000000003,11.76,21.336000000000002,0.0,0.033
2016-08-02 04:00:00+02:00,2.8080000000000003,2.3040000000000003,11.304,21.372,0.0,0.066
2016-08-02 05:00:00+02:00,7.776,2.3040000000000003,13.512,21.324,0.0,0.044
2016-08-02 06:00:00+02:00,12.048,2.3040000000000003,15.384,21.348,0.082,0.044
2016-08-02 07:00:00+02:00,25.944,2.3040000000000003,22.512,20.796,0.656,0.044
2016-08-02 08:00:00+02:00,41.064,2.4,47.76,20.304000000000002,2.0500000000000003,0.033
2016-08-02 09:00:00+02:00,36.408,2.4,47.472,20.388,4.059,0.033
