,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-07-01 00:00:00+02:00,345.0,654.0,0.0,6103.0,5332.0,308.0,0.0,0.0,0.0,56.0,1009.0,1575.0,0.0,6615.0,52.0,87.0,576.0,256.0,0.0,3719.0
2016-07-01 01:00:00+02:00,347.0,630.0,0.0,5739.0,5373.0,299.0,0.0,0.0,0.0,96.0,983.0,1380.0,0.0,6619.0,51.0,91.0,518.0,253.0,0.0,3396.0
2016-07-01 02:00:00+02:00,347.0,628.0,0.0,5804.0,5295.0,296.0,0.0,0.0,0.0,109.0,973.0,1130.0,0.0,6613.0,51.0,90.0,504.0,251.0,0.0,2998.0
2016-07-01 03:00:00+02:00,351.0,627.0,0.0,5911.0,5257.0,294.0,0.0,0.0,0.0,109.0,958.0,899.0,0.0,6636.0,51.0,92.0,503.0,245.0,0.0,2625.0
2016-07-01 04:00:00+02:00,349.0,621.0,0.0,5747.0,5283.0,292.0,0.0,0.0,0.0,109.0,955.0,899.0,0.0,6667.0,51.0,92.0,500.0,246.0,0.0,2278.0
2016-07-01 05:00:00+02:00,345.0,626.0,0.0,5897.0,5329.0,297.0,0.0,0.0,0.0,109.0,976.0,1093.0,0.0,6699.0,51.0,87.0,490.0,249.0,0.0,1876.0
2016-07-01 06:00:00+02:00,350.0,634.0,0.0,6215.0,5438.0,297.0,0.0,0.0,0.0,109.0,985.0,1256.0,0.0,6732.0,49.0,84.0,419.0,250.0,0.0,1578.0
2016-07-01 07:00:00+02:00,351.0,564.0,0.0,6820.0,5404.0,305.0,0.0,0.0,0.0,109.0,1040.0,1929.0,0.0,6766.0,49.0,91.0,411.0,253.0,0.0,1317.0
2016-07-01 08:00:00+02:00,350.0,601.0,0.0,7245.0,5496.0,297.0,0.0,0.0,0.0,5.0,1072.0,3260.0,0.0,6794.0,49.0,91.0,1034.0,256.0,0.0,976.0
2016-07-01 09:00:00+02:00,336.0,633.0,0.0,7173.0,5553.0,304.0,0.0,0.0,0.0,0.0,1074.0,4016.0,0.0,6819.0,49.0,88.0,2595.0,256.0,0.0,750.0
2016-07-01 10:00:00+02:00,336.0,641.0,0.0,6555.0,5604.0,306.0,0.0,0.0,0.0,0.0,1096.0,4392.0,0.0,6845.0,48.0,89.0,4147.0,259.0,0.0,683.0
2016-07-01 11:00:00+02:00,332.0,638.0,0.0,6616.0,5611.0,312.0,0.0,0.0,0.0,0.0,1087.0,4416.0,0.0,6872.0,48.0,91.0,4864.0,257.0,0.0,752.0
2016-07-01 12:00:00+02:00,329.0,640.0,0.0,6770.0,5619.0,315.0,0.0,0.0,0.0,0.0,1108.0,4525.0,0.0,6897.0,57.0,91.0,5168.0,255.0,0.0,943.0
2016-07-01 13:00:00+02:00,329.0,637.0,0.0,6840.0,5606.0,317.0,0.0,0.0,0.0,0.0,1100.0,4418.0,0.0,6922.0,59.0,92.0,5329.0,256.0,0.0,1311.0
2016-07-01 14:00:00+02:00,326.0,618.0,0.0,6645.0,5561.0,321.0,0.0,0.0,0.0,0.0,1094.0,3852.0,0.0,6934.0,51.0,91.0,5289.0,258.0,0.0,1788.0
2016-07-01 15:00:00+02:00,327.0,631.0,0.0,6379.0,5457.0,318.0,0.0,0.0,0.0,0.0,1063.0,3378.0,0.0,6937.0,51.0,92.0,5137.0,259.0,0.0,2320.0
