,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2016-07-01 00:00:00+02:00,302.0,1566.0,487.0,157.0,96.0,6179.0,1738.0,38524.0,0.0,278.0,2133.0
2016-07-01 01:00:00+02:00,306.0,1233.0,371.0,157.0,1474.0,6075.0,1387.0,38172.0,0.0,279.0,2338.0
2016-07-01 02:00:00+02:00,305.0,1169.0,369.0,156.0,1792.0,6076.0,1416.0,38076.0,0.0,281.0,2509.0
2016-07-01 03:00:00+02:00,302.0,1146.0,351.0,154.0,1185.0,6047.0,1108.0,37303.0,0.0,284.0,2590.0
2016-07-01 04:00:00+02:00,302.0,1159.0,361.0,151.0,1443.0,6031.0,1201.0,37887.0,0.0,283.0,2483.0
2016-07-01 05:00:00+02:00,304.0,1146.0,352.0,151.0,1902.0,6047.0,997.0,38133.0,31.0,283.0,2230.0
2016-07-01 06:00:00+02:00,304.0,1261.0,347.0,156.0,1455.0,6044.0,1077.0,38506.0,151.0,281.0,2046.0
2016-07-01 07:00:00+02:00,302.0,1362.0,370.0,157.0,255.0,6248.0,1835.0,39070.0,506.0,285.0,1872.0
2016-07-01 08:00:00+02:00,304.0,1603.0,521.0,157.0,714.0,6288.0,2421.0,39324.0,1155.0,283.0,1791.0
2016-07-01 09:00:00+02:00,299.0,1633.0,536.0,157.0,1353.0,6486.0,2707.0,39481.0,1978.0,287.0,1844.0
2016-07-01 10:00:00+02:00,294.0,1629.0,525.0,157.0,1433.0,6476.0,2676.0,39582.0,2636.0,284.0,2140.0
2016-07-01 11:00:00+02:00,295.0,1724.0,523.0,157.0,1280.0,6421.0,2756.0,39615.0,3053.0,285.0,2359.0
2016-07-01 12:00:00+02:00,297.0,1751.0,519.0,157.0,1864.0,6273.0,2768.0,39110.0,3290.0,282.0,2478.0
2016-07-01 13:00:00+02:00,290.0,1725.0,541.0,157.0,1307.0,6184.0,2511.0,38978.0,3330.0,280.0,2649.0
2016-07-01 14:00:00+02:00,285.0,1747.0,543.0,138.0,1037.0,5900.0,2118.0,38711.0,3329.0,282.0,2880.0
2016-07-01 15:00:00+02:00,286.0,1761.0,372.0,149.0,364.0,5919.0,1946.0,38704.0,3195.0,282.0,3179.0
2016-07-01 16:00:00+02:00,288.0,1777.0,1.0,149.0,568.0,6035.0,2153.0,39152.0,2875.0,278.0,3241.0
2016-07-01 17:00:00+02:00,282.0,1740.0,10.0,149.0,1104.0,6111.0,2443.0,39763.0,2275.0,281.0,3073.0
2016-07-01 18:00:00+02:00,281.0,1524.0,11.0,149.0,355.0,6325.0,2455.0,40032.0,1528.0,283.0,2851.0
2016-07-01 19:00:00+02:00,285.0,1788.0,13.0,149.0,657.0,6354.0,2784.0,39868.0,790.0,283.0,2611.0
2016-07-01 20:00:00+02:00,282.0,1840.0,13.0,149.0,755.0,6234.0,2274.0,39814.0,300.0,284.0,2441.0
2016-07-01 21:00:00+02:00,285.0,1623.0,13.0,149.0,488.0,6201.0,1532.0,39822.0,87.0,284.0,2530.0
2016-07-01 22:00:00+02:00,283.0,1547.0,13.0,149.0,684.0,6400.0,1864.0,39911.0,0.0,285.0,2570.0
2016-07-01 23:00:00+02:00,284.0,1553.0,15.0,149.0,476.0,6463.0,1830.0,39840.0,0.0,285.0,2584.0
2016-07-02 00:00:00+02:00,289.0,859.0,15.0,149.0,403.0,6161.0,1550.0,38732.0,0.0,285.0,2701.0
2016-07-02 01:00:00+02:00,297.0,667.0,15.0,146.0,169.0,6008.0,1386.0,37780.0,0.0,285.0,2594.0
2016-07-02 02:00:00+02:00,295.0,671.0,15.0,143.0,1101.0,5908.0,1264.0,37054.0,0.0,283.0,2491.0
2016-07-02 03:00:00+02:00,300.0,672.0,15.0,145.0,1696.0,5945.0,1487.0,36693.0,0.0,277.0,2179.0
2016-07-02 04:00:00+02:00,303.0,672.0,15.0,147.0,2246.0,5876.0,1244.0,36035.0,0.0,278.0,2003.0
2016-07-02 05:00:00+02:00,297.0,673.0,15.0,147.0,2009.0,5779.0,1086.0,35869.0,37.0,277.0,1941.0
2016-07-02 06:00:00+02:00,297.0,670.0,15.0,147.0,2034.0,5792.0,1092.0,37146.0,126.0,261.0,1796.0
2016-07-02 07:00:00+02:00,299.0,678.0,15.0,146.0,1856.0,5868.0,1254.0,37894.0,422.0,252.0,1785.0
2016-07-02 08:00:00+02:00,300.0,690.0,15.0,145.0,962.0,6006.0,1306.0,37706.0,1001.0,252.0,1844.0
2016-07-02 09:00:00+02:00,297.0,689.0,15.0,145.0,495.0,6127.0,1573.0,37930.0,1733.0,260.0,2159.0
2016-07-02 10:00:00+02:00,301.0,684.0,15.0,149.0,29.0,6276.0,1660.0,38220.0,2401.0,272.0,2523.0
2016-07-02 11:00:00+02:00,301.0,667.0,15.0,149.0,34.0,6308.0,1572.0,38095.0,2700.0,270.0,2850.0
2016-07-02 12:00:00+02:00,298.0,668.0,15.0,149.0,89.0,6203.0,1567.0,38061.0,2891.0,270.0,3118.0
2016-07-02 13:00:00+02:00,301.0,670.0,15.0,147.0,268.0,6047.0,1899.0,37620.0,2970.0,271.0,3453.0
2016-07-02 14:00:00+02:00,300.0,670.0,15.0,145.0,1123.0,5909.0,1817.0,37074.0,2984.0,271.0,3611.0
2016-07-02 15:00:00+02:00,301.0,667.0,15.0,146.0,1551.0,5872.0,1759.0,36963.0,3058.0,262.0,3653.0
2016-07-02 16:00:00+02:00,300.0,667.0,15.0,149.0,1896.0,5941.0,1646.0,37077.0,2848.0,264.0,3640.0
2016-07-02 17:00:00+02:00,302.0,666.0,15.0,149.0,941.0,5917.0,1463.0,36687.0,2383.0,268.0,3719.0
2016-07-02 18:00:00+02:00,303.0,668.0,15.0,149.0,352.0,5932.0,1942.0,36958.0,1705.0,270.0,3470.0
2016-07-02 19:00:00+02:00,298.0,670.0,15.0,148.0,55.0,6088.0,2137.0,37345.0,954.0,271.0,3024.0
2016-07-02 20:00:00+02:00,276.0,670.0,15.0,149.0,604.0,6069.0,1995.0,37546.0,374.0,273.0,2417.0
2016-07-02 21:00:00+02:00,276.0,696.0,15.0,149.0,528.0,6055.0,1865.0,37203.0,100.0,273.0,1867.0
2016-07-02 22:00:00+02:00,276.0,658.0,15.0,149.0,938.0,6224.0,2551.0,36933.0,0.0,275.0,1573.0
2016-07-02 23:00:00+02:00,283.0,589.0,15.0,149.0,1255.0,6304.0,3114.0,37474.0,0.0,277.0,1590.0
2016-07-03 00:00:00+02:00,293.0,639.0,15.0,148.0,308.0,6157.0,1799.0,36338.0,0.0,277.0,1634.0
2016-07-03 01:00:00+02:00,294.0,666.0,15.0,149.0,851.0,6056.0,1021.0,35254.0,0.0,278.0,1587.0
2016-07-03 02:00:00+02:00,293.0,671.0,15.0,148.0,1459.0,5886.0,736.0,34344.0,0.0,278.0,1551.0
2016-07-03 03:00:00+02:00,293.0,671.0,15.0,147.0,1840.0,5673.0,697.0,32892.0,0.0,280.0,1468.0
2016-07-03 04:00:00+02:00,294.0,671.0,14.0,146.0,1847.0,5498.0,687.0,31685.0,0.0,280.0,1389.0
2016-07-03 05:00:00+02:00,294.0,676.0,14.0,146.0,2138.0,5481.0,689.0,31332.0,38.0,279.0,1363.0
2016-07-03 06:00:00+02:00,294.0,673.0,15.0,147.0,2092.0,5522.0,806.0,31392.0,144.0,270.0,1355.0
2016-07-03 07:00:00+02:00,295.0,670.0,15.0,147.0,1748.0,5615.0,869.0,32051.0,514.0,271.0,1257.0
2016-07-03 08:00:00+02:00,295.0,670.0,15.0,148.0,842.0,5783.0,997.0,32967.0,1283.0,269.0,1207.0
2016-07-03 09:00:00+02:00,293.0,671.0,15.0,149.0,605.0,5680.0,1232.0,33863.0,2182.0,269.0,1296.0
2016-07-03 10:00:00+02:00,288.0,672.0,15.0,149.0,1049.0,5813.0,1358.0,34000.0,2803.0,270.0,1497.0
2016-07-03 11:00:00+02:00,294.0,672.0,15.0,149.0,425.0,5975.0,1410.0,34245.0,3250.0,274.0,1665.0
2016-07-03 12:00:00+02:00,295.0,674.0,12.0,149.0,273.0,5924.0,1440.0,34416.0,3500.0,273.0,1900.0
2016-07-03 13:00:00+02:00,294.0,673.0,13.0,149.0,946.0,5887.0,1130.0,34146.0,3679.0,273.0,2113.0
2016-07-03 14:00:00+02:00,293.0,670.0,15.0,149.0,1597.0,5788.0,1057.0,33086.0,3644.0,272.0,2071.0
2016-07-03 15:00:00+02:00,294.0,668.0,14.0,149.0,1611.0,5647.0,1211.0,32832.0,3498.0,270.0,1970.0
2016-07-03 16:00:00+02:00,293.0,677.0,13.0,149.0,540.0,5491.0,1264.0,32964.0,3195.0,270.0,1802.0
2016-07-03 17:00:00+02:00,293.0,693.0,13.0,149.0,74.0,5638.0,1545.0,34762.0,2666.0,268.0,1630.0
2016-07-03 18:00:00+02:00,293.0,690.0,13.0,148.0,169.0,5806.0,1343.0,36723.0,1876.0,263.0,1482.0
2016-07-03 19:00:00+02:00,293.0,692.0,13.0,145.0,118.0,5932.0,1743.0,37805.0,985.0,248.0,1309.0
2016-07-03 20:00:00+02:00,294.0,690.0,13.0,145.0,316.0,5909.0,1809.0,39063.0,363.0,250.0,1118.0
2016-07-03 21:00:00+02:00,294.0,690.0,12.0,145.0,557.0,5889.0,1636.0,39699.0,94.0,251.0,977.0
2016-07-03 22:00:00+02:00,294.0,692.0,11.0,146.0,935.0,5976.0,2004.0,39829.0,0.0,252.0,918.0
2016-07-03 23:00:00+02:00,294.0,691.0,9.0,146.0,1242.0,6089.0,2031.0,39836.0,0.0,251.0,862.0
2016-07-04 00:00:00+02:00,294.0,693.0,4.0,146.0,220.0,5886.0,1353.0,39497.0,0.0,253.0,815.0
2016-07-04 01:00:00+02:00,294.0,667.0,2.0,146.0,910.0,5799.0,981.0,39780.0,0.0,253.0,770.0
2016-07-04 02:00:00+02:00,294.0,691.0,3.0,148.0,1480.0,5613.0,931.0,40045.0,0.0,254.0,781.0
2016-07-04 03:00:00+02:00,294.0,718.0,3.0,150.0,2005.0,5539.0,713.0,40051.0,0.0,255.0,798.0
2016-07-04 04:00:00+02:00,293.0,754.0,9.0,150.0,2047.0,5406.0,667.0,39811.0,0.0,258.0,770.0
2016-07-04 05:00:00+02:00,293.0,1086.0,158.0,149.0,1952.0,5327.0,791.0,40106.0,37.0,257.0,728.0
2016-07-04 06:00:00+02:00,296.0,1846.0,238.0,150.0,520.0,5452.0,1150.0,40886.0,144.0,253.0,698.0
2016-07-04 07:00:00+02:00,292.0,2634.0,254.0,150.0,290.0,5612.0,1494.0,41760.0,489.0,243.0,634.0
2016-07-04 08:00:00+02:00,294.0,3241.0,327.0,150.0,1105.0,5685.0,1706.0,42226.0,1225.0,266.0,557.0
2016-07-04 09:00:00+02:00,306.0,3676.0,403.0,150.0,1849.0,5770.0,2352.0,42172.0,2141.0,272.0,535.0
2016-07-04 10:00:00+02:00,306.0,3804.0,513.0,150.0,1901.0,5825.0,2477.0,42109.0,2910.0,269.0,485.0
2016-07-04 11:00:00+02:00,301.0,3789.0,545.0,150.0,1669.0,6066.0,2549.0,42161.0,3445.0,270.0,447.0
2016-07-04 12:00:00+02:00,286.0,3559.0,502.0,150.0,1596.0,5940.0,2456.0,42119.0,3766.0,270.0,463.0
2016-07-04 13:00:00+02:00,285.0,3556.0,508.0,150.0,1262.0,5809.0,2366.0,42085.0,3986.0,262.0,487.0
2016-07-04 14:00:00+02:00,283.0,3537.0,500.0,150.0,988.0,5698.0,2006.0,41953.0,3996.0,252.0,465.0
2016-07-04 15:00:00+02:00,280.0,3637.0,524.0,150.0,826.0,5712.0,1751.0,41841.0,3918.0,250.0,458.0
2016-07-04 16:00:00+02:00,276.0,3759.0,536.0,150.0,813.0,5639.0,1574.0,41854.0,3564.0,251.0,450.0
2016-07-04 17:00:00+02:00,276.0,3852.0,540.0,150.0,1008.0,5735.0,1642.0,41673.0,2919.0,248.0,472.0
2016-07-04 18:00:00+02:00,276.0,3807.0,571.0,150.0,1051.0,5910.0,1728.0,41823.0,1999.0,249.0,517.0
2016-07-04 19:00:00+02:00,280.0,3930.0,583.0,150.0,1647.0,6041.0,2052.0,42152.0,1026.0,253.0,529.0
2016-07-04 20:00:00+02:00,293.0,3850.0,549.0,150.0,1491.0,6039.0,2052.0,42091.0,368.0,267.0,536.0
2016-07-04 21:00:00+02:00,299.0,3788.0,506.0,150.0,852.0,5965.0,1855.0,42016.0,97.0,265.0,599.0
2016-07-04 22:00:00+02:00,293.0,3684.0,492.0,149.0,1090.0,6010.0,1824.0,41939.0,0.0,265.0,640.0
2016-07-04 23:00:00+02:00,299.0,2931.0,471.0,149.0,705.0,5902.0,1626.0,41665.0,0.0,271.0,735.0
