,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-03-01 00:00:00+01:00,72.68,605.15,123.00000000000001,0.0,0.0,0.0,68.016,5.472,18.040000000000003,,0.0,92.22200000000001,2.5189999999999997
2016-03-01 00:15:00+01:00,72.68,511.56,123.82000000000001,0.0,0.0,0.0,67.92,5.6160000000000005,18.040000000000003,,0.0,92.22200000000001,3.113
2016-03-01 00:30:00+01:00,72.68,482.65,123.00000000000001,0.0,0.0,0.0,67.968,5.112,18.040000000000003,,0.0,92.22200000000001,4.18
2016-03-01 00:45:00+01:00,72.68,451.28999999999996,124.64000000000001,0.0,0.0,0.0,68.736,4.248,18.040000000000003,,0.0,92.22200000000001,5.731
2016-03-01 01:00:00+01:00,72.68,479.21999999999997,123.00000000000001,0.0,0.0,0.0,70.632,4.68,18.040000000000003,,0.0,92.22200000000001,8.074
2016-03-01 01:15:00+01:00,72.68,505.68,124.64000000000001,0.0,0.0,0.0,69.024,2.976,18.040000000000003,,0.0,92.22200000000001,11.120999999999999
2016-03-01 01:30:00+01:00,72.68,485.59,123.00000000000001,0.0,0.0,0.0,66.144,2.208,18.040000000000003,,0.0,92.22200000000001,14.662999999999998
2016-03-01 01:45:00+01:00,72.68,458.64,123.82000000000001,0.0,0.0,0.0,63.120000000000005,1.776,18.040000000000003,,0.0,92.22200000000001,16.929
2016-03-01 02:00:00+01:00,72.68,440.02,123.00000000000001,0.0,0.0,0.0,63.288000000000004,2.592,18.040000000000003,,0.0,92.22200000000001,17.677
2016-03-01 02:15:00+01:00,72.68,420.42,123.82000000000001,0.0,0.0,0.0,63.936,3.7920000000000003,18.040000000000003,,0.0,92.22200000000001,18.160999999999998
2016-03-01 02:30:00+01:00,72.68,414.54,123.00000000000001,0.0,0.0,0.0,63.744,4.056,18.040000000000003,,0.0,92.22200000000001,19.128999999999998
2016-03-01 02:45:00+01:00,72.68,417.48,123.82000000000001,0.0,0.0,0.0,64.416,4.296,18.040000000000003,,0.0,92.22200000000001,19.898999999999997
2016-03-01 03:00:00+01:00,72.68,412.58,123.00000000000001,0.0,0.0,0.0,66.024,5.28,18.040000000000003,,0.0,92.22200000000001,20.328
2016-03-01 03:15:00+01:00,72.68,422.38,123.82000000000001,0.0,0.0,0.0,66.624,5.472,18.040000000000003,,0.0,92.22200000000001,21.009999999999998
2016-03-01 03:30:00+01:00,72.68,434.63,123.00000000000001,0.0,0.0,0.0,67.152,5.64,18.040000000000003,,0.0,92.22200000000001,20.944
2016-03-01 03:45:00+01:00,72.68,445.9,122.18,0.0,0.0,0.0,67.008,4.5840000000000005,18.040000000000003,,0.0,92.22200000000001,21.802
2016-03-01 04:00:00+01:00,72.68,454.71999999999997,121.36000000000001,0.0,0.0,0.0,66.792,4.6080000000000005,18.040000000000003,,0.0,92.22200000000001,21.933999999999997
2016-03-01 04:15:00+01:00,72.68,453.74,123.82000000000001,0.0,0.0,0.0,66.72,4.656,18.040000000000003,,0.0,92.22200000000001,22.384999999999998
2016-03-01 04:30:00+01:00,72.68,459.13,123.00000000000001,0.0,0.0,0.0,67.368,4.632,18.040000000000003,,0.0,92.22200000000001,22.901999999999997
2016-03-01 04:45:00+01:00,72.68,477.75,123.00000000000001,0.0,0.0,0.0,68.16,4.464,18.040000000000003,,0.0,92.22200000000001,23.209999999999997
2016-03-01 05:00:00+01:00,72.68,490.98,122.18,0.0,0.0,0.0,68.976,4.296,18.040000000000003,,0.0,92.22200000000001,23.496
2016-03-01 05:15:00+01:00,71.76,507.64,123.00000000000001,0.0,0.0,0.0,69.60000000000001,4.008,18.040000000000003,,0.0,92.22200000000001,23.825999999999997
2016-03-01 05:30:00+01:00,71.76,516.46,123.00000000000001,0.0,0.0,0.0,69.552,4.416,18.040000000000003,,0.0,92.22200000000001,24.156
2016-03-01 05:45:00+01:00,71.76,536.55,123.82000000000001,0.0,0.0,0.0,70.34400000000001,4.6080000000000005,18.040000000000003,,0.0,92.22200000000001,24.563
2016-03-01 06:00:00+01:00,71.76,563.5,122.18,0.0,0.0,0.0,71.736,3.936,18.040000000000003,,0.0,92.22200000000001,24.584999999999997
2016-03-01 06:15:00+01:00,71.76,579.67,122.18,0.0,0.0,0.0,73.032,5.6160000000000005,18.040000000000003,,0.0,92.22200000000001,24.540999999999997
2016-03-01 06:30:00+01:00,71.76,578.6899999999999,121.36000000000001,0.0,0.0,8.976,72.984,6.84,18.040000000000003,,0.0,92.22200000000001,24.497
2016-03-01 06:45:00+01:00,72.68,571.83,120.54,0.0,0.0,21.0,72.888,8.904,18.040000000000003,,0.041,92.22200000000001,24.398
2016-03-01 07:00:00+01:00,72.68,574.77,121.36000000000001,0.0,0.0,51.072,71.856,7.872,18.040000000000003,,0.5740000000000001,92.22200000000001,24.430999999999997
2016-03-01 07:15:00+01:00,72.68,571.83,121.36000000000001,0.0,0.0,54.504,73.152,8.784,18.040000000000003,,0.8200000000000001,92.22200000000001,24.485999999999997
2016-03-01 07:30:00+01:00,71.76,572.3199999999999,119.72000000000001,0.0,0.0,55.992000000000004,73.656,8.832,18.040000000000003,,1.107,92.22200000000001,24.365
2016-03-01 07:45:00+01:00,71.76,572.81,121.36000000000001,0.0,0.0,55.56,74.544,8.904,18.040000000000003,,1.3940000000000001,92.22200000000001,24.288
2016-03-01 08:00:00+01:00,71.76,571.83,119.72000000000001,0.0,0.0,62.472,75.12,10.752,18.040000000000003,,2.009,92.22200000000001,24.419999999999998
2016-03-01 08:15:00+01:00,71.76,571.83,122.18,0.0,0.0,62.472,75.57600000000001,12.048,18.040000000000003,,2.665,92.22200000000001,24.540999999999997
2016-03-01 08:30:00+01:00,71.76,569.38,121.36000000000001,0.0,0.0,63.336,75.312,11.496,18.040000000000003,,3.362,92.22200000000001,24.497
2016-03-01 08:45:00+01:00,71.76,565.95,121.36000000000001,0.0,0.0,63.648,74.976,10.488,18.040000000000003,,4.018,92.22200000000001,24.299
2016-03-01 09:00:00+01:00,71.76,571.34,121.36000000000001,0.0,0.0,57.72,74.256,10.464,18.040000000000003,,4.715,92.22200000000001,24.255
2016-03-01 09:15:00+01:00,71.76,570.36,120.54,0.0,0.0,56.304,74.256,10.248,18.040000000000003,,5.371,92.22200000000001,24.386999999999997
2016-03-01 09:30:00+01:00,71.76,569.38,121.36000000000001,0.0,0.0,56.568,75.024,10.368,18.040000000000003,,6.027,92.22200000000001,24.540999999999997
2016-03-01 09:45:00+01:00,71.76,565.46,123.82000000000001,0.0,0.0,54.864000000000004,75.288,10.128,18.040000000000003,,6.683000000000001,92.22200000000001,24.596
2016-03-01 10:00:00+01:00,71.76,569.38,124.64000000000001,0.0,0.0,41.976,76.56,7.272,18.040000000000003,,7.298,92.22200000000001,24.793999999999997
2016-03-01 10:15:00+01:00,71.76,568.89,123.00000000000001,0.0,0.0,41.808,76.536,5.808,18.040000000000003,,7.872,92.22200000000001,24.837999999999997
2016-03-01 10:30:00+01:00,71.76,570.36,123.82000000000001,0.0,0.0,39.0,76.752,6.072,18.040000000000003,,8.446,92.22200000000001,24.936999999999998
2016-03-01 10:45:00+01:00,71.76,569.87,124.64000000000001,0.0,0.0,38.472,76.68,5.5680000000000005,18.040000000000003,,9.02,92.22200000000001,25.058
2016-03-01 11:00:00+01:00,72.68,574.28,123.82000000000001,0.0,0.0,29.424,74.592,3.864,18.040000000000003,,9.389000000000001,92.22200000000001,24.959
2016-03-01 11:15:00+01:00,72.68,573.79,123.82000000000001,0.0,0.0,25.176000000000002,74.47200000000001,3.84,18.040000000000003,,9.799000000000001,92.22200000000001,24.904
2016-03-01 11:30:00+01:00,72.68,574.77,124.64000000000001,0.0,0.0,22.848,74.76,3.84,18.040000000000003,,10.25,92.22200000000001,24.892999999999997
2016-03-01 11:45:00+01:00,72.68,578.2,123.82000000000001,0.0,0.0,18.984,75.24,3.672,18.040000000000003,,10.66,92.22200000000001,24.837999999999997
2016-03-01 12:00:00+01:00,72.68,574.77,123.82000000000001,0.0,0.0,15.384,76.176,4.08,18.040000000000003,,10.824,92.22200000000001,24.947999999999997
2016-03-01 12:15:00+01:00,72.68,576.24,124.64000000000001,0.0,0.0,11.76,76.224,4.296,18.040000000000003,,10.947000000000001,92.22200000000001,24.936999999999998
2016-03-01 12:30:00+01:00,72.68,577.22,123.00000000000001,0.0,0.0,8.064,76.44,4.5840000000000005,18.040000000000003,,11.111,92.22200000000001,24.849
2016-03-01 12:45:00+01:00,72.68,573.79,123.82000000000001,0.0,0.0,8.928,76.32000000000001,4.656,18.040000000000003,,11.234,92.22200000000001,24.793999999999997
2016-03-01 13:00:00+01:00,72.68,568.4,123.82000000000001,0.0,0.0,9.192,75.96000000000001,4.752,18.040000000000003,,11.111,92.22200000000001,24.772
2016-03-01 13:15:00+01:00,72.68,564.97,123.00000000000001,0.0,0.0,8.256,75.768,4.656,18.040000000000003,,10.988000000000001,92.22200000000001,24.453
2016-03-01 13:30:00+01:00,72.68,564.48,121.36000000000001,0.0,0.0,6.84,76.392,4.296,18.040000000000003,,10.824,92.22200000000001,24.485999999999997
2016-03-01 13:45:00+01:00,72.68,564.97,122.18,0.0,0.0,5.5440000000000005,76.008,3.744,18.040000000000003,,10.66,92.22200000000001,24.628999999999998
2016-03-01 14:00:00+01:00,72.68,558.11,123.00000000000001,0.0,0.0,1.68,75.60000000000001,3.912,18.040000000000003,,10.25,92.22200000000001,24.343
2016-03-01 14:15:00+01:00,72.68,556.64,120.54,0.0,0.0,1.464,75.936,4.008,18.040000000000003,,9.758000000000001,92.22200000000001,24.078999999999997
2016-03-01 14:30:00+01:00,72.68,551.74,120.54,0.0,0.0,1.536,75.60000000000001,4.032,18.040000000000003,,9.307,92.22200000000001,23.903
2016-03-01 14:45:00+01:00,72.68,551.25,123.00000000000001,0.0,0.0,0.936,75.12,3.984,18.040000000000003,,8.815,92.22200000000001,23.881
2016-03-01 15:00:00+01:00,72.68,552.72,121.36000000000001,0.0,0.0,0.72,74.88,3.7680000000000002,18.040000000000003,,8.118,92.22200000000001,23.54
2016-03-01 15:15:00+01:00,72.68,553.21,121.36000000000001,0.0,0.0,0.6,74.856,3.504,18.040000000000003,,7.38,92.22200000000001,22.968
2016-03-01 15:30:00+01:00,72.68,548.31,121.36000000000001,0.0,0.0,1.968,74.44800000000001,3.864,18.040000000000003,,6.683000000000001,92.22200000000001,22.583
2016-03-01 15:45:00+01:00,72.68,549.78,121.36000000000001,0.0,0.0,1.1280000000000001,74.976,3.84,18.040000000000003,,5.945,92.22200000000001,22.703999999999997
2016-03-01 16:00:00+01:00,72.68,552.72,121.36000000000001,0.0,0.0,1.368,75.816,4.056,18.040000000000003,,5.207,92.22200000000001,22.429
2016-03-01 16:15:00+01:00,72.68,550.27,121.36000000000001,0.0,0.0,0.96,75.744,4.176,18.040000000000003,,4.428,92.22200000000001,22.241999999999997
2016-03-01 16:30:00+01:00,71.76,552.23,121.36000000000001,0.0,0.0,2.544,76.368,4.248,18.040000000000003,,3.649,92.22200000000001,22.11
2016-03-01 16:45:00+01:00,71.76,556.64,122.18,0.0,0.0,4.44,76.944,4.752,18.040000000000003,,2.911,92.22200000000001,22.11
2016-03-01 17:00:00+01:00,71.76,566.93,123.00000000000001,0.0,0.0,3.408,78.696,5.376,18.040000000000003,,2.2960000000000003,92.22200000000001,22.241999999999997
2016-03-01 17:15:00+01:00,71.76,577.71,123.82000000000001,0.0,0.0,5.5680000000000005,79.128,5.712,18.040000000000003,,1.7630000000000001,92.22200000000001,22.703999999999997
2016-03-01 17:30:00+01:00,71.76,578.6899999999999,124.64000000000001,0.0,0.0,9.0,79.56,6.0,18.040000000000003,,1.23,92.22200000000001,22.935
2016-03-01 17:45:00+01:00,71.76,578.2,124.64000000000001,0.0,0.0,12.0,79.056,8.352,18.040000000000003,,0.656,92.22200000000001,23.000999999999998
2016-03-01 18:00:00+01:00,71.76,579.18,123.82000000000001,0.0,0.0,15.504,80.304,8.208,18.040000000000003,,0.5740000000000001,92.22200000000001,22.791999999999998
2016-03-01 18:15:00+01:00,72.68,578.2,124.64000000000001,0.0,0.0,15.264000000000001,81.648,9.84,18.040000000000003,,0.492,92.22200000000001,22.352
2016-03-01 18:30:00+01:00,71.76,574.28,125.46000000000001,0.0,0.0,15.120000000000001,81.792,10.008000000000001,18.040000000000003,,0.41000000000000003,92.22200000000001,21.680999999999997
2016-03-01 18:45:00+01:00,71.76,572.3199999999999,123.82000000000001,0.0,0.0,13.368,81.768,10.272,18.040000000000003,,0.28700000000000003,92.22200000000001,20.68
2016-03-01 19:00:00+01:00,71.76,567.42,124.64000000000001,0.0,0.0,8.112,81.36,10.8,18.040000000000003,,0.0,92.22200000000001,19.887999999999998
2016-03-01 19:15:00+01:00,71.76,565.46,124.64000000000001,0.0,0.0,4.248,81.456,10.056000000000001,18.040000000000003,,0.0,92.22200000000001,18.986
2016-03-01 19:30:00+01:00,71.76,558.6,124.64000000000001,0.0,0.0,4.104,81.21600000000001,9.48,18.040000000000003,,0.0,92.22200000000001,17.985
2016-03-01 19:45:00+01:00,71.76,555.66,123.00000000000001,0.0,0.0,4.68,80.208,9.648,18.040000000000003,,0.0,92.22200000000001,17.863999999999997
2016-03-01 20:00:00+01:00,71.76,544.88,123.82000000000001,0.0,0.0,15.792,79.872,9.096,18.040000000000003,,0.0,92.22200000000001,17.666
2016-03-01 20:15:00+01:00,71.76,549.29,123.00000000000001,0.0,0.0,10.776,79.392,7.392,18.040000000000003,,0.0,92.22200000000001,17.226
2016-03-01 20:30:00+01:00,71.76,546.84,123.00000000000001,0.0,0.0,8.304,78.36,6.5520000000000005,18.040000000000003,,0.0,92.22200000000001,16.236
2016-03-01 20:45:00+01:00,71.76,536.06,123.00000000000001,0.0,0.0,5.136,77.808,6.912,18.040000000000003,,0.0,92.22200000000001,15.202
2016-03-01 21:00:00+01:00,71.76,498.33,123.82000000000001,0.0,0.0,7.008,74.16,8.016,18.040000000000003,,0.0,92.22200000000001,14.563999999999998
2016-03-01 21:15:00+01:00,71.76,469.42,123.00000000000001,0.0,0.0,4.176,73.944,9.264,18.040000000000003,,0.0,92.22200000000001,13.925999999999998
2016-03-01 21:30:00+01:00,71.76,466.48,123.00000000000001,0.0,0.0,2.712,73.512,10.224,18.040000000000003,,0.0,92.22200000000001,13.100999999999999
2016-03-01 21:45:00+01:00,71.76,466.96999999999997,123.82000000000001,0.0,0.0,0.14400000000000002,72.816,9.336,18.040000000000003,,0.0,92.22200000000001,13.024
2016-03-01 22:00:00+01:00,71.76,468.44,123.00000000000001,0.0,0.0,0.0,72.72,9.912,18.040000000000003,,0.0,92.22200000000001,12.649999999999999
2016-03-01 22:15:00+01:00,71.76,472.36,123.00000000000001,0.0,0.0,0.0,72.72,11.424,18.040000000000003,,0.0,92.22200000000001,12.023
2016-03-01 22:30:00+01:00,71.76,482.65,123.82000000000001,0.0,0.0,0.0,73.296,4.296,18.040000000000003,,0.0,92.22200000000001,11.308
2016-03-01 22:45:00+01:00,71.76,486.57,121.36000000000001,0.0,0.0,0.0,72.84,4.44,18.040000000000003,,0.0,92.22200000000001,10.306999999999999
2016-03-01 23:00:00+01:00,71.76,481.18,123.82000000000001,0.0,0.0,0.0,72.19200000000001,4.464,18.040000000000003,,0.0,92.22200000000001,9.548
2016-03-01 23:15:00+01:00,71.76,491.96,123.00000000000001,0.0,0.0,0.0,71.16,4.128,18.040000000000003,,0.0,92.22200000000001,9.415999999999999
2016-03-01 23:30:00+01:00,71.76,490.98,123.00000000000001,0.0,0.0,0.0,70.248,3.912,18.040000000000003,,0.0,92.22200000000001,9.921999999999999
2016-03-01 23:45:00+01:00,71.76,483.14,134.48000000000002,0.0,0.0,0.0,69.672,3.696,18.040000000000003,,0.0,92.22200000000001,10.208
2016-03-02 00:00:00+01:00,71.76,442.96,159.08,0.0,0.0,0.0,70.368,4.488,18.040000000000003,,0.0,92.22200000000001,10.383999999999999
2016-03-02 00:15:00+01:00,71.76,418.95,203.36,0.0,0.0,0.0,69.912,4.176,18.040000000000003,,0.0,92.22200000000001,11.142999999999999
2016-03-02 00:30:00+01:00,71.76,406.7,226.32000000000002,0.0,0.0,0.0,67.728,3.456,18.040000000000003,,0.0,92.22200000000001,11.814
2016-03-02 00:45:00+01:00,71.76,382.2,230.42000000000002,0.0,0.0,0.0,65.928,2.832,18.040000000000003,,0.0,92.22200000000001,11.912999999999998
2016-03-02 01:00:00+01:00,71.76,380.24,241.08,0.0,0.0,0.0,66.6,3.6,18.040000000000003,,0.0,92.22200000000001,11.725999999999999
2016-03-02 01:15:00+01:00,71.76,394.94,236.98000000000002,0.0,0.0,0.0,65.664,3.672,18.040000000000003,,0.0,92.22200000000001,12.1
2016-03-02 01:30:00+01:00,71.76,391.02,244.36,0.0,0.0,0.0,65.232,3.624,18.040000000000003,,0.0,92.22200000000001,11.583
2016-03-02 01:45:00+01:00,71.76,403.76,241.08,0.0,0.0,0.0,64.2,3.24,18.040000000000003,,0.0,92.22200000000001,10.648
2016-03-02 02:00:00+01:00,71.76,457.17,232.06000000000003,0.0,0.0,0.0,63.912,3.048,18.040000000000003,,0.0,92.22200000000001,9.955
2016-03-02 02:15:00+01:00,71.76,497.84,250.92000000000002,0.0,0.0,0.0,63.312000000000005,2.88,18.040000000000003,,0.0,92.22200000000001,8.91
2016-03-02 02:30:00+01:00,71.76,525.28,250.92000000000002,0.0,0.0,0.0,64.056,2.928,18.040000000000003,,0.0,92.22200000000001,8.074
2016-03-02 02:45:00+01:00,71.76,541.9399999999999,261.58000000000004,0.0,0.0,0.0,64.8,3.24,18.040000000000003,,0.0,92.22200000000001,7.292999999999999
2016-03-02 03:00:00+01:00,71.76,551.25,261.58000000000004,0.0,0.0,0.0,65.16,3.456,18.040000000000003,,0.0,92.22200000000001,6.842
2016-03-02 03:15:00+01:00,71.76,554.68,279.62,0.0,0.0,0.0,64.608,3.2640000000000002,18.040000000000003,,0.0,92.22200000000001,6.853
2016-03-02 03:30:00+01:00,71.76,559.58,281.26000000000005,0.0,0.0,0.0,64.152,3.048,18.040000000000003,,0.0,92.22200000000001,6.633
2016-03-02 03:45:00+01:00,71.76,575.75,277.98,0.0,0.0,0.0,65.376,3.048,18.040000000000003,,0.0,92.22200000000001,5.994999999999999
2016-03-02 04:00:00+01:00,71.76,551.74,277.16,0.0,0.0,0.0,66.0,3.3120000000000003,18.040000000000003,,0.0,92.22200000000001,5.401
2016-03-02 04:15:00+01:00,71.76,533.61,278.8,0.0,0.0,0.0,66.912,3.552,18.040000000000003,,0.0,92.22200000000001,4.9719999999999995
2016-03-02 04:30:00+01:00,71.76,539.98,278.8,0.0,0.0,0.0,67.248,3.648,18.040000000000003,,0.0,92.22200000000001,4.587
