,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-06-01 00:00:00+02:00,280.0,0.0,0.0,0.0,0.0,73.0,5075.0,739.0,22.0,0.0,0.0,100.0,180.0
2016-06-01 00:15:00+02:00,280.0,0.0,0.0,0.0,0.0,104.0,5068.0,682.0,22.0,0.0,0.0,100.0,161.0
2016-06-01 00:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,5015.0,912.0,22.0,0.0,0.0,100.0,143.0
2016-06-01 00:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,5023.0,971.0,22.0,0.0,0.0,100.0,144.0
2016-06-01 01:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4967.0,986.0,22.0,0.0,0.0,100.0,147.0
2016-06-01 01:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4943.0,978.0,22.0,0.0,0.0,100.0,129.0
2016-06-01 01:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4934.0,970.0,22.0,0.0,0.0,100.0,132.0
2016-06-01 01:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4887.0,946.0,22.0,0.0,0.0,100.0,126.0
2016-06-01 02:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4935.0,980.0,22.0,0.0,0.0,100.0,120.0
2016-06-01 02:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4908.0,976.0,22.0,0.0,0.0,100.0,111.0
2016-06-01 02:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4904.0,972.0,22.0,0.0,0.0,100.0,97.0
2016-06-01 02:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4890.0,971.0,22.0,0.0,0.0,100.0,84.0
2016-06-01 03:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4883.0,971.0,22.0,0.0,0.0,100.0,73.0
2016-06-01 03:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4882.0,952.0,22.0,0.0,0.0,100.0,69.0
2016-06-01 03:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4931.0,703.0,22.0,0.0,0.0,100.0,76.0
2016-06-01 03:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4944.0,660.0,22.0,0.0,0.0,100.0,89.0
2016-06-01 04:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4900.0,958.0,22.0,0.0,0.0,100.0,96.0
2016-06-01 04:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4884.0,979.0,22.0,0.0,0.0,100.0,84.0
2016-06-01 04:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4882.0,981.0,22.0,0.0,0.0,100.0,79.0
2016-06-01 04:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4878.0,978.0,22.0,0.0,0.0,100.0,80.0
2016-06-01 05:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4862.0,976.0,22.0,0.0,1.0,100.0,88.0
2016-06-01 05:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4874.0,848.0,22.0,0.0,3.0,100.0,88.0
2016-06-01 05:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4855.0,843.0,22.0,0.0,4.0,100.0,83.0
2016-06-01 05:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,4846.0,988.0,22.0,0.0,6.0,100.0,85.0
2016-06-01 06:00:00+02:00,280.0,0.0,0.0,0.0,0.0,25.0,4826.0,1132.0,22.0,0.0,17.0,100.0,89.0
2016-06-01 06:15:00+02:00,280.0,0.0,0.0,0.0,0.0,287.0,4833.0,1331.0,22.0,0.0,28.0,100.0,82.0
