,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-11-01 00:00:00+01:00,3236.0,6943.0,996.0,1326.0
2016-11-01 01:00:00+01:00,2969.0,6937.0,995.0,1368.0
2016-11-01 02:00:00+01:00,2913.0,6942.0,998.0,1423.0
2016-11-01 03:00:00+01:00,2995.0,6940.0,1001.0,1457.0
2016-11-01 04:00:00+01:00,3145.0,6934.0,1034.0,1485.0
2016-11-01 05:00:00+01:00,4024.0,6939.0,1059.0,1596.0
2016-11-01 06:00:00+01:00,5909.0,6939.0,1082.0,1720.0
2016-11-01 07:00:00+01:00,7578.0,6940.0,1152.0,1796.0
2016-11-01 08:00:00+01:00,7775.0,6944.0,1155.0,1802.0
2016-11-01 09:00:00+01:00,7611.0,6947.0,1126.0,1836.0
2016-11-01 10:00:00+01:00,7239.0,6946.0,1097.0,1899.0
2016-11-01 11:00:00+01:00,7051.0,6948.0,1072.0,1958.0
2016-11-01 12:00:00+01:00,7008.0,6947.0,1092.0,2075.0
2016-11-01 13:00:00+01:00,6815.0,6947.0,1063.0,2247.0
2016-11-01 14:00:00+01:00,6709.0,6947.0,1064.0,2439.0
2016-11-01 15:00:00+01:00,6953.0,6947.0,1112.0,2581.0
2016-11-01 16:00:00+01:00,7426.0,6948.0,1182.0,2587.0
2016-11-01 17:00:00+01:00,8062.0,6949.0,1237.0,2652.0
2016-11-01 18:00:00+01:00,8154.0,6950.0,1212.0,2752.0
2016-11-01 19:00:00+01:00,6872.0,6952.0,1215.0,2791.0
2016-11-01 20:00:00+01:00,5297.0,6954.0,1227.0,2793.0
2016-11-01 21:00:00+01:00,4324.0,6948.0,1196.0,2747.0
2016-11-01 22:00:00+01:00,3740.0,6953.0,1184.0,2694.0
2016-11-01 23:00:00+01:00,3443.0,6953.0,1173.0,2725.0
2016-11-02 00:00:00+01:00,2856.0,6953.0,1278.0,2818.0
2016-11-02 01:00:00+01:00,2778.0,6952.0,1279.0,2873.0
2016-11-02 02:00:00+01:00,2743.0,6954.0,1272.0,2886.0
2016-11-02 03:00:00+01:00,2813.0,6954.0,1276.0,3002.0
2016-11-02 04:00:00+01:00,2999.0,6955.0,1285.0,3093.0
2016-11-02 05:00:00+01:00,3883.0,6955.0,1310.0,3139.0
2016-11-02 06:00:00+01:00,5408.0,6955.0,1320.0,3165.0
2016-11-02 07:00:00+01:00,7097.0,6956.0,1348.0,3211.0
2016-11-02 08:00:00+01:00,7519.0,6956.0,1404.0,3161.0
2016-11-02 09:00:00+01:00,7321.0,6912.0,1406.0,3150.0
2016-11-02 10:00:00+01:00,6817.0,6904.0,1406.0,3104.0
2016-11-02 11:00:00+01:00,6736.0,6898.0,1395.0,3046.0
2016-11-02 12:00:00+01:00,6778.0,6789.0,1396.0,3069.0
2016-11-02 13:00:00+01:00,6673.0,6758.0,1409.0,3020.0
2016-11-02 14:00:00+01:00,6672.0,6763.0,1417.0,3015.0
2016-11-02 15:00:00+01:00,7001.0,6762.0,1391.0,2937.0
2016-11-02 16:00:00+01:00,7899.0,6763.0,1378.0,2880.0
2016-11-02 17:00:00+01:00,8846.0,6755.0,1383.0,2961.0
2016-11-02 18:00:00+01:00,8933.0,6815.0,1382.0,2871.0
2016-11-02 19:00:00+01:00,7915.0,6876.0,1381.0,2770.0
2016-11-02 20:00:00+01:00,6166.0,6907.0,1400.0,2661.0
2016-11-02 21:00:00+01:00,4690.0,6909.0,1389.0,2503.0
2016-11-02 22:00:00+01:00,3855.0,6940.0,1368.0,2427.0
2016-11-02 23:00:00+01:00,3550.0,6942.0,1377.0,2401.0
2016-11-03 00:00:00+01:00,3220.0,6954.0,1367.0,2262.0
2016-11-03 01:00:00+01:00,3184.0,6963.0,1375.0,2090.0
2016-11-03 02:00:00+01:00,3139.0,6968.0,1377.0,1873.0
2016-11-03 03:00:00+01:00,3362.0,6967.0,1368.0,1626.0
2016-11-03 04:00:00+01:00,3684.0,6967.0,1366.0,1592.0
2016-11-03 05:00:00+01:00,5215.0,6966.0,1379.0,1515.0
2016-11-03 06:00:00+01:00,8069.0,6964.0,1413.0,1424.0
2016-11-03 07:00:00+01:00,9608.0,6963.0,1472.0,1245.0
2016-11-03 08:00:00+01:00,10078.0,6965.0,1511.0,1057.0
2016-11-03 09:00:00+01:00,9843.0,6966.0,1508.0,887.0
2016-11-03 10:00:00+01:00,9433.0,6966.0,1515.0,752.0
2016-11-03 11:00:00+01:00,9164.0,6968.0,1505.0,658.0
2016-11-03 12:00:00+01:00,8864.0,6966.0,1481.0,637.0
2016-11-03 13:00:00+01:00,8895.0,6962.0,1477.0,555.0
2016-11-03 14:00:00+01:00,8948.0,6962.0,1451.0,516.0
2016-11-03 15:00:00+01:00,9495.0,6962.0,1454.0,562.0
2016-11-03 16:00:00+01:00,9903.0,6960.0,1475.0,596.0
2016-11-03 17:00:00+01:00,10069.0,6964.0,1452.0,589.0
2016-11-03 18:00:00+01:00,10001.0,6965.0,1508.0,593.0
2016-11-03 19:00:00+01:00,9358.0,6963.0,1506.0,588.0
2016-11-03 20:00:00+01:00,8035.0,6961.0,1513.0,563.0
2016-11-03 21:00:00+01:00,6693.0,6958.0,1503.0,532.0
2016-11-03 22:00:00+01:00,5491.0,6924.0,1478.0,519.0
2016-11-03 23:00:00+01:00,4349.0,6917.0,1460.0,535.0
2016-11-04 00:00:00+01:00,3510.0,6919.0,1468.0,558.0
2016-11-04 01:00:00+01:00,3342.0,6917.0,1479.0,576.0
2016-11-04 02:00:00+01:00,3329.0,6917.0,1474.0,617.0
2016-11-04 03:00:00+01:00,3331.0,6918.0,1461.0,684.0
2016-11-04 04:00:00+01:00,3712.0,6917.0,1438.0,724.0
2016-11-04 05:00:00+01:00,4731.0,6913.0,1438.0,736.0
2016-11-04 06:00:00+01:00,7222.0,6910.0,1476.0,762.0
2016-11-04 07:00:00+01:00,9151.0,6910.0,1529.0,831.0
2016-11-04 08:00:00+01:00,9488.0,6906.0,1530.0,886.0
2016-11-04 09:00:00+01:00,9516.0,6905.0,1522.0,869.0
2016-11-04 10:00:00+01:00,9328.0,6907.0,1521.0,876.0
2016-11-04 11:00:00+01:00,8897.0,6907.0,1523.0,915.0
