,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2016-12-01 00:00:00+01:00,89.01,4229.68,1872.0600000000002,571.007,13.584,99.096,53.424,573.648,0.0,267.4438,11.626999999999999
2016-12-01 01:00:00+01:00,89.24000000000001,4095.91,1897.4800000000002,587.133,54.168,90.936,50.568,575.952,0.0,268.36602,11.484
2016-12-01 02:00:00+01:00,89.24000000000001,4009.67,1891.7400000000002,575.405,51.792,86.592,45.528,575.292,0.0,267.4438,11.187
2016-12-01 03:00:00+01:00,89.24000000000001,3961.65,1718.72,547.551,59.88,84.024,35.808,572.436,0.0,267.4438,10.812999999999999
2016-12-01 04:00:00+01:00,89.7,3960.18,1633.44,571.007,63.144,83.808,36.888,570.468,0.0,266.52158000000003,10.45
2016-12-01 05:00:00+01:00,88.78,4006.73,1864.68,800.436,62.952,87.792,44.784,579.288,0.0,266.52158000000003,10.362
2016-12-01 06:00:00+01:00,88.32000000000001,4135.6,1872.88,1084.107,11.088000000000001,100.224,52.32,583.668,0.0,264.67714,10.527
2016-12-01 07:00:00+01:00,88.78,4319.84,1860.5800000000002,1205.052,53.304,122.328,99.864,583.032,0.0,265.59936,10.472
2016-12-01 08:00:00+01:00,86.71000000000001,4363.45,1823.68,1438.879,55.008,131.28,100.536,582.96,5.74,264.67714,10.944999999999999
2016-12-01 09:00:00+01:00,84.87,4406.57,1840.0800000000002,1203.586,58.608000000000004,132.144,91.176,584.1,32.021,262.8327,10.923
2016-12-01 10:00:00+01:00,84.41,4433.5199999999995,1829.42,944.837,50.472,123.60000000000001,71.784,582.732,73.47200000000001,266.52158000000003,10.01
2016-12-01 11:00:00+01:00,84.41,4169.9,1880.2600000000002,976.356,39.264,123.21600000000001,57.912,582.852,105.165,263.75492,7.887
2016-12-01 12:00:00+01:00,73.60000000000001,4308.57,1733.48,892.061,30.984,117.504,56.184000000000005,582.588,119.146,265.59936,6.6659999999999995
