,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-07-01 00:00:00+02:00,62.56,0.0,0.0,0.0,0.0,11.328,111.336,25.608,18.040000000000003,,0.0,92.22200000000001,2.574
2016-07-01 00:15:00+02:00,62.56,0.0,0.0,0.0,0.0,8.568,110.256,26.424,18.040000000000003,,0.0,92.22200000000001,2.211
2016-07-01 00:30:00+02:00,62.56,0.0,0.0,0.0,0.0,5.376,109.392,25.104,18.040000000000003,,0.0,92.22200000000001,2.046
2016-07-01 00:45:00+02:00,62.56,0.0,0.0,0.0,0.0,3.48,109.72800000000001,23.688,18.040000000000003,,0.0,92.22200000000001,2.167
2016-07-01 01:00:00+02:00,62.56,0.0,0.0,0.0,0.0,2.736,109.416,28.416,18.040000000000003,,0.0,92.22200000000001,2.266
2016-07-01 01:15:00+02:00,62.56,0.0,0.0,0.0,0.0,1.68,108.768,26.52,18.040000000000003,,0.0,92.22200000000001,2.5189999999999997
2016-07-01 01:30:00+02:00,62.56,0.0,0.0,0.0,0.0,0.0,108.072,21.0,18.040000000000003,,0.0,92.22200000000001,3.014
2016-07-01 01:45:00+02:00,62.56,0.0,0.0,0.0,0.0,0.0,107.544,19.728,18.040000000000003,,0.0,92.22200000000001,3.3219999999999996
2016-07-01 02:00:00+02:00,62.56,0.0,0.0,0.0,0.0,0.0,106.824,24.288,18.040000000000003,,0.0,92.22200000000001,3.388
2016-07-01 02:15:00+02:00,62.56,0.0,0.0,0.0,0.0,0.0,106.8,24.336000000000002,18.040000000000003,,0.0,92.22200000000001,3.5199999999999996
2016-07-01 02:30:00+02:00,61.64,0.0,0.0,0.0,0.0,0.0,107.04,22.32,18.040000000000003,,0.0,92.22200000000001,3.663
2016-07-01 02:45:00+02:00,61.64,0.0,0.0,0.0,0.0,0.0,107.592,21.024,18.040000000000003,,0.0,92.22200000000001,3.542
2016-07-01 03:00:00+02:00,61.64,0.0,0.0,0.0,0.0,0.0,108.672,19.44,18.040000000000003,,0.0,92.22200000000001,3.388
2016-07-01 03:15:00+02:00,61.64,0.0,0.0,0.0,0.0,0.0,108.672,20.112000000000002,18.040000000000003,,0.0,92.22200000000001,3.3659999999999997
