,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-04-01 00:00:00+02:00,6182.0,7665.0,894.0,2088.0
2016-04-01 01:00:00+02:00,5755.0,7445.0,861.0,2265.0
2016-04-01 02:00:00+02:00,5649.0,7449.0,853.0,2336.0
2016-04-01 03:00:00+02:00,5951.0,7449.0,874.0,2387.0
2016-04-01 04:00:00+02:00,6229.0,7449.0,890.0,2342.0
2016-04-01 05:00:00+02:00,6795.0,7447.0,918.0,2450.0
2016-04-01 06:00:00+02:00,8580.0,7446.0,949.0,2302.0
2016-04-01 07:00:00+02:00,10698.0,7447.0,949.0,2063.0
2016-04-01 08:00:00+02:00,11426.0,7448.0,919.0,1626.0
2016-04-01 09:00:00+02:00,11402.0,7448.0,903.0,1430.0
2016-04-01 10:00:00+02:00,11337.0,7450.0,911.0,1256.0
2016-04-01 11:00:00+02:00,11190.0,7448.0,887.0,1220.0
2016-04-01 12:00:00+02:00,10731.0,7447.0,874.0,1327.0
2016-04-01 13:00:00+02:00,10232.0,7580.0,811.0,1437.0
2016-04-01 14:00:00+02:00,10254.0,7729.0,804.0,1461.0
2016-04-01 15:00:00+02:00,9751.0,7738.0,826.0,1403.0
2016-04-01 16:00:00+02:00,9763.0,7739.0,773.0,1324.0
2016-04-01 17:00:00+02:00,9982.0,7741.0,783.0,1119.0
2016-04-01 18:00:00+02:00,9978.0,7740.0,770.0,835.0
2016-04-01 19:00:00+02:00,10009.0,7743.0,774.0,762.0
2016-04-01 20:00:00+02:00,9911.0,7744.0,774.0,827.0
2016-04-01 21:00:00+02:00,9574.0,7746.0,785.0,949.0
2016-04-01 22:00:00+02:00,8873.0,7745.0,826.0,1041.0
2016-04-01 23:00:00+02:00,8062.0,7748.0,778.0,1113.0
2016-04-02 00:00:00+02:00,5867.0,7746.0,736.0,1215.0
2016-04-02 01:00:00+02:00,5546.0,7744.0,732.0,1238.0
2016-04-02 02:00:00+02:00,5395.0,7745.0,734.0,1280.0
2016-04-02 03:00:00+02:00,5034.0,7748.0,734.0,1231.0
2016-04-02 04:00:00+02:00,5023.0,7750.0,846.0,1212.0
2016-04-02 05:00:00+02:00,5075.0,7748.0,826.0,1344.0
2016-04-02 06:00:00+02:00,6276.0,7749.0,826.0,1508.0
2016-04-02 07:00:00+02:00,7103.0,7746.0,831.0,1534.0
2016-04-02 08:00:00+02:00,7581.0,7748.0,828.0,1320.0
2016-04-02 09:00:00+02:00,7848.0,7745.0,830.0,1155.0
2016-04-02 10:00:00+02:00,8078.0,7746.0,788.0,1216.0
2016-04-02 11:00:00+02:00,7879.0,7745.0,777.0,1435.0
2016-04-02 12:00:00+02:00,7518.0,7748.0,775.0,1622.0
2016-04-02 13:00:00+02:00,7403.0,7745.0,783.0,1758.0
2016-04-02 14:00:00+02:00,7301.0,7749.0,779.0,1887.0
2016-04-02 15:00:00+02:00,7301.0,7748.0,780.0,2042.0
2016-04-02 16:00:00+02:00,7329.0,7736.0,788.0,1981.0
2016-04-02 17:00:00+02:00,7799.0,7708.0,795.0,1776.0
2016-04-02 18:00:00+02:00,7943.0,7708.0,801.0,1570.0
2016-04-02 19:00:00+02:00,8092.0,7733.0,804.0,1478.0
2016-04-02 20:00:00+02:00,8032.0,7741.0,801.0,1515.0
2016-04-02 21:00:00+02:00,7921.0,7745.0,812.0,1516.0
2016-04-02 22:00:00+02:00,7497.0,7745.0,799.0,1454.0
2016-04-02 23:00:00+02:00,6893.0,7747.0,794.0,1383.0
2016-04-03 00:00:00+02:00,5031.0,7747.0,822.0,1273.0
2016-04-03 01:00:00+02:00,4559.0,7747.0,816.0,1147.0
2016-04-03 02:00:00+02:00,4425.0,7747.0,813.0,946.0
2016-04-03 03:00:00+02:00,4405.0,7746.0,815.0,758.0
2016-04-03 04:00:00+02:00,4395.0,7748.0,814.0,661.0
2016-04-03 05:00:00+02:00,4438.0,7746.0,785.0,516.0
2016-04-03 06:00:00+02:00,4611.0,7749.0,796.0,386.0
2016-04-03 07:00:00+02:00,5008.0,7747.0,778.0,350.0
2016-04-03 08:00:00+02:00,5819.0,7746.0,772.0,262.0
2016-04-03 09:00:00+02:00,6221.0,7745.0,766.0,168.0
2016-04-03 10:00:00+02:00,6481.0,7747.0,763.0,117.0
2016-04-03 11:00:00+02:00,6603.0,7747.0,763.0,116.0
2016-04-03 12:00:00+02:00,7108.0,7744.0,733.0,123.0
2016-04-03 13:00:00+02:00,7044.0,7745.0,735.0,145.0
2016-04-03 14:00:00+02:00,7111.0,7745.0,718.0,166.0
2016-04-03 15:00:00+02:00,7232.0,7746.0,644.0,241.0
2016-04-03 16:00:00+02:00,7432.0,7744.0,644.0,248.0
