,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-07-01 00:00:00+02:00,1.1500000000000001,60.76,634.6800000000001,3.665,0.0,146.63298,3.7560000000000002,1.815
2016-07-01 01:00:00+02:00,1.3800000000000001,70.07,359.98,8.063,0.0,149.39964,3.672,2.3539999999999996
2016-07-01 02:00:00+02:00,1.1500000000000001,62.23,299.3,4.398,0.0,146.63298,3.636,2.8379999999999996
2016-07-01 03:00:00+02:00,1.1500000000000001,62.72,311.6,4.398,0.0,146.63298,3.6,3.256
2016-07-01 04:00:00+02:00,1.1500000000000001,63.21,396.06,5.131,0.0,145.71076,4.62,3.597
2016-07-01 05:00:00+02:00,1.3800000000000001,72.52,480.52000000000004,8.796,0.41000000000000003,147.5552,4.488,3.707
2016-07-01 06:00:00+02:00,1.3800000000000001,80.36,715.0400000000001,8.796,1.722,147.5552,5.1000000000000005,3.8609999999999998
2016-07-01 07:00:00+02:00,3.22,105.84,924.96,13.193999999999999,3.608,150.32186000000002,6.384,4.146999999999999
2016-07-01 08:00:00+02:00,5.0600000000000005,130.34,962.6800000000001,17.592,5.371,156.7774,7.0680000000000005,6.842
2016-07-01 09:00:00+02:00,5.29,114.17,780.6400000000001,14.66,5.781000000000001,157.69962,8.184000000000001,10.725
2016-07-01 10:00:00+02:00,5.98,108.78,777.36,19.791,6.396,158.62184000000002,9.504,14.222999999999999
2016-07-01 11:00:00+02:00,6.21,96.03999999999999,782.2800000000001,14.66,5.945,154.93296,10.872,17.457
2016-07-01 12:00:00+02:00,6.44,93.1,725.7,16.858999999999998,7.339,153.08852000000002,11.928,19.689999999999998
2016-07-01 13:00:00+02:00,7.13,101.92,674.86,21.256999999999998,9.758000000000001,156.7774,12.084,21.461
2016-07-01 14:00:00+02:00,6.44,104.37,643.7,22.723,10.168000000000001,157.69962,10.524000000000001,21.009999999999998
2016-07-01 15:00:00+02:00,5.0600000000000005,98.49,582.2,20.524,8.979000000000001,158.62184000000002,11.22,19.712
2016-07-01 16:00:00+02:00,5.0600000000000005,100.94,604.34,21.256999999999998,7.913,160.46628,11.208,17.732
2016-07-01 17:00:00+02:00,3.45,90.64999999999999,469.86,16.126,6.15,157.69962,10.32,14.816999999999998
2016-07-01 18:00:00+02:00,2.99,96.53,453.46000000000004,16.126,3.854,157.69962,9.132,10.846
2016-07-01 19:00:00+02:00,2.5300000000000002,96.03999999999999,391.14000000000004,15.392999999999999,2.091,155.85518000000002,8.364,6.720999999999999
2016-07-01 20:00:00+02:00,2.0700000000000003,82.81,371.46000000000004,10.262,0.9430000000000001,154.93296,7.272,4.388999999999999
2016-07-01 21:00:00+02:00,1.84,72.52,418.20000000000005,8.796,0.20500000000000002,154.93296,6.564,3.4869999999999997
2016-07-01 22:00:00+02:00,1.61,48.019999999999996,378.84000000000003,4.398,0.0,158.62184000000002,6.84,4.521
2016-07-01 23:00:00+02:00,2.0700000000000003,60.269999999999996,478.88000000000005,10.262,0.0,160.46628,5.628,4.234999999999999
2016-07-02 00:00:00+02:00,1.84,51.94,416.56000000000006,7.33,0.0,159.54406,6.24,4.169
2016-07-02 01:00:00+02:00,2.0700000000000003,57.82,326.36,10.262,0.0,161.3885,7.0920000000000005,4.146999999999999
2016-07-02 02:00:00+02:00,2.0700000000000003,58.8,314.06,10.995,0.0,161.3885,9.084,4.069999999999999
2016-07-02 03:00:00+02:00,1.61,44.1,255.02,4.398,0.0,156.7774,11.316,4.928
2016-07-02 04:00:00+02:00,1.84,51.449999999999996,268.14000000000004,7.33,0.0,147.5552,11.952,6.864
2016-07-02 05:00:00+02:00,1.61,45.08,250.92000000000002,4.398,0.20500000000000002,145.71076,11.82,7.656
2016-07-02 06:00:00+02:00,1.84,50.96,272.24,6.5969999999999995,1.1480000000000001,145.71076,10.704,10.285
2016-07-02 07:00:00+02:00,2.0700000000000003,57.33,294.38,9.529,2.7880000000000003,146.63298,10.332,13.838
2016-07-02 08:00:00+02:00,2.3000000000000003,70.56,292.74,12.461,4.346,147.5552,10.272,15.433
2016-07-02 09:00:00+02:00,2.99,81.34,439.52000000000004,17.592,7.257000000000001,150.32186000000002,9.84,16.852
2016-07-02 10:00:00+02:00,4.6000000000000005,95.55,554.32,24.189,11.029,154.93296,9.228,19.558
2016-07-02 11:00:00+02:00,5.29,107.8,706.84,30.785999999999998,13.571,166.92182,9.684000000000001,20.999
2016-07-02 12:00:00+02:00,5.29,106.33,769.98,32.252,15.457,175.2218,8.676,21.516
2016-07-02 13:00:00+02:00,5.5200000000000005,112.7,562.5200000000001,35.184,17.097,178.91068,9.048,21.098
2016-07-02 14:00:00+02:00,5.5200000000000005,112.21,534.64,35.184,16.810000000000002,184.44400000000002,6.1080000000000005,19.767
2016-07-02 15:00:00+02:00,3.91,106.33,510.04,32.985,15.785,184.44400000000002,7.476,18.369999999999997
2016-07-02 16:00:00+02:00,3.22,99.47,411.64000000000004,29.32,13.981,180.75512,6.96,17.116
2016-07-02 17:00:00+02:00,2.99,95.06,530.5400000000001,26.387999999999998,11.398,180.75512,6.984,16.587999999999997
2016-07-02 18:00:00+02:00,2.7600000000000002,100.94,523.1600000000001,20.524,7.954000000000001,181.67734000000002,6.5280000000000005,15.18
2016-07-02 19:00:00+02:00,2.7600000000000002,98.0,554.32,19.058,4.264,171.53292000000002,6.636,12.363999999999999
2016-07-02 20:00:00+02:00,2.3000000000000003,81.34,557.6,12.461,1.804,167.84404,6.78,9.459999999999999
2016-07-02 21:00:00+02:00,2.0700000000000003,72.52,549.4000000000001,8.063,0.41000000000000003,164.15516,7.152,8.668
2016-07-02 22:00:00+02:00,1.84,66.15,347.68,4.398,0.0,162.31072,8.676,9.724
2016-07-02 23:00:00+02:00,1.61,56.839999999999996,328.0,5.864,0.0,164.15516,9.372,10.581999999999999
2016-07-03 00:00:00+02:00,1.1500000000000001,48.019999999999996,218.12,4.398,0.0,165.07738,10.332,12.221
2016-07-03 01:00:00+02:00,1.3800000000000001,57.82,297.66,10.262,0.0,166.92182,9.588000000000001,11.989999999999998
2016-07-03 02:00:00+02:00,1.1500000000000001,51.94,232.06000000000003,7.33,0.0,165.99960000000002,10.284,10.427999999999999
2016-07-03 03:00:00+02:00,0.92,46.06,206.64000000000001,4.398,0.0,165.07738,11.736,10.725
2016-07-03 04:00:00+02:00,1.1500000000000001,46.55,201.72000000000003,4.398,0.041,164.15516,11.892,11.341
2016-07-03 05:00:00+02:00,1.61,49.49,193.52,5.864,0.5740000000000001,165.07738,11.832,11.341
2016-07-03 06:00:00+02:00,2.3000000000000003,57.33,228.78000000000003,8.796,2.0500000000000003,165.99960000000002,10.98,10.164
2016-07-03 07:00:00+02:00,2.7600000000000002,71.05,279.62,15.392999999999999,4.3870000000000005,169.68848,9.96,8.777999999999999
2016-07-03 08:00:00+02:00,2.99,76.44,255.84000000000003,17.592,7.7490000000000006,171.53292000000002,9.96,9.482
