,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2016-09-01 00:00:00+02:00,55.2,109.27,3685.29,1136.52,142.202,25.612,0.0,85.776,20.424,8575.560000000001,0.0,47.95544,3.399
2016-09-01 01:00:00+02:00,57.730000000000004,107.8,3223.71,1141.44,142.202,25.65,0.0,79.272,16.608,8614.1,0.0,48.87766,3.96
2016-09-01 02:00:00+02:00,59.34,109.27,3176.18,1129.96,142.202,25.65,0.0,63.024,13.008000000000001,8842.880000000001,0.0,49.79988,3.157
2016-09-01 03:00:00+02:00,60.03,110.25,3177.65,1128.3200000000002,142.202,25.65,0.0,61.32,12.912,8769.900000000001,0.0,48.87766,3.3219999999999996
2016-09-01 04:00:00+02:00,59.57,104.86,3177.16,1129.96,142.202,25.65,0.0,61.056000000000004,13.416,8764.980000000001,0.0,52.56654,3.5199999999999996
2016-09-01 05:00:00+02:00,58.88,111.23,3318.77,1120.1200000000001,142.202,25.688,0.096,76.68,18.408,8938.0,0.0,52.56654,4.069999999999999
2016-09-01 06:00:00+02:00,59.57,107.31,3382.47,1129.14,147.333,25.65,2.4,86.688,21.096,9721.92,0.0,51.64432,5.1259999999999994
2016-09-01 07:00:00+02:00,59.11,132.79,3911.67,1140.6200000000001,154.663,25.65,17.304000000000002,98.83200000000001,30.264,10111.42,24.559,50.722100000000005,3.784
2016-09-01 08:00:00+02:00,58.42,146.02,4395.3,1132.42,167.124,25.573999999999998,38.904,120.19200000000001,36.84,10150.78,105.985,45.18878,3.476
2016-09-01 09:00:00+02:00,55.2,146.02,4576.11,1133.24,153.93,25.46,20.664,127.32000000000001,37.368,10022.04,204.01600000000002,43.34434,3.278
2016-09-01 10:00:00+02:00,54.97,162.68,4417.35,1155.38,142.202,25.384,10.056000000000001,126.336,38.808,9683.380000000001,281.711,46.111000000000004,4.356
2016-09-01 11:00:00+02:00,54.510000000000005,150.43,4261.04,1189.0,142.935,24.928,11.808,119.4,34.776,9516.92,331.19800000000004,44.26656,4.741
2016-09-01 12:00:00+02:00,55.2,140.63,4137.07,1189.0,142.202,25.156,11.328,96.672,24.936,9268.460000000001,348.78700000000003,46.111000000000004,5.324
2016-09-01 13:00:00+02:00,54.97,133.28,4154.22,1188.18,147.333,25.194,7.152,90.624,22.152,9140.54,341.53000000000003,46.111000000000004,8.161999999999999
2016-09-01 14:00:00+02:00,56.120000000000005,129.85,4316.9,1200.48,156.862,25.46,17.64,94.152,25.128,9678.460000000001,289.747,49.79988,9.724
2016-09-01 15:00:00+02:00,54.97,129.85,4459.49,1198.8400000000001,155.396,25.535999999999998,23.76,107.616,29.952,9666.980000000001,288.476,47.95544,11.209
2016-09-01 16:00:00+02:00,56.580000000000005,120.05,4543.7699999999995,1197.2,183.983,25.498,23.544,117.12,34.968,10006.460000000001,221.97400000000002,50.722100000000005,11.638
2016-09-01 17:00:00+02:00,58.190000000000005,112.7,4898.53,1176.7,181.051,25.46,25.992,120.768,32.928,10184.400000000001,142.352,52.56654,11.241999999999999
2016-09-01 18:00:00+02:00,58.88,112.7,4829.44,1151.2800000000002,176.653,25.422,28.776,128.064,37.824,10194.240000000002,58.384,52.56654,10.713999999999999
2016-09-01 19:00:00+02:00,59.11,113.19,5112.17,1152.1000000000001,193.512,25.384,31.656000000000002,133.584,38.52,10851.880000000001,6.929,52.56654,9.372
2016-09-01 20:00:00+02:00,58.190000000000005,113.67999999999999,5263.09,1173.42,216.23499999999999,25.498,33.0,139.17600000000002,44.88,11152.0,0.041,50.722100000000005,8.019
2016-09-01 21:00:00+02:00,57.96,114.17,4856.88,1198.02,202.308,25.573999999999998,27.504,124.72800000000001,36.96,10451.720000000001,0.164,53.48876,7.645
2016-09-01 22:00:00+02:00,58.190000000000005,114.66,4428.13,1198.02,159.79399999999998,25.612,17.712,112.416,31.008,9994.980000000001,0.164,52.56654,7.226999999999999
2016-09-01 23:00:00+02:00,57.96,114.66,4289.95,1186.5400000000002,153.93,25.65,3.0,91.2,20.76,9728.480000000001,0.123,50.722100000000005,6.853
2016-09-02 00:00:00+02:00,55.660000000000004,106.82,3675.98,1026.64,155.396,25.498,0.0,72.552,19.248,9284.86,0.0,47.03322,8.008
2016-09-02 01:00:00+02:00,56.120000000000005,107.8,3362.87,858.5400000000001,175.92,25.498,0.0,64.368,12.936,8810.08,0.0,47.03322,8.129
2016-09-02 02:00:00+02:00,57.96,111.72,3236.94,857.72,142.935,25.498,0.0,71.04,15.144,8815.0,0.0,46.111000000000004,9.427
2016-09-02 03:00:00+02:00,58.190000000000005,107.8,3228.12,857.72,142.202,25.535999999999998,0.0,63.528,14.952,8578.02,0.0,47.03322,11.934999999999999
2016-09-02 04:00:00+02:00,58.190000000000005,107.31,3190.88,858.5400000000001,142.202,25.535999999999998,0.0,60.168,12.456,8647.720000000001,0.0,47.03322,13.222
2016-09-02 05:00:00+02:00,58.88,110.25,3417.75,859.36,141.469,25.535999999999998,0.0,67.2,13.488,9042.140000000001,0.0,47.03322,13.959
2016-09-02 06:00:00+02:00,59.11,134.75,3635.7999999999997,863.46,142.202,25.535999999999998,0.192,72.696,25.944,9432.460000000001,0.164,47.03322,14.135
2016-09-02 07:00:00+02:00,58.42,128.38,4011.14,849.5200000000001,153.197,25.535999999999998,19.080000000000002,90.864,31.464000000000002,9491.5,29.110000000000003,48.87766,14.718
2016-09-02 08:00:00+02:00,58.650000000000006,129.35999999999999,4476.64,751.12,185.44899999999998,25.384,38.328,117.504,33.72,9972.02,110.864,47.95544,12.353
2016-09-02 09:00:00+02:00,54.74,120.05,4583.95,737.1800000000001,187.648,25.041999999999998,25.824,122.06400000000001,37.008,9961.36,208.936,47.03322,13.75
2016-09-02 10:00:00+02:00,55.43,136.22,4457.04,742.1,184.716,24.89,16.152,118.536,36.192,9397.2,283.966,47.03322,14.597
2016-09-02 11:00:00+02:00,56.120000000000005,128.38,4405.59,742.1,183.983,24.966,15.984,109.392,32.112,9505.44,332.264,46.111000000000004,15.707999999999998
2016-09-02 12:00:00+02:00,56.81,139.65,4297.3,758.5000000000001,183.983,25.041999999999998,6.744,88.632,28.512,8854.36,359.07800000000003,47.03322,18.535
2016-09-02 13:00:00+02:00,56.81,139.65,4328.17,797.86,172.255,24.966,4.992,77.136,23.04,8594.42,360.144,46.111000000000004,20.515
2016-09-02 14:00:00+02:00,60.03,112.7,4286.5199999999995,819.1800000000001,155.396,25.194,7.416,79.224,26.424,9252.060000000001,338.004,47.03322,17.468
2016-09-02 15:00:00+02:00,63.480000000000004,112.7,4414.9,805.24,155.396,25.041999999999998,7.5840000000000005,101.352,30.192,9246.320000000002,295.61,46.111000000000004,18.865
2016-09-02 16:00:00+02:00,63.480000000000004,113.19,4508.0,811.8000000000001,153.197,25.156,12.312,109.128,31.632,10090.92,232.88000000000002,45.18878,19.679
2016-09-02 17:00:00+02:00,63.480000000000004,113.19,4771.13,814.2600000000001,153.197,25.498,19.8,119.232,34.296,10336.92,148.871,45.18878,18.304
2016-09-02 18:00:00+02:00,63.02,113.19,4922.54,813.44,153.197,25.535999999999998,19.92,129.696,38.784,10658.36,60.434000000000005,47.03322,15.531999999999998
2016-09-02 19:00:00+02:00,64.4,113.67999999999999,5021.03,815.08,153.197,25.498,32.616,138.312,40.296,10889.6,7.216,47.95544,13.882
2016-09-02 20:00:00+02:00,64.17,114.17,5111.19,812.6200000000001,153.197,25.612,43.032000000000004,138.768,39.072,11115.92,0.328,47.03322,12.529
2016-09-02 21:00:00+02:00,64.4,114.66,4893.14,808.5200000000001,153.197,25.65,19.56,126.048,36.672000000000004,10311.5,0.246,47.03322,11.912999999999998
2016-09-02 22:00:00+02:00,64.17,115.14999999999999,4326.21,812.6200000000001,153.197,25.726,12.936,103.872,27.384,9863.78,0.246,48.87766,12.738
2016-09-02 23:00:00+02:00,64.4,115.14999999999999,4135.6,808.5200000000001,57.174,25.688,0.744,81.48,27.168,9750.62,0.328,47.03322,12.726999999999999
2016-09-03 00:00:00+02:00,61.18,119.07,3601.5,760.1400000000001,102.62,25.422,12.624,68.904,17.856,9111.84,0.0,45.18878,14.739999999999998
2016-09-03 01:00:00+02:00,60.720000000000006,126.42,3065.93,741.2800000000001,52.775999999999996,25.46,10.272,67.008,18.048000000000002,8851.08,0.0,47.03322,15.642
2016-09-03 02:00:00+02:00,61.18,111.72,2996.84,742.9200000000001,43.247,25.535999999999998,0.0,63.552,16.44,8761.7,0.0,47.03322,16.764
2016-09-03 03:00:00+02:00,61.18,121.03,2954.7,738.82,43.247,25.573999999999998,0.0,59.784,15.432,8450.1,0.0,47.03322,18.259999999999998
2016-09-03 04:00:00+02:00,60.95,114.17,3021.34,737.1800000000001,49.844,25.612,0.0,57.504,8.928,8183.6,0.0,47.03322,18.909
2016-09-03 05:00:00+02:00,61.410000000000004,108.78,3179.12,739.6400000000001,65.237,25.612,0.0,56.064,9.648,8083.56,0.0,43.34434,18.194
2016-09-03 06:00:00+02:00,61.18,109.75999999999999,3347.19,741.2800000000001,71.101,25.573999999999998,0.0,58.008,10.344,8342.68,0.369,47.03322,16.038
2016-09-03 07:00:00+02:00,60.95,114.17,3633.84,740.46,101.154,25.65,0.0,58.56,10.896,8289.380000000001,28.454,46.111000000000004,14.783999999999999
2016-09-03 08:00:00+02:00,61.18,112.7,3719.59,742.9200000000001,104.819,25.46,0.0,71.568,12.144,8267.24,110.167,47.03322,12.748999999999999
2016-09-03 09:00:00+02:00,61.64,110.74,3587.29,738.82,113.615,25.384,0.0,78.60000000000001,13.368,8248.380000000001,203.606,46.111000000000004,13.441999999999998
2016-09-03 10:00:00+02:00,61.64,108.78,3559.36,749.48,115.814,25.308,0.0,81.888,16.704,8143.420000000001,280.44,46.111000000000004,15.026
2016-09-03 11:00:00+02:00,61.64,118.09,3435.88,796.22,147.333,25.346,0.0,79.224,14.976,7499.72,337.225,45.18878,18.227
