,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2016-02-01 00:00:00+01:00,235.0,2919.0,50.0,626.0,7199.0,201.0,0.0,153.0,0.0,3002.0
2016-02-01 01:00:00+01:00,236.0,2910.0,51.0,626.0,7249.0,201.0,0.0,154.0,0.0,2725.0
2016-02-01 02:00:00+01:00,236.0,2869.0,54.0,625.0,7165.0,201.0,0.0,154.0,0.0,2732.0
2016-02-01 03:00:00+01:00,236.0,2946.0,54.0,625.0,7175.0,200.0,0.0,154.0,0.0,2637.0
2016-02-01 04:00:00+01:00,236.0,3012.0,55.0,626.0,7648.0,201.0,0.0,154.0,0.0,2581.0
2016-02-01 05:00:00+01:00,236.0,3422.0,55.0,625.0,8231.0,202.0,0.0,159.0,0.0,2357.0
2016-02-01 06:00:00+01:00,237.0,4792.0,55.0,655.0,9006.0,201.0,0.0,162.0,0.0,2152.0
2016-02-01 07:00:00+01:00,241.0,5534.0,55.0,695.0,10207.0,200.0,0.0,164.0,0.0,1990.0
2016-02-01 08:00:00+01:00,241.0,5576.0,54.0,678.0,10681.0,203.0,0.0,170.0,0.0,2056.0
2016-02-01 09:00:00+01:00,241.0,5724.0,51.0,648.0,11168.0,204.0,169.0,191.0,0.0,1767.0
2016-02-01 10:00:00+01:00,241.0,5719.0,58.0,656.0,11405.0,206.0,136.0,201.0,0.0,1573.0
2016-02-01 11:00:00+01:00,241.0,5734.0,59.0,657.0,12040.0,205.0,104.0,211.0,0.0,1444.0
2016-02-01 12:00:00+01:00,241.0,5822.0,62.0,657.0,12337.0,203.0,97.0,213.0,0.0,1309.0
2016-02-01 13:00:00+01:00,241.0,5926.0,62.0,656.0,12383.0,204.0,95.0,213.0,0.0,1365.0
2016-02-01 14:00:00+01:00,241.0,6059.0,59.0,655.0,12114.0,200.0,74.0,213.0,0.0,1320.0
2016-02-01 15:00:00+01:00,241.0,6029.0,60.0,649.0,11580.0,199.0,263.0,213.0,0.0,1501.0
2016-02-01 16:00:00+01:00,242.0,5868.0,62.0,649.0,11358.0,198.0,419.0,216.0,50.0,2237.0
2016-02-01 17:00:00+01:00,242.0,5838.0,62.0,648.0,11378.0,201.0,787.0,217.0,57.0,3041.0
2016-02-01 18:00:00+01:00,241.0,5066.0,61.0,719.0,11069.0,203.0,802.0,221.0,58.0,3814.0
2016-02-01 19:00:00+01:00,242.0,4556.0,60.0,789.0,10866.0,206.0,664.0,227.0,58.0,4257.0
2016-02-01 20:00:00+01:00,242.0,4301.0,60.0,743.0,10396.0,209.0,608.0,228.0,7.0,4449.0
2016-02-01 21:00:00+01:00,241.0,4243.0,62.0,726.0,9004.0,207.0,354.0,214.0,0.0,4501.0
2016-02-01 22:00:00+01:00,236.0,3587.0,61.0,723.0,8151.0,200.0,21.0,165.0,0.0,4558.0
2016-02-01 23:00:00+01:00,235.0,3339.0,62.0,715.0,7262.0,202.0,0.0,156.0,0.0,4618.0
2016-02-02 00:00:00+01:00,236.0,3488.0,65.0,603.0,6823.0,200.0,0.0,155.0,0.0,4646.0
2016-02-02 01:00:00+01:00,236.0,3594.0,62.0,577.0,6845.0,202.0,0.0,155.0,0.0,4636.0
2016-02-02 02:00:00+01:00,236.0,3572.0,63.0,577.0,6779.0,201.0,0.0,155.0,0.0,4635.0
2016-02-02 03:00:00+01:00,237.0,3743.0,63.0,578.0,6823.0,201.0,0.0,155.0,0.0,4548.0
2016-02-02 04:00:00+01:00,236.0,4209.0,64.0,578.0,6882.0,203.0,0.0,155.0,0.0,4558.0
2016-02-02 05:00:00+01:00,236.0,4212.0,63.0,578.0,7035.0,203.0,0.0,160.0,0.0,4569.0
2016-02-02 06:00:00+01:00,237.0,5001.0,61.0,604.0,7748.0,202.0,0.0,163.0,0.0,4600.0
2016-02-02 07:00:00+01:00,242.0,5643.0,61.0,637.0,8347.0,203.0,0.0,164.0,0.0,4592.0
2016-02-02 08:00:00+01:00,247.0,5668.0,64.0,636.0,9049.0,204.0,0.0,184.0,0.0,4469.0
2016-02-02 09:00:00+01:00,248.0,5647.0,63.0,639.0,9401.0,203.0,0.0,201.0,0.0,4489.0
2016-02-02 10:00:00+01:00,247.0,5670.0,62.0,638.0,9264.0,202.0,0.0,215.0,0.0,4548.0
2016-02-02 11:00:00+01:00,248.0,5380.0,62.0,652.0,9656.0,199.0,0.0,217.0,0.0,4469.0
2016-02-02 12:00:00+01:00,248.0,5116.0,63.0,690.0,9798.0,200.0,36.0,225.0,0.0,4390.0
2016-02-02 13:00:00+01:00,245.0,5187.0,61.0,780.0,9768.0,201.0,96.0,225.0,0.0,4357.0
2016-02-02 14:00:00+01:00,241.0,5121.0,61.0,809.0,9550.0,201.0,84.0,217.0,0.0,4352.0
