,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2016-09-01 00:00:00+02:00,180.81,32.592,253.344,0.0,4.9719999999999995
2016-09-01 01:00:00+02:00,180.81,32.568,242.976,0.0,5.005
2016-09-01 02:00:00+02:00,180.32,32.712,241.94400000000002,0.0,5.379
2016-09-01 03:00:00+02:00,181.29999999999998,32.712,247.512,0.0,5.093
2016-09-01 04:00:00+02:00,178.85,32.52,260.904,0.0,4.872999999999999
2016-09-01 05:00:00+02:00,180.32,32.328,279.84000000000003,0.0,4.829
2016-09-01 06:00:00+02:00,177.87,32.448,297.096,0.0,4.653
2016-09-01 07:00:00+02:00,178.35999999999999,32.784,330.88800000000003,0.0,4.532
2016-09-01 08:00:00+02:00,180.32,32.592,335.448,0.0,4.433
2016-09-01 09:00:00+02:00,174.93,32.352000000000004,333.88800000000003,0.0,4.411
2016-09-01 10:00:00+02:00,178.85,32.616,335.712,0.0,4.279
2016-09-01 11:00:00+02:00,178.85,32.52,334.704,0.0,4.543
2016-09-01 12:00:00+02:00,179.82999999999998,32.736000000000004,334.152,0.0,4.718999999999999
2016-09-01 13:00:00+02:00,179.34,33.048,338.784,0.0,4.553999999999999
2016-09-01 14:00:00+02:00,181.79,32.952,334.68,0.0,4.906
2016-09-01 15:00:00+02:00,182.28,32.976,335.832,0.0,5.114999999999999
2016-09-01 16:00:00+02:00,180.81,32.952,334.896,0.0,4.2459999999999996
2016-09-01 17:00:00+02:00,180.81,33.0,336.576,0.0,3.9709999999999996
2016-09-01 18:00:00+02:00,181.79,33.0,340.392,0.0,3.8609999999999998
2016-09-01 19:00:00+02:00,181.79,32.928,339.96,0.0,4.18
2016-09-01 20:00:00+02:00,180.32,32.904,340.872,0.0,3.8499999999999996
2016-09-01 21:00:00+02:00,182.77,32.664,332.32800000000003,0.0,3.751
2016-09-01 22:00:00+02:00,182.28,32.544000000000004,320.42400000000004,0.0,3.718
2016-09-01 23:00:00+02:00,182.28,32.592,300.192,0.0,3.63
2016-09-02 00:00:00+02:00,182.28,32.736000000000004,273.0,0.0,3.674
2016-09-02 01:00:00+02:00,181.79,32.928,257.952,0.0,3.707
2016-09-02 02:00:00+02:00,182.28,32.928,256.776,0.0,3.7289999999999996
2016-09-02 03:00:00+02:00,181.79,32.712,249.96,0.0,3.6519999999999997
2016-09-02 04:00:00+02:00,181.29999999999998,32.52,242.928,0.0,3.4979999999999998
2016-09-02 05:00:00+02:00,181.79,32.592,262.464,0.0,3.234
2016-09-02 06:00:00+02:00,182.28,32.88,306.408,0.0,2.86
2016-09-02 07:00:00+02:00,182.77,32.952,339.336,0.0,1.6829999999999998
2016-09-02 08:00:00+02:00,182.77,32.712,345.216,0.0,1.617
2016-09-02 09:00:00+02:00,182.77,32.904,353.976,0.0,1.639
2016-09-02 10:00:00+02:00,181.29999999999998,33.192,352.248,0.0,1.573
2016-09-02 11:00:00+02:00,180.81,32.88,345.672,0.0,1.6829999999999998
2016-09-02 12:00:00+02:00,178.85,32.64,339.024,0.0,1.793
2016-09-02 13:00:00+02:00,179.82999999999998,32.856,335.952,0.0,1.815
2016-09-02 14:00:00+02:00,179.34,32.88,331.032,0.0,1.6059999999999999
2016-09-02 15:00:00+02:00,178.85,33.072,338.712,0.0,1.375
2016-09-02 16:00:00+02:00,179.34,33.384,342.36,0.0,1.254
2016-09-02 17:00:00+02:00,179.34,33.216,338.16,0.0,1.21
2016-09-02 18:00:00+02:00,179.82999999999998,33.408,339.36,0.0,1.2979999999999998
2016-09-02 19:00:00+02:00,179.82999999999998,33.408,337.752,0.0,1.144
2016-09-02 20:00:00+02:00,182.28,33.36,336.144,0.0,1.2209999999999999
2016-09-02 21:00:00+02:00,182.77,33.336,328.776,0.0,1.3419999999999999
2016-09-02 22:00:00+02:00,182.28,33.288000000000004,315.48,0.0,1.2429999999999999
2016-09-02 23:00:00+02:00,182.28,33.264,296.688,0.0,1.276
2016-09-03 00:00:00+02:00,182.28,33.12,287.40000000000003,0.0,1.43
2016-09-03 01:00:00+02:00,181.79,33.192,273.744,0.0,1.254
2016-09-03 02:00:00+02:00,182.28,33.216,267.88800000000003,0.0,1.144
2016-09-03 03:00:00+02:00,181.79,33.288000000000004,271.056,0.0,1.2429999999999999
2016-09-03 04:00:00+02:00,182.77,33.144,264.312,0.0,1.1769999999999998
2016-09-03 05:00:00+02:00,183.26,33.0,268.128,0.0,1.089
2016-09-03 06:00:00+02:00,182.77,32.832,275.64,0.0,1.287
2016-09-03 07:00:00+02:00,183.26,32.712,291.624,0.0,1.276
2016-09-03 08:00:00+02:00,183.75,32.784,305.64,0.0,1.2209999999999999
2016-09-03 09:00:00+02:00,179.82999999999998,32.856,317.688,0.0,1.309
2016-09-03 10:00:00+02:00,180.32,32.592,318.096,0.0,1.309
2016-09-03 11:00:00+02:00,179.82999999999998,32.496,316.248,0.0,1.7599999999999998
2016-09-03 12:00:00+02:00,179.82999999999998,32.664,309.24,0.0,1.9909999999999999
2016-09-03 13:00:00+02:00,179.82999999999998,32.664,298.992,0.0,2.1559999999999997
2016-09-03 14:00:00+02:00,179.82999999999998,32.472,287.88,0.0,2.299
2016-09-03 15:00:00+02:00,179.82999999999998,32.304,293.25600000000003,0.0,2.0789999999999997
2016-09-03 16:00:00+02:00,179.82999999999998,32.616,305.52,0.0,2.343
2016-09-03 17:00:00+02:00,179.82999999999998,32.688,318.408,0.0,2.508
2016-09-03 18:00:00+02:00,179.34,32.448,319.488,0.0,2.3649999999999998
2016-09-03 19:00:00+02:00,180.32,32.328,317.88,0.0,2.332
2016-09-03 20:00:00+02:00,180.81,32.448,318.672,0.0,2.464
2016-09-03 21:00:00+02:00,180.81,32.4,313.776,0.0,2.5959999999999996
2016-09-03 22:00:00+02:00,180.32,32.232,306.024,0.0,2.53
2016-09-03 23:00:00+02:00,179.82999999999998,32.28,285.88800000000003,0.0,2.255
2016-09-04 00:00:00+02:00,179.34,33.072,284.544,0.0,2.31
2016-09-04 01:00:00+02:00,180.32,32.784,277.872,0.0,1.9029999999999998
2016-09-04 02:00:00+02:00,179.34,32.448,245.568,0.0,2.101
2016-09-04 03:00:00+02:00,179.34,32.64,230.352,0.0,1.9689999999999999
2016-09-04 04:00:00+02:00,179.82999999999998,32.496,224.952,0.0,1.9469999999999998
2016-09-04 05:00:00+02:00,179.82999999999998,32.328,225.816,0.0,2.0349999999999997
2016-09-04 06:00:00+02:00,177.38,31.896,222.336,0.0,1.8699999999999999
2016-09-04 07:00:00+02:00,138.18,32.136,239.28,0.0,1.771
2016-09-04 08:00:00+02:00,138.67,32.256,272.784,0.0,1.793
2016-09-04 09:00:00+02:00,139.16,32.208,296.832,0.0,1.716
2016-09-04 10:00:00+02:00,139.16,32.136,306.408,0.0,1.551
2016-09-04 11:00:00+02:00,139.16,32.112,322.896,0.0,1.738
2016-09-04 12:00:00+02:00,138.67,31.8,301.56,0.0,1.936
2016-09-04 13:00:00+02:00,138.18,31.704,297.624,0.0,2.002
2016-09-04 14:00:00+02:00,137.69,31.608,286.608,0.0,1.859
2016-09-04 15:00:00+02:00,138.18,31.704,283.44,0.0,1.8039999999999998
2016-09-04 16:00:00+02:00,137.2,31.824,292.104,0.0,1.859
2016-09-04 17:00:00+02:00,137.2,31.896,301.704,0.0,1.7599999999999998
2016-09-04 18:00:00+02:00,137.69,31.896,320.76,0.0,1.496
2016-09-04 19:00:00+02:00,138.18,31.8,326.712,0.0,1.309
2016-09-04 20:00:00+02:00,137.69,31.704,330.24,0.0,1.375
2016-09-04 21:00:00+02:00,138.67,31.488,325.608,0.0,1.045
2016-09-04 22:00:00+02:00,138.67,31.464000000000002,312.528,0.0,1.386
2016-09-04 23:00:00+02:00,138.18,31.464000000000002,280.296,0.0,1.4189999999999998
2016-09-05 00:00:00+02:00,138.67,30.768,245.856,0.0,1.4409999999999998
2016-09-05 01:00:00+02:00,138.18,30.6,234.576,0.0,1.628
2016-09-05 02:00:00+02:00,137.69,30.768,235.12800000000001,0.0,1.716
2016-09-05 03:00:00+02:00,138.18,30.672,228.648,0.0,1.518
2016-09-05 04:00:00+02:00,137.69,30.672,236.64000000000001,0.0,1.3419999999999999
2016-09-05 05:00:00+02:00,137.69,30.672,270.984,0.0,1.254
2016-09-05 06:00:00+02:00,137.69,30.912,304.824,0.0,1.5399999999999998
2016-09-05 07:00:00+02:00,138.18,30.624000000000002,325.92,0.0,1.452
2016-09-05 08:00:00+02:00,137.69,30.144000000000002,328.008,0.0,1.639
2016-09-05 09:00:00+02:00,136.22,30.144000000000002,327.312,0.0,1.716
2016-09-05 10:00:00+02:00,136.22,30.72,328.896,0.0,1.4629999999999999
2016-09-05 11:00:00+02:00,139.16,30.36,319.512,0.0,1.4409999999999998
2016-09-05 12:00:00+02:00,136.71,30.504,318.936,0.0,1.089
2016-09-05 13:00:00+02:00,136.71,30.696,321.744,0.0,1.0779999999999998
2016-09-05 14:00:00+02:00,135.24,30.312,315.88800000000003,0.0,1.133
2016-09-05 15:00:00+02:00,137.69,30.48,315.048,0.0,1.155
2016-09-05 16:00:00+02:00,137.2,30.672,318.288,0.0,1.166
2016-09-05 17:00:00+02:00,136.71,30.288,309.504,0.0,1.056
2016-09-05 18:00:00+02:00,137.69,30.504,321.936,0.0,1.034
2016-09-05 19:00:00+02:00,137.69,30.648,341.32800000000003,0.0,1.111
2016-09-05 20:00:00+02:00,138.18,30.528000000000002,348.96,0.0,1.023
2016-09-05 21:00:00+02:00,137.69,30.408,341.232,0.0,1.089
2016-09-05 22:00:00+02:00,137.2,30.456,326.952,0.0,1.518
2016-09-05 23:00:00+02:00,137.69,30.288,308.35200000000003,0.0,1.7599999999999998
2016-09-06 00:00:00+02:00,138.18,29.184,303.36,0.0,2.4749999999999996
2016-09-06 01:00:00+02:00,137.69,29.208000000000002,293.784,0.0,2.464
2016-09-06 02:00:00+02:00,136.71,29.016000000000002,282.48,0.0,2.629
2016-09-06 03:00:00+02:00,136.22,28.992,273.312,0.0,2.541
2016-09-06 04:00:00+02:00,135.73,28.968,276.76800000000003,0.0,2.5959999999999996
2016-09-06 05:00:00+02:00,135.24,28.944,292.32,0.0,2.739
2016-09-06 06:00:00+02:00,135.24,28.992,313.512,0.0,2.8049999999999997
2016-09-06 07:00:00+02:00,135.24,29.496000000000002,337.512,0.0,2.8489999999999998
2016-09-06 08:00:00+02:00,135.24,29.304000000000002,351.12,0.0,2.794
2016-09-06 09:00:00+02:00,135.24,29.472,352.08,0.0,2.453
2016-09-06 10:00:00+02:00,133.28,29.664,351.984,0.0,2.6399999999999997
2016-09-06 11:00:00+02:00,133.77,29.448,351.0,0.0,2.706
2016-09-06 12:00:00+02:00,130.82999999999998,29.376,344.832,0.0,2.6839999999999997
2016-09-06 13:00:00+02:00,131.81,29.208000000000002,341.592,0.0,2.7169999999999996
2016-09-06 14:00:00+02:00,133.77,29.232,346.224,0.0,2.992
2016-09-06 15:00:00+02:00,137.69,29.448,351.48,0.0,3.4539999999999997
2016-09-06 16:00:00+02:00,135.73,29.304000000000002,345.72,0.0,3.993
2016-09-06 17:00:00+02:00,135.73,29.256,340.728,0.0,4.356
2016-09-06 18:00:00+02:00,134.75,29.28,338.30400000000003,0.0,4.334
2016-09-06 19:00:00+02:00,134.75,29.328,337.416,0.0,4.4879999999999995
2016-09-06 20:00:00+02:00,131.32,29.136,340.992,0.0,4.774
2016-09-06 21:00:00+02:00,130.82999999999998,29.16,330.672,0.0,4.686
2016-09-06 22:00:00+02:00,132.79,29.04,312.0,0.0,2.816
2016-09-06 23:00:00+02:00,134.26,29.112000000000002,278.064,0.0,2.904
2016-09-07 00:00:00+02:00,135.73,27.984,236.832,0.0,2.948
2016-09-07 01:00:00+02:00,134.75,27.768,229.104,0.0,3.344
2016-09-07 02:00:00+02:00,134.75,27.744,218.448,0.0,3.828
2016-09-07 03:00:00+02:00,135.24,27.864,221.16,0.0,3.993
2016-09-07 04:00:00+02:00,135.73,27.816,234.264,0.0,3.8499999999999996
2016-09-07 05:00:00+02:00,132.79,27.624000000000002,268.488,0.0,3.7289999999999996
2016-09-07 06:00:00+02:00,134.26,27.864,309.552,0.0,3.63
2016-09-07 07:00:00+02:00,135.73,28.080000000000002,342.24,0.0,3.509
2016-09-07 08:00:00+02:00,135.24,28.2,351.93600000000004,0.0,3.4429999999999996
2016-09-07 09:00:00+02:00,134.75,28.248,351.072,0.0,3.2889999999999997
2016-09-07 10:00:00+02:00,134.26,28.512,353.712,0.0,3.2009999999999996
