,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2016-02-01 00:00:00+01:00,66.93,2428.84,112.7,89.17999999999999,328.82000000000005,12.461,0.0,2.928,0.6960000000000001,35.304,0.0,,0.0,16.59996,1.496
2016-02-01 01:00:00+01:00,67.39,2485.42,122.00999999999999,90.64999999999999,322.26000000000005,12.461,0.0,2.928,0.6960000000000001,35.292,0.0,,0.0,16.59996,1.6609999999999998
2016-02-01 02:00:00+01:00,67.39,2434.5800000000004,114.66,90.64999999999999,322.26000000000005,12.461,0.0,2.928,0.6960000000000001,35.268,0.0,,0.0,16.59996,1.892
2016-02-01 03:00:00+01:00,67.39,2395.2200000000003,120.53999999999999,89.67,318.16,12.461,0.0,2.928,0.6960000000000001,35.244,0.0,,0.0,15.67774,1.8479999999999999
2016-02-01 04:00:00+01:00,67.39,2455.0800000000004,111.72,91.14,324.72,12.461,0.0,2.928,0.6960000000000001,35.196,0.0,,0.0,14.75552,1.815
2016-02-01 05:00:00+01:00,67.62,2542.82,114.66,90.64999999999999,322.26000000000005,12.461,0.0,2.928,0.6960000000000001,35.124,0.0,,0.0,14.75552,1.7269999999999999
2016-02-01 06:00:00+01:00,68.08,3025.8,125.92999999999999,153.37,355.06,12.461,9.624,2.904,0.864,35.112,0.0,,0.0,14.75552,1.595
2016-02-01 07:00:00+01:00,67.85000000000001,3180.78,121.52,261.65999999999997,336.20000000000005,12.461,13.368,2.688,2.7840000000000003,35.064,0.0,,0.082,14.75552,1.3639999999999999
2016-02-01 08:00:00+01:00,68.31,3298.86,118.58,406.21,336.20000000000005,12.461,11.736,2.568,3.384,35.04,0.0,,0.902,14.75552,1.155
2016-02-01 09:00:00+01:00,68.31,3357.9,118.09,352.31,343.58000000000004,12.461,15.168000000000001,2.616,3.144,35.004,0.0,,3.362,14.75552,1.4189999999999998
2016-02-01 10:00:00+01:00,68.54,3354.6200000000003,120.05,341.04,364.08000000000004,12.461,13.032,2.544,2.952,34.944,0.0,,5.699,14.75552,1.474
2016-02-01 11:00:00+01:00,68.77,3371.84,122.00999999999999,343.0,369.82000000000005,12.461,13.392,2.592,2.688,34.932,0.0,,5.904,14.75552,1.694
2016-02-01 12:00:00+01:00,68.77,3422.6800000000003,123.97,418.46,378.02000000000004,12.461,2.016,2.928,0.888,34.932,0.0,,5.781000000000001,14.75552,1.7819999999999998
2016-02-01 13:00:00+01:00,68.77,3469.42,122.5,397.39,373.92,12.461,4.008,2.904,0.912,34.932,0.0,,5.412,14.75552,1.793
2016-02-01 14:00:00+01:00,68.54,3477.6200000000003,122.5,422.38,370.64000000000004,12.461,3.96,2.904,0.864,34.92,0.0,,4.551,14.75552,1.771
2016-02-01 15:00:00+01:00,68.54,3518.6200000000003,124.95,391.51,369.82000000000005,12.461,3.672,2.952,0.864,34.872,0.0,,2.173,14.75552,1.8479999999999999
2016-02-01 16:00:00+01:00,68.54,3504.6800000000003,124.46,483.14,371.46000000000004,12.461,0.048,2.568,2.7840000000000003,34.812,0.0,,0.41000000000000003,14.75552,2.057
2016-02-01 17:00:00+01:00,68.54,3448.92,118.58,450.31,367.36,12.461,0.0,2.328,6.408,34.788000000000004,0.0,,0.041,15.67774,2.167
2016-02-01 18:00:00+01:00,68.54,3465.32,123.97,366.52,361.62,12.461,0.0,2.352,6.312,34.776,0.0,,0.0,15.67774,2.09
2016-02-01 19:00:00+01:00,68.31,3566.1800000000003,124.46,169.04999999999998,359.98,12.461,3.192,2.568,3.072,34.776,0.0,,0.0,15.67774,2.1999999999999997
2016-02-01 20:00:00+01:00,68.31,3530.1000000000004,122.99,101.92,348.5,12.461,3.7920000000000003,2.736,1.416,34.776,0.0,,0.0,16.59996,2.167
2016-02-01 21:00:00+01:00,68.31,3220.96,121.52,98.98,335.38000000000005,12.461,0.0,2.7600000000000002,1.32,34.764,0.0,,0.0,16.59996,2.2329999999999997
2016-02-01 22:00:00+01:00,68.08,3052.86,122.00999999999999,97.51,335.38000000000005,12.461,0.0,2.856,0.912,34.800000000000004,0.0,,0.0,16.59996,2.211
2016-02-01 23:00:00+01:00,67.39,2776.5200000000004,120.05,90.64999999999999,329.64000000000004,12.461,0.0,2.856,0.912,34.896,0.0,,0.0,16.59996,2.145
2016-02-02 00:00:00+01:00,67.39,2851.96,114.17,90.16,328.82000000000005,12.461,0.0,2.832,0.792,34.884,0.0,,0.0,16.59996,2.145
2016-02-02 01:00:00+01:00,67.16,3043.0200000000004,95.06,90.64999999999999,325.54,12.461,0.0,2.832,0.792,34.848,0.0,,0.0,16.59996,2.2769999999999997
2016-02-02 02:00:00+01:00,67.16,2864.26,93.59,90.16,320.62,12.461,0.0,2.832,0.792,34.86,0.0,,0.0,16.59996,2.266
