,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-03-01 00:00:00+01:00,47.0,606.0,1280.0,19.0,0.0,133.0,286.0,238.0
2016-03-01 01:00:00+01:00,48.0,575.0,1261.0,19.0,0.0,130.0,271.0,274.0
2016-03-01 02:00:00+01:00,48.0,528.0,1284.0,20.0,0.0,133.0,287.0,253.0
2016-03-01 03:00:00+01:00,48.0,570.0,1268.0,20.0,0.0,133.0,313.0,358.0
2016-03-01 04:00:00+01:00,49.0,577.0,1255.0,20.0,0.0,133.0,365.0,488.0
2016-03-01 05:00:00+01:00,43.0,608.0,1347.0,20.0,0.0,132.0,450.0,557.0
2016-03-01 06:00:00+01:00,48.0,639.0,1540.0,14.0,0.0,131.0,446.0,610.0
2016-03-01 07:00:00+01:00,48.0,729.0,1730.0,4.0,5.0,235.0,505.0,735.0
2016-03-01 08:00:00+01:00,46.0,832.0,1816.0,6.0,35.0,407.0,536.0,860.0
2016-03-01 09:00:00+01:00,54.0,809.0,1798.0,18.0,78.0,146.0,624.0,980.0
2016-03-01 10:00:00+01:00,52.0,842.0,1841.0,22.0,109.0,136.0,609.0,1173.0
2016-03-01 11:00:00+01:00,50.0,821.0,1675.0,23.0,121.0,137.0,660.0,1387.0
2016-03-01 12:00:00+01:00,51.0,810.0,1624.0,34.0,123.0,136.0,706.0,1527.0
2016-03-01 13:00:00+01:00,50.0,822.0,1590.0,35.0,116.0,134.0,768.0,1661.0
2016-03-01 14:00:00+01:00,50.0,835.0,1560.0,31.0,96.0,130.0,764.0,1772.0
2016-03-01 15:00:00+01:00,50.0,795.0,1528.0,25.0,61.0,115.0,688.0,1808.0
2016-03-01 16:00:00+01:00,50.0,816.0,1468.0,13.0,27.0,110.0,736.0,1889.0
2016-03-01 17:00:00+01:00,50.0,793.0,1564.0,11.0,4.0,109.0,752.0,1937.0
2016-03-01 18:00:00+01:00,49.0,817.0,1608.0,10.0,0.0,114.0,917.0,1983.0
2016-03-01 19:00:00+01:00,49.0,740.0,1501.0,9.0,0.0,124.0,1002.0,2059.0
2016-03-01 20:00:00+01:00,49.0,693.0,1432.0,9.0,0.0,124.0,1066.0,2123.0
2016-03-01 21:00:00+01:00,47.0,723.0,1394.0,9.0,0.0,125.0,1019.0,2191.0
2016-03-01 22:00:00+01:00,49.0,611.0,1325.0,17.0,0.0,128.0,1085.0,2157.0
2016-03-01 23:00:00+01:00,49.0,561.0,1231.0,10.0,0.0,135.0,1067.0,2072.0
2016-03-02 00:00:00+01:00,44.0,530.0,1158.0,9.0,0.0,135.0,1034.0,1910.0
2016-03-02 01:00:00+01:00,46.0,539.0,1092.0,16.0,0.0,129.0,976.0,1676.0
2016-03-02 02:00:00+01:00,44.0,466.0,1151.0,14.0,0.0,138.0,953.0,1423.0
2016-03-02 03:00:00+01:00,45.0,388.0,1371.0,16.0,0.0,143.0,977.0,1222.0
2016-03-02 04:00:00+01:00,44.0,248.0,1292.0,9.0,0.0,140.0,973.0,1066.0
2016-03-02 05:00:00+01:00,48.0,263.0,1433.0,12.0,0.0,147.0,924.0,962.0
2016-03-02 06:00:00+01:00,51.0,375.0,1603.0,11.0,0.0,164.0,984.0,900.0
2016-03-02 07:00:00+01:00,51.0,489.0,1647.0,14.0,1.0,167.0,907.0,869.0
