,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2016-11-01 01:00:00+02:00,1509.0,1034.0,0.0,0.0,56.0,0.0,580.0
2016-11-01 02:00:00+02:00,1508.0,946.0,0.0,0.0,55.0,0.0,523.0
2016-11-01 03:00:00+02:00,1513.0,904.0,0.0,0.0,55.0,0.0,493.0
2016-11-01 04:00:00+02:00,1519.0,906.0,0.0,0.0,55.0,0.0,464.0
2016-11-01 05:00:00+02:00,1534.0,1075.0,0.0,0.0,63.0,0.0,421.0
2016-11-01 06:00:00+02:00,1729.0,1506.0,0.0,0.0,135.0,0.0,387.0
2016-11-01 07:00:00+02:00,1716.0,2005.0,0.0,68.0,239.0,140.0,332.0
2016-11-01 08:00:00+02:00,1588.0,2106.0,0.0,100.0,389.0,623.0,338.0
2016-11-01 09:00:00+02:00,1581.0,2104.0,0.0,98.0,241.0,1058.0,322.0
2016-11-01 10:00:00+02:00,1599.0,1904.0,0.0,9.0,253.0,1365.0,283.0
2016-11-01 11:00:00+02:00,1573.0,1639.0,0.0,0.0,174.0,1528.0,248.0
2016-11-01 12:00:00+02:00,1543.0,1597.0,0.0,0.0,127.0,1557.0,212.0
2016-11-01 13:00:00+02:00,1552.0,1596.0,0.0,0.0,162.0,1458.0,244.0
2016-11-01 14:00:00+02:00,1577.0,1645.0,0.0,0.0,162.0,1219.0,223.0
2016-11-01 15:00:00+02:00,1602.0,1608.0,0.0,0.0,165.0,833.0,200.0
2016-11-01 16:00:00+02:00,1667.0,1941.0,0.0,0.0,321.0,388.0,170.0
2016-11-01 17:00:00+02:00,1670.0,2264.0,0.0,1.0,755.0,57.0,146.0
2016-11-01 18:00:00+02:00,1841.0,2665.0,0.0,283.0,1180.0,0.0,128.0
2016-11-01 19:00:00+02:00,2108.0,2755.0,0.0,413.0,1195.0,0.0,145.0
2016-11-01 20:00:00+02:00,2120.0,2742.0,0.0,285.0,1256.0,0.0,145.0
2016-11-01 21:00:00+02:00,2033.0,2568.0,0.0,9.0,901.0,0.0,127.0
2016-11-01 22:00:00+02:00,1913.0,2259.0,0.0,0.0,356.0,0.0,117.0
2016-11-01 23:00:00+02:00,1714.0,2039.0,0.0,0.0,347.0,0.0,85.0
2016-11-02 00:00:00+02:00,1737.0,1535.0,0.0,0.0,370.0,0.0,58.0
2016-11-02 01:00:00+02:00,1629.0,1437.0,0.0,0.0,93.0,0.0,42.0
2016-11-02 02:00:00+02:00,1598.0,1375.0,0.0,0.0,90.0,0.0,51.0
2016-11-02 03:00:00+02:00,1590.0,1309.0,0.0,0.0,86.0,0.0,75.0
2016-11-02 04:00:00+02:00,1581.0,1292.0,0.0,0.0,88.0,0.0,115.0
2016-11-02 05:00:00+02:00,1591.0,1409.0,0.0,0.0,86.0,0.0,167.0
2016-11-02 06:00:00+02:00,1616.0,1571.0,0.0,0.0,300.0,0.0,204.0
2016-11-02 07:00:00+02:00,1589.0,2035.0,0.0,0.0,610.0,139.0,246.0
2016-11-02 08:00:00+02:00,1592.0,2244.0,0.0,58.0,703.0,627.0,246.0
2016-11-02 09:00:00+02:00,1663.0,2311.0,0.0,44.0,477.0,1062.0,273.0
2016-11-02 10:00:00+02:00,1658.0,2101.0,0.0,0.0,369.0,1366.0,312.0
2016-11-02 11:00:00+02:00,1596.0,1990.0,0.0,0.0,275.0,1513.0,349.0
2016-11-02 12:00:00+02:00,1755.0,1737.0,0.0,0.0,217.0,1528.0,402.0
2016-11-02 13:00:00+02:00,1784.0,1793.0,0.0,0.0,252.0,1408.0,434.0
2016-11-02 14:00:00+02:00,1751.0,1762.0,0.0,0.0,286.0,1146.0,460.0
2016-11-02 15:00:00+02:00,1677.0,2066.0,0.0,0.0,288.0,763.0,479.0
2016-11-02 16:00:00+02:00,1972.0,2192.0,0.0,4.0,444.0,348.0,486.0
