,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2016-09-01 00:00:00+02:00,240.0,223.0,7521.0,1386.0,194.0,674.0,0.0,3574.0,851.0,10458.0,0.0,52.0,309.0
2016-09-01 01:00:00+02:00,251.0,220.0,6579.0,1392.0,194.0,675.0,0.0,3303.0,692.0,10505.0,0.0,53.0,360.0
2016-09-01 02:00:00+02:00,258.0,223.0,6482.0,1378.0,194.0,675.0,0.0,2626.0,542.0,10784.0,0.0,54.0,287.0
2016-09-01 03:00:00+02:00,261.0,225.0,6485.0,1376.0,194.0,675.0,0.0,2555.0,538.0,10695.0,0.0,53.0,302.0
2016-09-01 04:00:00+02:00,259.0,214.0,6484.0,1378.0,194.0,675.0,0.0,2544.0,559.0,10689.0,0.0,57.0,320.0
2016-09-01 05:00:00+02:00,256.0,227.0,6773.0,1366.0,194.0,676.0,4.0,3195.0,767.0,10900.0,0.0,57.0,370.0
2016-09-01 06:00:00+02:00,259.0,219.0,6903.0,1377.0,201.0,675.0,100.0,3612.0,879.0,11856.0,0.0,56.0,466.0
2016-09-01 07:00:00+02:00,257.0,271.0,7983.0,1391.0,211.0,675.0,721.0,4118.0,1261.0,12331.0,599.0,55.0,344.0
2016-09-01 08:00:00+02:00,254.0,298.0,8970.0,1381.0,228.0,673.0,1621.0,5008.0,1535.0,12379.0,2585.0,49.0,316.0
2016-09-01 09:00:00+02:00,240.0,298.0,9339.0,1382.0,210.0,670.0,861.0,5305.0,1557.0,12222.0,4976.0,47.0,298.0
2016-09-01 10:00:00+02:00,239.0,332.0,9015.0,1409.0,194.0,668.0,419.0,5264.0,1617.0,11809.0,6871.0,50.0,396.0
2016-09-01 11:00:00+02:00,237.0,307.0,8696.0,1450.0,195.0,656.0,492.0,4975.0,1449.0,11606.0,8078.0,48.0,431.0
2016-09-01 12:00:00+02:00,240.0,287.0,8443.0,1450.0,194.0,662.0,472.0,4028.0,1039.0,11303.0,8507.0,50.0,484.0
2016-09-01 13:00:00+02:00,239.0,272.0,8478.0,1449.0,201.0,663.0,298.0,3776.0,923.0,11147.0,8330.0,50.0,742.0
2016-09-01 14:00:00+02:00,244.0,265.0,8810.0,1464.0,214.0,670.0,735.0,3923.0,1047.0,11803.0,7067.0,54.0,884.0
2016-09-01 15:00:00+02:00,239.0,265.0,9101.0,1462.0,212.0,672.0,990.0,4484.0,1248.0,11789.0,7036.0,52.0,1019.0
2016-09-01 16:00:00+02:00,246.0,245.0,9273.0,1460.0,251.0,671.0,981.0,4880.0,1457.0,12203.0,5414.0,55.0,1058.0
2016-09-01 17:00:00+02:00,253.0,230.0,9997.0,1435.0,247.0,670.0,1083.0,5032.0,1372.0,12420.0,3472.0,57.0,1022.0
2016-09-01 18:00:00+02:00,256.0,230.0,9856.0,1404.0,241.0,669.0,1199.0,5336.0,1576.0,12432.0,1424.0,57.0,974.0
2016-09-01 19:00:00+02:00,257.0,231.0,10433.0,1405.0,264.0,668.0,1319.0,5566.0,1605.0,13234.0,169.0,57.0,852.0
2016-09-01 20:00:00+02:00,253.0,232.0,10741.0,1431.0,295.0,671.0,1375.0,5799.0,1870.0,13600.0,1.0,55.0,729.0
2016-09-01 21:00:00+02:00,252.0,233.0,9912.0,1461.0,276.0,673.0,1146.0,5197.0,1540.0,12746.0,4.0,58.0,695.0
2016-09-01 22:00:00+02:00,253.0,234.0,9037.0,1461.0,218.0,674.0,738.0,4684.0,1292.0,12189.0,4.0,57.0,657.0
2016-09-01 23:00:00+02:00,252.0,234.0,8755.0,1447.0,210.0,675.0,125.0,3800.0,865.0,11864.0,3.0,55.0,623.0
2016-09-02 00:00:00+02:00,242.0,218.0,7502.0,1252.0,212.0,671.0,0.0,3023.0,802.0,11323.0,0.0,51.0,728.0
2016-09-02 01:00:00+02:00,244.0,220.0,6863.0,1047.0,240.0,671.0,0.0,2682.0,539.0,10744.0,0.0,51.0,739.0
