,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2016-10-01 01:00:00+03:00,1251.0,1398.0,0.0,0.0,167.0,0.0,49.0
2016-10-01 02:00:00+03:00,1171.0,1156.0,0.0,0.0,203.0,0.0,56.0
2016-10-01 03:00:00+03:00,1321.0,1056.0,0.0,0.0,172.0,0.0,65.0
2016-10-01 04:00:00+03:00,1382.0,889.0,0.0,0.0,147.0,0.0,79.0
2016-10-01 05:00:00+03:00,1375.0,895.0,0.0,0.0,97.0,0.0,73.0
2016-10-01 06:00:00+03:00,1385.0,924.0,0.0,0.0,168.0,0.0,83.0
2016-10-01 07:00:00+03:00,1462.0,1287.0,0.0,0.0,295.0,24.0,93.0
2016-10-01 08:00:00+03:00,1507.0,1627.0,0.0,0.0,434.0,350.0,94.0
2016-10-01 09:00:00+03:00,1595.0,1660.0,0.0,0.0,482.0,803.0,61.0
2016-10-01 10:00:00+03:00,1648.0,1588.0,0.0,0.0,403.0,1215.0,47.0
2016-10-01 11:00:00+03:00,1667.0,1579.0,0.0,0.0,393.0,1500.0,35.0
2016-10-01 12:00:00+03:00,1644.0,1548.0,0.0,0.0,327.0,1649.0,36.0
2016-10-01 13:00:00+03:00,1611.0,1412.0,0.0,0.0,254.0,1677.0,45.0
2016-10-01 14:00:00+03:00,1581.0,1271.0,0.0,0.0,286.0,1587.0,50.0
2016-10-01 15:00:00+03:00,1554.0,1211.0,0.0,0.0,206.0,1369.0,58.0
2016-10-01 16:00:00+03:00,1578.0,1513.0,0.0,0.0,203.0,1032.0,55.0
2016-10-01 17:00:00+03:00,1580.0,1717.0,0.0,0.0,272.0,599.0,53.0
2016-10-01 18:00:00+03:00,1674.0,1960.0,0.0,0.0,514.0,207.0,47.0
2016-10-01 19:00:00+03:00,1795.0,2145.0,0.0,89.0,1277.0,8.0,42.0
2016-10-01 20:00:00+03:00,1903.0,2213.0,0.0,181.0,1493.0,0.0,35.0
2016-10-01 21:00:00+03:00,1899.0,2161.0,0.0,82.0,1124.0,0.0,40.0
2016-10-01 22:00:00+03:00,1790.0,2050.0,0.0,0.0,716.0,0.0,48.0
2016-10-01 23:00:00+03:00,1758.0,1932.0,0.0,0.0,253.0,0.0,58.0
2016-10-02 00:00:00+03:00,1701.0,1443.0,0.0,0.0,142.0,0.0,76.0
2016-10-02 01:00:00+03:00,1519.0,1108.0,0.0,0.0,135.0,0.0,79.0
2016-10-02 02:00:00+03:00,1460.0,980.0,0.0,0.0,93.0,0.0,51.0
2016-10-02 03:00:00+03:00,1452.0,910.0,0.0,0.0,93.0,0.0,42.0
2016-10-02 04:00:00+03:00,1411.0,908.0,0.0,0.0,92.0,0.0,34.0
2016-10-02 05:00:00+03:00,1380.0,913.0,0.0,0.0,93.0,0.0,30.0
2016-10-02 06:00:00+03:00,1385.0,919.0,0.0,0.0,93.0,0.0,29.0
2016-10-02 07:00:00+03:00,1409.0,1039.0,0.0,0.0,118.0,20.0,37.0
2016-10-02 08:00:00+03:00,1420.0,1287.0,0.0,0.0,176.0,303.0,33.0
2016-10-02 09:00:00+03:00,1445.0,1385.0,0.0,0.0,253.0,701.0,18.0
2016-10-02 10:00:00+03:00,1480.0,1461.0,0.0,0.0,276.0,1083.0,20.0
2016-10-02 11:00:00+03:00,1566.0,1562.0,0.0,0.0,300.0,1352.0,22.0
2016-10-02 12:00:00+03:00,1576.0,1413.0,0.0,0.0,256.0,1457.0,24.0
2016-10-02 13:00:00+03:00,1534.0,1395.0,0.0,0.0,227.0,1440.0,37.0
2016-10-02 14:00:00+03:00,1525.0,1107.0,0.0,0.0,198.0,1314.0,65.0
2016-10-02 15:00:00+03:00,1518.0,996.0,0.0,0.0,139.0,1075.0,57.0
2016-10-02 16:00:00+03:00,1485.0,1111.0,0.0,0.0,147.0,774.0,44.0
2016-10-02 17:00:00+03:00,1510.0,1426.0,0.0,0.0,164.0,432.0,27.0
2016-10-02 18:00:00+03:00,1696.0,1604.0,0.0,0.0,276.0,146.0,34.0
2016-10-02 19:00:00+03:00,1787.0,1923.0,0.0,3.0,1056.0,5.0,55.0
2016-10-02 20:00:00+03:00,1874.0,2023.0,0.0,233.0,1617.0,0.0,87.0
2016-10-02 21:00:00+03:00,1924.0,2020.0,0.0,196.0,1406.0,0.0,123.0
2016-10-02 22:00:00+03:00,1809.0,1847.0,0.0,4.0,641.0,0.0,143.0
2016-10-02 23:00:00+03:00,1695.0,1761.0,0.0,0.0,221.0,0.0,175.0
2016-10-03 00:00:00+03:00,1624.0,1248.0,0.0,0.0,144.0,0.0,195.0
2016-10-03 01:00:00+03:00,1469.0,867.0,0.0,0.0,149.0,0.0,189.0
2016-10-03 02:00:00+03:00,1377.0,704.0,0.0,0.0,132.0,0.0,201.0
2016-10-03 03:00:00+03:00,1371.0,644.0,0.0,0.0,132.0,0.0,188.0
2016-10-03 04:00:00+03:00,1387.0,646.0,0.0,0.0,132.0,0.0,170.0
2016-10-03 05:00:00+03:00,1387.0,658.0,0.0,0.0,134.0,0.0,153.0
2016-10-03 06:00:00+03:00,1463.0,868.0,0.0,0.0,166.0,0.0,155.0
2016-10-03 07:00:00+03:00,1535.0,1554.0,0.0,0.0,784.0,17.0,137.0
2016-10-03 08:00:00+03:00,1715.0,1833.0,0.0,99.0,1197.0,288.0,146.0
2016-10-03 09:00:00+03:00,1891.0,1967.0,0.0,89.0,985.0,682.0,84.0
2016-10-03 10:00:00+03:00,1813.0,1908.0,0.0,2.0,620.0,1065.0,64.0
2016-10-03 11:00:00+03:00,1822.0,1982.0,0.0,0.0,414.0,1339.0,67.0
2016-10-03 12:00:00+03:00,1878.0,1979.0,0.0,0.0,348.0,1487.0,91.0
2016-10-03 13:00:00+03:00,1833.0,2033.0,0.0,0.0,308.0,1518.0,117.0
2016-10-03 14:00:00+03:00,1840.0,1941.0,0.0,0.0,196.0,1425.0,166.0
2016-10-03 15:00:00+03:00,1683.0,2065.0,0.0,0.0,142.0,1212.0,178.0
2016-10-03 16:00:00+03:00,1609.0,2175.0,0.0,0.0,183.0,893.0,157.0
2016-10-03 17:00:00+03:00,1688.0,2456.0,0.0,0.0,352.0,501.0,158.0
2016-10-03 18:00:00+03:00,1802.0,2413.0,0.0,0.0,1047.0,169.0,128.0
2016-10-03 19:00:00+03:00,1901.0,2546.0,0.0,180.0,1727.0,5.0,111.0
