,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2016-10-01 00:00:00+02:00,284.0,232.0,0.0,0.0,0.0,0.0,2192.0,173.0,22.0,0.0,0.0,100.0,214.0
2016-10-01 00:15:00+02:00,284.0,231.0,0.0,0.0,0.0,0.0,2194.0,177.0,22.0,0.0,0.0,100.0,187.0
2016-10-01 00:30:00+02:00,284.0,228.0,0.0,0.0,0.0,0.0,2191.0,172.0,22.0,0.0,0.0,100.0,166.0
2016-10-01 00:45:00+02:00,284.0,227.0,0.0,0.0,0.0,0.0,2166.0,167.0,22.0,0.0,0.0,100.0,141.0
2016-10-01 01:00:00+02:00,284.0,229.0,0.0,0.0,0.0,0.0,2152.0,217.0,22.0,0.0,0.0,100.0,121.0
2016-10-01 01:15:00+02:00,284.0,228.0,0.0,0.0,0.0,0.0,2128.0,201.0,22.0,0.0,0.0,100.0,97.0
2016-10-01 01:30:00+02:00,284.0,226.0,0.0,0.0,0.0,0.0,2130.0,201.0,22.0,0.0,0.0,100.0,74.0
2016-10-01 01:45:00+02:00,284.0,229.0,0.0,0.0,0.0,0.0,2125.0,192.0,22.0,0.0,0.0,100.0,62.0
2016-10-01 02:00:00+02:00,284.0,226.0,0.0,0.0,0.0,0.0,2107.0,189.0,22.0,0.0,0.0,100.0,57.0
2016-10-01 02:15:00+02:00,284.0,228.0,0.0,0.0,0.0,0.0,2105.0,195.0,22.0,0.0,0.0,100.0,54.0
2016-10-01 02:30:00+02:00,284.0,226.0,0.0,0.0,0.0,0.0,2114.0,188.0,22.0,0.0,0.0,100.0,55.0
2016-10-01 02:45:00+02:00,284.0,228.0,0.0,0.0,0.0,0.0,2113.0,185.0,22.0,0.0,0.0,100.0,66.0
2016-10-01 03:00:00+02:00,284.0,227.0,0.0,0.0,0.0,0.0,2129.0,220.0,22.0,0.0,0.0,100.0,86.0
2016-10-01 03:15:00+02:00,284.0,228.0,0.0,0.0,0.0,0.0,2118.0,217.0,22.0,0.0,0.0,100.0,97.0
2016-10-01 03:30:00+02:00,284.0,230.0,0.0,0.0,0.0,0.0,2146.0,202.0,22.0,0.0,0.0,100.0,138.0
2016-10-01 03:45:00+02:00,284.0,233.0,0.0,0.0,0.0,0.0,2153.0,183.0,22.0,0.0,0.0,100.0,172.0
2016-10-01 04:00:00+02:00,284.0,252.0,0.0,0.0,0.0,0.0,2113.0,183.0,22.0,0.0,0.0,100.0,178.0
2016-10-01 04:15:00+02:00,284.0,324.0,0.0,0.0,0.0,0.0,2074.0,175.0,22.0,0.0,0.0,100.0,185.0
2016-10-01 04:30:00+02:00,284.0,392.0,0.0,0.0,0.0,0.0,2064.0,166.0,22.0,0.0,0.0,100.0,186.0
2016-10-01 04:45:00+02:00,284.0,445.0,0.0,0.0,0.0,0.0,2036.0,163.0,22.0,0.0,0.0,100.0,155.0
2016-10-01 05:00:00+02:00,284.0,446.0,0.0,0.0,0.0,0.0,2032.0,170.0,22.0,0.0,0.0,100.0,142.0
2016-10-01 05:15:00+02:00,284.0,447.0,0.0,0.0,0.0,0.0,2020.0,168.0,22.0,0.0,0.0,100.0,137.0
2016-10-01 05:30:00+02:00,284.0,446.0,0.0,0.0,0.0,0.0,2016.0,176.0,22.0,0.0,0.0,100.0,129.0
2016-10-01 05:45:00+02:00,284.0,492.0,0.0,0.0,0.0,0.0,2024.0,190.0,22.0,0.0,0.0,100.0,139.0
2016-10-01 06:00:00+02:00,284.0,548.0,0.0,0.0,0.0,0.0,2004.0,157.0,22.0,0.0,0.0,100.0,146.0
2016-10-01 06:15:00+02:00,284.0,560.0,0.0,0.0,0.0,118.0,2014.0,206.0,22.0,0.0,0.0,100.0,156.0
2016-10-01 06:30:00+02:00,284.0,561.0,0.0,0.0,0.0,158.0,2007.0,216.0,22.0,0.0,0.0,100.0,164.0
2016-10-01 06:45:00+02:00,284.0,564.0,0.0,0.0,0.0,178.0,2010.0,227.0,22.0,0.0,0.0,100.0,164.0
2016-10-01 07:00:00+02:00,284.0,581.0,0.0,0.0,0.0,168.0,2108.0,268.0,22.0,0.0,11.0,100.0,156.0
2016-10-01 07:15:00+02:00,284.0,589.0,0.0,0.0,0.0,167.0,2166.0,288.0,22.0,0.0,15.0,100.0,147.0
2016-10-01 07:30:00+02:00,284.0,598.0,0.0,0.0,0.0,172.0,2191.0,286.0,22.0,0.0,20.0,100.0,142.0
2016-10-01 07:45:00+02:00,284.0,613.0,0.0,0.0,0.0,201.0,2205.0,329.0,22.0,0.0,24.0,100.0,140.0
2016-10-01 08:00:00+02:00,284.0,634.0,0.0,0.0,0.0,381.0,2364.0,400.0,22.0,0.0,42.0,100.0,145.0
2016-10-01 08:15:00+02:00,284.0,646.0,0.0,0.0,0.0,402.0,2443.0,369.0,22.0,0.0,61.0,100.0,130.0
2016-10-01 08:30:00+02:00,284.0,643.0,0.0,0.0,0.0,403.0,2446.0,373.0,22.0,0.0,81.0,100.0,108.0
2016-10-01 08:45:00+02:00,284.0,642.0,0.0,0.0,0.0,382.0,2455.0,362.0,22.0,0.0,101.0,100.0,80.0
2016-10-01 09:00:00+02:00,284.0,639.0,0.0,0.0,0.0,656.0,2444.0,397.0,22.0,0.0,130.0,100.0,60.0
2016-10-01 09:15:00+02:00,284.0,634.0,0.0,0.0,0.0,666.0,2441.0,370.0,22.0,0.0,160.0,100.0,46.0
2016-10-01 09:30:00+02:00,284.0,628.0,0.0,0.0,0.0,725.0,2425.0,329.0,22.0,0.0,190.0,100.0,41.0
2016-10-01 09:45:00+02:00,284.0,627.0,0.0,0.0,0.0,672.0,2435.0,338.0,22.0,0.0,221.0,100.0,46.0
2016-10-01 10:00:00+02:00,284.0,618.0,0.0,0.0,0.0,1025.0,2398.0,489.0,22.0,0.0,253.0,100.0,52.0
2016-10-01 10:15:00+02:00,284.0,613.0,0.0,0.0,0.0,1073.0,2368.0,477.0,22.0,0.0,287.0,100.0,52.0
2016-10-01 10:30:00+02:00,284.0,613.0,0.0,0.0,0.0,999.0,2360.0,433.0,22.0,0.0,319.0,100.0,55.0
2016-10-01 10:45:00+02:00,284.0,611.0,0.0,0.0,0.0,944.0,2356.0,398.0,22.0,0.0,352.0,100.0,55.0
2016-10-01 11:00:00+02:00,284.0,612.0,0.0,0.0,0.0,738.0,2279.0,360.0,22.0,0.0,379.0,100.0,53.0
2016-10-01 11:15:00+02:00,284.0,611.0,0.0,0.0,0.0,744.0,2234.0,354.0,22.0,0.0,405.0,100.0,54.0
2016-10-01 11:30:00+02:00,284.0,610.0,0.0,0.0,0.0,646.0,2188.0,350.0,22.0,0.0,430.0,100.0,65.0
2016-10-01 11:45:00+02:00,284.0,610.0,0.0,0.0,0.0,585.0,2156.0,353.0,22.0,0.0,455.0,100.0,73.0
2016-10-01 12:00:00+02:00,284.0,605.0,0.0,0.0,0.0,42.0,2158.0,223.0,22.0,0.0,468.0,100.0,78.0
2016-10-01 12:15:00+02:00,284.0,607.0,0.0,0.0,0.0,36.0,2108.0,219.0,22.0,0.0,480.0,100.0,85.0
2016-10-01 12:30:00+02:00,284.0,601.0,0.0,0.0,0.0,16.0,2058.0,194.0,22.0,0.0,491.0,100.0,86.0
2016-10-01 12:45:00+02:00,284.0,596.0,0.0,0.0,0.0,0.0,2030.0,161.0,22.0,0.0,502.0,100.0,85.0
2016-10-01 13:00:00+02:00,284.0,594.0,0.0,0.0,0.0,18.0,2024.0,179.0,22.0,0.0,498.0,100.0,88.0
2016-10-01 13:15:00+02:00,284.0,595.0,0.0,0.0,0.0,0.0,2030.0,162.0,22.0,0.0,494.0,100.0,99.0
2016-10-01 13:30:00+02:00,284.0,596.0,0.0,0.0,0.0,0.0,2032.0,164.0,22.0,0.0,489.0,100.0,107.0
2016-10-01 13:45:00+02:00,284.0,594.0,0.0,0.0,0.0,0.0,1986.0,141.0,22.0,0.0,485.0,100.0,119.0
