,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2016-03-01 00:00:00+01:00,18.86,520.7,335.15999999999997,0.0,0.12,0.0,23.124,68.06,,0.0,0.121
2016-03-01 00:15:00+01:00,18.17,525.62,300.86,0.0,0.12,0.0,23.112000000000002,68.06,,0.0,0.132
2016-03-01 00:30:00+01:00,18.630000000000003,523.1600000000001,271.95,0.0,0.12,0.0,23.124,68.06,,0.0,0.176
2016-03-01 00:45:00+01:00,20.01,513.32,247.45,0.0,0.12,0.0,23.124,68.06,,0.0,0.209
2016-03-01 01:00:00+01:00,20.01,496.1,286.15999999999997,0.0,0.12,0.0,23.124,69.7,,0.0,0.319
2016-03-01 01:15:00+01:00,19.32,483.8,268.03,0.733,0.12,0.0,23.136,69.7,,0.0,0.418
2016-03-01 01:30:00+01:00,19.78,479.70000000000005,232.26,0.0,0.12,0.0,23.136,69.7,,0.0,0.45099999999999996
2016-03-01 01:45:00+01:00,19.32,458.38000000000005,214.13,0.0,0.12,0.0,23.124,62.32000000000001,,0.0,0.616
2016-03-01 02:00:00+01:00,18.400000000000002,457.56000000000006,230.29999999999998,0.0,0.12,0.0,23.16,62.32000000000001,,0.0,0.957
2016-03-01 02:15:00+01:00,16.79,446.08000000000004,230.29999999999998,0.0,0.12,0.0,23.148,62.32000000000001,,0.0,1.001
2016-03-01 02:30:00+01:00,16.79,441.98,215.6,0.0,0.12,0.0,23.148,62.32000000000001,,0.0,1.111
2016-03-01 02:45:00+01:00,16.79,410.00000000000006,211.19,0.0,0.12,0.0,23.136,62.32000000000001,,0.0,1.21
2016-03-01 03:00:00+01:00,17.25,396.88000000000005,244.51,0.0,0.12,0.0,23.16,62.32000000000001,,0.0,1.3419999999999999
2016-03-01 03:15:00+01:00,17.25,397.70000000000005,226.87,0.0,0.12,0.0,23.136,62.32000000000001,,0.0,1.4629999999999999
2016-03-01 03:30:00+01:00,17.71,400.16,219.03,0.0,0.12,0.0,23.136,62.32000000000001,,0.0,1.529
2016-03-01 03:45:00+01:00,17.71,397.70000000000005,208.74,0.0,0.12,0.0,23.136,62.32000000000001,,0.0,1.8699999999999999
2016-03-01 04:00:00+01:00,17.94,370.64000000000004,197.47,0.0,0.12,0.0,23.136,60.68000000000001,,0.0,2.266
2016-03-01 04:15:00+01:00,18.400000000000002,348.5,204.82,0.0,0.12,0.0,23.136,60.68000000000001,,0.0,2.5959999999999996
2016-03-01 04:30:00+01:00,19.32,359.98,211.19,0.0,0.12,0.0,23.124,60.68000000000001,,0.0,2.772
2016-03-01 04:45:00+01:00,20.240000000000002,378.84000000000003,246.96,0.0,0.12,0.0,23.136,60.68000000000001,,0.0,2.772
2016-03-01 05:00:00+01:00,20.01,355.88000000000005,202.37,0.0,0.12,0.0,23.124,69.7,,0.0,2.8379999999999996
2016-03-01 05:15:00+01:00,20.470000000000002,339.48,210.7,0.0,0.12,0.0,23.124,69.7,,0.0,2.871
2016-03-01 05:30:00+01:00,22.080000000000002,331.28000000000003,260.68,0.0,0.12,0.0,23.136,69.7,,0.0,2.904
2016-03-01 05:45:00+01:00,22.080000000000002,319.8,328.79,0.0,0.12,0.0,23.124,69.7,,0.0,2.915
2016-03-01 06:00:00+01:00,22.080000000000002,322.26000000000005,239.60999999999999,0.0,0.12,0.0,23.112000000000002,69.7,,0.0,2.9259999999999997
2016-03-01 06:15:00+01:00,21.85,321.44,276.36,0.0,0.12,0.0,23.124,69.7,,0.0,2.937
2016-03-01 06:30:00+01:00,22.080000000000002,336.20000000000005,331.24,0.0,0.12,0.0,23.124,69.7,,0.0,2.937
2016-03-01 06:45:00+01:00,21.62,351.78000000000003,374.36,0.0,0.12,0.0,23.148,69.7,,0.0,2.9259999999999997
2016-03-01 07:00:00+01:00,22.080000000000002,364.90000000000003,367.5,0.0,0.12,0.0,23.136,69.7,,0.0,2.8819999999999997
2016-03-01 07:15:00+01:00,22.080000000000002,354.24,394.94,0.0,0.12,0.0,23.16,69.7,,0.0,2.8819999999999997
2016-03-01 07:30:00+01:00,22.310000000000002,356.70000000000005,417.96999999999997,0.0,0.12,0.0,23.172,69.7,,0.0,2.8489999999999998
2016-03-01 07:45:00+01:00,22.080000000000002,363.26000000000005,413.07,0.0,0.12,0.0,23.16,69.7,,0.0,2.86
2016-03-01 08:00:00+01:00,21.85,364.90000000000003,390.04,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,2.8819999999999997
2016-03-01 08:15:00+01:00,21.62,372.28000000000003,401.31,0.0,0.12,0.0,23.136,70.52000000000001,,0.0,2.871
2016-03-01 08:30:00+01:00,21.85,374.74,419.93,0.0,0.12,0.0,23.16,70.52000000000001,,0.0,2.871
2016-03-01 08:45:00+01:00,21.62,371.46000000000004,419.44,0.0,0.12,0.0,23.16,70.52000000000001,,0.0,2.893
2016-03-01 09:00:00+01:00,22.080000000000002,373.1,370.93,0.0,0.12,0.0,23.16,70.52000000000001,,0.0,2.915
2016-03-01 09:15:00+01:00,22.080000000000002,367.36,368.96999999999997,0.0,0.12,0.0,23.136,70.52000000000001,,0.0,2.937
2016-03-01 09:30:00+01:00,22.310000000000002,376.38000000000005,369.46,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,3.069
2016-03-01 09:45:00+01:00,21.85,372.28000000000003,380.73,0.0,0.12,0.0,23.112000000000002,70.52000000000001,,0.0,3.058
2016-03-01 10:00:00+01:00,21.85,366.54,368.96999999999997,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,3.0029999999999997
2016-03-01 10:15:00+01:00,21.62,368.18,372.4,0.0,0.12,0.0,23.16,70.52000000000001,,0.0,2.937
2016-03-01 10:30:00+01:00,22.080000000000002,369.0,388.57,0.0,0.12,0.0,23.16,70.52000000000001,,0.0,2.86
2016-03-01 10:45:00+01:00,22.080000000000002,371.46000000000004,394.94,0.0,0.12,0.0,23.16,70.52000000000001,,0.0,2.893
2016-03-01 11:00:00+01:00,22.080000000000002,371.46000000000004,350.84,0.0,0.12,0.0,23.172,68.88000000000001,,0.0,2.915
2016-03-01 11:15:00+01:00,21.85,369.0,358.68,0.0,0.12,0.0,23.172,68.88000000000001,,0.0,2.937
2016-03-01 11:30:00+01:00,21.85,373.1,364.56,0.0,0.12,0.0,23.172,68.88000000000001,,0.0,2.948
2016-03-01 11:45:00+01:00,21.62,364.90000000000003,377.79,0.0,0.12,0.0,23.172,68.88000000000001,,0.0,2.915
2016-03-01 12:00:00+01:00,21.85,367.36,339.57,0.0,0.12,0.0,23.16,68.88000000000001,,0.0,2.904
2016-03-01 12:15:00+01:00,21.62,355.06,337.61,0.0,0.12,0.0,23.172,68.88000000000001,,0.0,2.9699999999999998
2016-03-01 12:30:00+01:00,21.39,372.28000000000003,345.94,0.0,0.12,0.0,23.16,68.88000000000001,,0.0,3.014
2016-03-01 12:45:00+01:00,21.85,371.46000000000004,343.49,0.733,0.12,0.0,23.148,68.88000000000001,,0.0,3.069
2016-03-01 13:00:00+01:00,22.080000000000002,381.3,374.84999999999997,0.733,0.12,0.0,23.16,68.88000000000001,,0.0,3.036
2016-03-01 13:15:00+01:00,22.310000000000002,376.38000000000005,371.90999999999997,0.733,0.12,0.0,23.16,68.88000000000001,,0.0,3.058
2016-03-01 13:30:00+01:00,21.85,349.32000000000005,361.62,0.733,0.12,0.0,23.148,68.88000000000001,,0.0,3.135
2016-03-01 13:45:00+01:00,21.62,349.32000000000005,310.17,0.733,0.12,0.0,23.136,68.88000000000001,,0.0,3.1239999999999997
2016-03-01 14:00:00+01:00,21.85,367.36,330.26,0.733,0.12,0.0,23.148,70.52000000000001,,0.0,3.069
2016-03-01 14:15:00+01:00,21.39,371.46000000000004,342.02,0.733,0.12,0.0,23.16,70.52000000000001,,0.0,3.0799999999999996
2016-03-01 14:30:00+01:00,21.62,383.76000000000005,341.04,0.733,0.12,0.0,23.148,70.52000000000001,,0.0,3.0799999999999996
2016-03-01 14:45:00+01:00,21.85,387.86,341.53,0.733,0.12,0.0,23.148,70.52000000000001,,0.0,3.102
2016-03-01 15:00:00+01:00,21.85,389.50000000000006,338.59,0.733,0.12,0.0,23.148,70.52000000000001,,0.0,3.0799999999999996
2016-03-01 15:15:00+01:00,21.62,384.58000000000004,333.69,0.0,0.12,0.0,23.16,70.52000000000001,,0.0,3.0799999999999996
2016-03-01 15:30:00+01:00,21.62,387.04,325.84999999999997,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,3.0909999999999997
2016-03-01 15:45:00+01:00,21.39,383.76000000000005,325.84999999999997,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,3.0799999999999996
2016-03-01 16:00:00+01:00,21.39,380.48,334.18,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,3.0799999999999996
2016-03-01 16:15:00+01:00,21.39,371.46000000000004,347.9,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,2.9699999999999998
2016-03-01 16:30:00+01:00,21.39,367.36,352.8,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,2.8819999999999997
2016-03-01 16:45:00+01:00,21.16,365.72,331.73,0.0,0.12,0.0,23.136,70.52000000000001,,0.0,2.794
2016-03-01 17:00:00+01:00,21.62,364.90000000000003,338.59,0.0,0.12,0.0,23.136,68.88000000000001,,0.0,2.794
2016-03-01 17:15:00+01:00,21.62,357.52000000000004,354.27,0.0,0.12,0.0,23.148,68.88000000000001,,0.0,2.772
2016-03-01 17:30:00+01:00,21.16,350.96000000000004,396.9,0.0,0.12,0.0,23.148,68.88000000000001,,0.0,2.75
2016-03-01 17:45:00+01:00,20.93,341.12,462.07,0.0,0.12,0.0,23.148,68.88000000000001,,0.0,2.706
2016-03-01 18:00:00+01:00,20.93,315.70000000000005,451.78,0.0,0.12,0.0,23.112000000000002,68.88000000000001,,0.0,2.739
2016-03-01 18:15:00+01:00,20.7,310.78000000000003,458.15,0.0,0.12,0.0,23.16,68.88000000000001,,0.0,2.783
2016-03-01 18:30:00+01:00,20.7,323.08000000000004,454.71999999999997,0.0,0.12,0.0,23.148,69.7,,0.0,2.772
2016-03-01 18:45:00+01:00,20.470000000000002,343.58000000000004,442.46999999999997,0.0,0.12,0.0,23.148,69.7,,0.0,2.75
2016-03-01 19:00:00+01:00,21.62,367.36,429.73,0.0,0.12,0.0,23.148,69.7,,0.0,2.6839999999999997
2016-03-01 19:15:00+01:00,21.62,385.40000000000003,405.23,0.0,0.12,0.0,23.148,69.7,,0.0,2.5629999999999997
2016-03-01 19:30:00+01:00,21.16,379.66,388.08,0.0,0.12,0.0,23.136,69.7,,0.0,2.5959999999999996
2016-03-01 19:45:00+01:00,20.93,381.3,378.28,0.0,0.12,0.0,23.124,69.7,,0.0,2.5189999999999997
2016-03-01 20:00:00+01:00,21.39,387.86,412.09,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,2.3539999999999996
2016-03-01 20:15:00+01:00,21.16,387.86,400.82,0.0,0.12,0.0,23.136,70.52000000000001,,0.0,2.31
2016-03-01 20:30:00+01:00,21.85,387.04,379.26,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,2.299
2016-03-01 20:45:00+01:00,21.16,385.40000000000003,358.68,0.0,0.12,0.0,23.148,70.52000000000001,,0.0,2.2329999999999997
2016-03-01 21:00:00+01:00,21.39,390.32000000000005,396.9,0.0,0.12,0.0,23.172,68.88000000000001,,0.0,2.178
2016-03-01 21:15:00+01:00,21.16,387.86,398.86,0.0,0.12,0.0,23.172,68.88000000000001,,0.0,1.98
2016-03-01 21:30:00+01:00,21.39,386.22,367.5,0.0,0.12,0.0,23.172,68.88000000000001,,0.0,1.8259999999999998
2016-03-01 21:45:00+01:00,21.62,382.12,314.58,0.0,0.12,0.0,23.16,68.88000000000001,,0.0,1.859
2016-03-01 22:00:00+01:00,22.080000000000002,385.40000000000003,359.65999999999997,0.0,0.12,0.0,23.184,69.7,,0.0,1.9689999999999999
2016-03-01 22:15:00+01:00,21.85,388.68,361.62,0.0,0.12,0.0,23.16,69.7,,0.0,1.8479999999999999
2016-03-01 22:30:00+01:00,22.310000000000002,387.86,337.12,0.733,0.12,0.0,23.16,69.7,,0.0,1.716
2016-03-01 22:45:00+01:00,22.310000000000002,384.58000000000004,304.29,0.0,0.12,0.0,23.172,69.7,,0.0,1.628
2016-03-01 23:00:00+01:00,22.080000000000002,387.04,367.99,0.0,0.12,0.0,23.172,70.52000000000001,,0.0,1.507
2016-03-01 23:15:00+01:00,22.080000000000002,388.68,358.68,0.0,0.12,0.0,23.16,70.52000000000001,,0.0,1.3199999999999998
2016-03-01 23:30:00+01:00,21.85,387.04,318.5,0.0,0.12,0.0,23.184,70.52000000000001,,0.0,1.155
2016-03-01 23:45:00+01:00,22.310000000000002,383.76000000000005,291.06,0.0,0.12,0.0,23.184,70.52000000000001,,0.0,0.979
2016-03-02 00:00:00+01:00,22.310000000000002,387.86,373.38,0.0,0.12,0.0,23.208000000000002,68.88000000000001,,0.0,0.825
2016-03-02 00:15:00+01:00,21.85,387.04,366.52,0.0,0.12,0.0,23.196,68.88000000000001,,0.0,0.748
