,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2016-12-01 00:00:00+01:00,17.25,1853.18,0.0,0.0,21.576,0.24,47.664,513.32,0.0,188.13288,3.18,2.981
2016-12-01 01:00:00+01:00,19.09,1925.7,0.0,0.0,22.584,0.336,47.664,542.84,0.0,181.67734000000002,2.928,3.311
2016-12-01 02:00:00+01:00,21.16,1903.1599999999999,0.0,0.0,22.584,0.36,47.652,551.0400000000001,0.0,183.52178,2.844,3.3219999999999996
2016-12-01 03:00:00+01:00,28.52,1860.04,0.0,0.0,23.016000000000002,0.36,47.64,553.5,0.0,182.59956,2.652,3.036
2016-12-01 04:00:00+01:00,28.060000000000002,1893.36,0.0,0.0,22.44,0.336,47.652,533.82,0.0,183.52178,2.7840000000000003,3.0799999999999996
2016-12-01 05:00:00+01:00,28.52,1811.53,0.0,0.0,20.112000000000002,0.336,47.652,549.4000000000001,0.0,183.52178,3.3000000000000003,2.9259999999999997
2016-12-01 06:00:00+01:00,42.09,1956.08,0.0,0.0,0.384,0.312,47.64,560.0600000000001,0.0,182.59956,3.168,3.3
2016-12-01 07:00:00+01:00,58.88,2031.05,0.0,0.0,14.64,0.24,47.628,610.08,0.0,174.29958000000002,2.7,3.4979999999999998
2016-12-01 08:00:00+01:00,58.42,2062.9,0.0,0.0,16.92,0.14400000000000002,47.652,619.9200000000001,0.123,156.7774,2.748,3.5199999999999996
2016-12-01 09:00:00+01:00,59.11,2066.82,0.0,0.0,12.528,0.14400000000000002,47.628,620.74,2.9930000000000003,161.3885,2.4,3.1239999999999997
2016-12-01 10:00:00+01:00,59.34,2046.73,0.0,0.0,4.248,0.14400000000000002,47.628,617.46,7.79,162.31072,1.704,2.7279999999999998
2016-12-01 11:00:00+01:00,59.34,1987.93,0.0,0.0,4.2,0.14400000000000002,47.592,606.8000000000001,11.275,164.15516,2.112,2.1999999999999997
2016-12-01 12:00:00+01:00,58.88,2000.18,0.0,0.0,2.592,0.14400000000000002,47.592,589.58,10.988000000000001,169.68848,2.124,1.9909999999999999
2016-12-01 13:00:00+01:00,58.190000000000005,2023.21,0.0,0.0,0.5760000000000001,0.168,47.58,605.1600000000001,7.626,170.6107,2.2560000000000002,1.8699999999999999
2016-12-01 14:00:00+01:00,58.190000000000005,2014.8799999999999,0.0,0.0,3.432,0.216,47.568,610.08,4.018,173.37736,1.932,1.595
2016-12-01 15:00:00+01:00,59.34,2027.1299999999999,0.0,0.0,2.7600000000000002,0.264,47.58,610.9000000000001,1.476,171.53292000000002,1.8840000000000001,1.4409999999999998
2016-12-01 16:00:00+01:00,64.17,2093.2799999999997,0.0,0.0,8.232,0.24,47.652,596.1400000000001,0.164,177.98846,2.34,1.43
2016-12-01 17:00:00+01:00,64.17,2096.22,0.0,0.0,15.96,0.216,47.64,593.6800000000001,0.0,188.13288,2.4,1.529
