,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2016-11-01 00:00:00+01:00,69.69,109.27,2511.25,699.46,0.0,25.573999999999998,0.14400000000000002,39.768,2.088,8257.400000000001,0.0,35.96658,17.16
2016-11-01 01:00:00+01:00,69.69,105.84,2415.21,683.88,0.0,25.573999999999998,2.376,36.624,2.04,7308.660000000001,0.0,37.81102,13.937
2016-11-01 02:00:00+01:00,70.15,106.33,2159.92,682.24,0.0,25.573999999999998,4.032,34.632,2.04,6652.660000000001,0.0,36.8888,12.209999999999999
2016-11-01 03:00:00+01:00,69.0,106.33,1984.01,701.1,0.0,25.573999999999998,4.104,34.512,2.04,6449.3,0.0,37.81102,11.219999999999999
2016-11-01 04:00:00+01:00,69.69,108.78,1896.79,690.44,26.387999999999998,25.573999999999998,4.104,33.864,2.04,6377.14,0.0,38.73324,11.583
2016-11-01 05:00:00+01:00,69.23,104.86,1990.87,710.12,42.513999999999996,25.573999999999998,4.056,34.368,2.04,6998.700000000001,0.0,37.81102,11.649
2016-11-01 06:00:00+01:00,69.0,107.31,2301.5299999999997,713.4000000000001,42.513999999999996,25.573999999999998,4.056,35.832,2.16,7231.580000000001,1.2710000000000001,37.81102,10.725
2016-11-01 07:00:00+01:00,68.08,113.67999999999999,2246.16,723.24,42.513999999999996,25.573999999999998,4.056,39.816,3.096,7184.84,36.859,35.044360000000005,9.042
2016-11-01 08:00:00+01:00,68.08,124.95,2425.99,721.6,42.513999999999996,25.573999999999998,3.648,47.088,4.08,7339.820000000001,119.02300000000001,35.96658,6.731999999999999
2016-11-01 09:00:00+01:00,68.08,126.42,2562.7,628.94,43.247,25.612,4.464,46.152,5.232,7358.68,184.131,35.96658,6.028
2016-11-01 10:00:00+01:00,68.31,108.28999999999999,2609.25,537.1,43.247,25.535999999999998,5.28,44.160000000000004,6.072,7681.76,237.841,38.73324,5.06
2016-11-01 11:00:00+01:00,69.0,113.67999999999999,2572.0099999999998,501.02000000000004,43.247,25.422,5.28,42.888,5.088,7453.8,259.735,39.655460000000005,4.1579999999999995
2016-11-01 12:00:00+01:00,68.54,110.74,2627.87,548.58,43.247,25.346,5.232,40.968,6.936,7396.400000000001,255.881,38.73324,4.18
2016-11-01 13:00:00+01:00,68.54,106.82,2544.08,557.6,42.513999999999996,25.346,3.2880000000000003,39.216,4.872,6998.700000000001,236.734,37.81102,4.444
2016-11-01 14:00:00+01:00,68.08,107.8,2370.62,619.9200000000001,43.247,25.308,3.384,37.968,3.3120000000000003,6983.120000000001,192.782,38.73324,4.136
2016-11-01 15:00:00+01:00,69.0,103.39,2701.37,669.12,43.247,25.308,1.248,41.112,3.6,8097.500000000001,108.81400000000001,40.57768,3.9709999999999996
2016-11-01 16:00:00+01:00,68.54,103.88,3189.9,706.84,43.247,25.308,3.648,51.144,4.464,9495.6,23.206,35.044360000000005,4.015
2016-11-01 17:00:00+01:00,69.23,103.39,3507.42,719.1400000000001,42.513999999999996,25.308,15.936,70.92,9.528,10310.68,1.107,37.81102,4.378
