,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2016-08-01 00:00:00+02:00,45.0,1827.0,2681.0,0.0,470.0,1320.0,0.0,39.0,191.0,129.0
2016-08-01 00:15:00+02:00,45.0,1883.0,2735.0,0.0,469.0,1239.0,0.0,38.0,213.0,144.0
2016-08-01 00:30:00+02:00,45.0,1782.0,2698.0,0.0,468.0,1022.0,0.0,39.0,176.0,145.0
2016-08-01 00:45:00+02:00,45.0,1777.0,2756.0,0.0,467.0,891.0,0.0,39.0,171.0,153.0
2016-08-01 01:00:00+02:00,45.0,1693.0,2691.0,0.0,470.0,836.0,0.0,39.0,194.0,148.0
2016-08-01 01:15:00+02:00,45.0,1707.0,2181.0,0.0,470.0,834.0,0.0,39.0,204.0,161.0
2016-08-01 01:30:00+02:00,45.0,1701.0,2124.0,0.0,470.0,839.0,0.0,39.0,221.0,169.0
2016-08-01 01:45:00+02:00,45.0,1678.0,2438.0,0.0,470.0,843.0,0.0,39.0,232.0,174.0
2016-08-01 02:00:00+02:00,45.0,1575.0,1937.0,0.0,470.0,837.0,0.0,39.0,239.0,180.0
2016-08-01 02:15:00+02:00,45.0,1614.0,2244.0,0.0,470.0,867.0,0.0,39.0,236.0,203.0
2016-08-01 02:30:00+02:00,45.0,1458.0,2176.0,0.0,470.0,846.0,0.0,39.0,247.0,184.0
2016-08-01 02:45:00+02:00,45.0,1536.0,2005.0,0.0,470.0,851.0,0.0,39.0,239.0,194.0
2016-08-01 03:00:00+02:00,45.0,1605.0,1904.0,0.0,470.0,846.0,0.0,39.0,233.0,195.0
2016-08-01 03:15:00+02:00,45.0,1622.0,1575.0,0.0,470.0,837.0,0.0,39.0,251.0,173.0
2016-08-01 03:30:00+02:00,45.0,1571.0,1863.0,0.0,470.0,818.0,0.0,39.0,249.0,166.0
2016-08-01 03:45:00+02:00,45.0,1614.0,1901.0,0.0,470.0,815.0,0.0,39.0,216.0,162.0
2016-08-01 04:00:00+02:00,45.0,1669.0,1976.0,0.0,470.0,811.0,0.0,39.0,194.0,153.0
2016-08-01 04:15:00+02:00,45.0,1714.0,2001.0,0.0,470.0,788.0,0.0,39.0,201.0,129.0
2016-08-01 04:30:00+02:00,45.0,1723.0,2032.0,0.0,470.0,784.0,0.0,39.0,198.0,106.0
2016-08-01 04:45:00+02:00,45.0,1745.0,1823.0,0.0,470.0,792.0,0.0,39.0,215.0,107.0
2016-08-01 05:00:00+02:00,45.0,2036.0,2412.0,0.0,470.0,799.0,0.0,39.0,233.0,104.0
2016-08-01 05:15:00+02:00,45.0,2198.0,2530.0,0.0,470.0,817.0,0.0,39.0,276.0,101.0
2016-08-01 05:30:00+02:00,45.0,2210.0,2210.0,0.0,470.0,818.0,0.0,39.0,259.0,104.0
2016-08-01 05:45:00+02:00,45.0,2250.0,2602.0,0.0,469.0,843.0,0.0,40.0,265.0,106.0
2016-08-01 06:00:00+02:00,45.0,2259.0,2633.0,0.0,469.0,876.0,0.0,39.0,301.0,111.0
2016-08-01 06:15:00+02:00,45.0,2407.0,2655.0,0.0,470.0,890.0,0.0,39.0,302.0,115.0
2016-08-01 06:30:00+02:00,45.0,2538.0,2760.0,0.0,470.0,877.0,0.0,39.0,321.0,119.0
2016-08-01 06:45:00+02:00,45.0,2673.0,2880.0,0.0,470.0,908.0,0.0,38.0,367.0,101.0
2016-08-01 07:00:00+02:00,45.0,3001.0,2816.0,0.0,470.0,1116.0,0.0,39.0,357.0,96.0
2016-08-01 07:15:00+02:00,45.0,3107.0,2402.0,0.0,470.0,1229.0,0.0,39.0,354.0,95.0
2016-08-01 07:30:00+02:00,45.0,3277.0,2506.0,0.0,470.0,1429.0,0.0,39.0,343.0,89.0
2016-08-01 07:45:00+02:00,45.0,3454.0,2582.0,0.0,470.0,1655.0,0.0,38.0,333.0,86.0
2016-08-01 08:00:00+02:00,45.0,3747.0,2959.0,0.0,470.0,1872.0,0.0,38.0,303.0,87.0
2016-08-01 08:15:00+02:00,45.0,3852.0,2496.0,0.0,470.0,1923.0,0.0,39.0,264.0,108.0
2016-08-01 08:30:00+02:00,45.0,3955.0,2565.0,0.0,470.0,1992.0,0.0,39.0,258.0,130.0
2016-08-01 08:45:00+02:00,45.0,3957.0,2623.0,0.0,470.0,2031.0,0.0,38.0,249.0,128.0
2016-08-01 09:00:00+02:00,45.0,4013.0,3101.0,0.0,470.0,2134.0,0.0,38.0,256.0,189.0
2016-08-01 09:15:00+02:00,45.0,3972.0,2655.0,0.0,470.0,2182.0,0.0,36.0,224.0,100.0
2016-08-01 09:30:00+02:00,45.0,3889.0,3206.0,0.0,470.0,2233.0,0.0,36.0,202.0,63.0
2016-08-01 09:45:00+02:00,45.0,3854.0,3184.0,0.0,470.0,2247.0,0.0,37.0,193.0,53.0
2016-08-01 10:00:00+02:00,45.0,3798.0,3246.0,0.0,470.0,2268.0,0.0,39.0,108.0,52.0
2016-08-01 10:15:00+02:00,45.0,3784.0,3253.0,0.0,470.0,2262.0,0.0,39.0,101.0,45.0
2016-08-01 10:30:00+02:00,45.0,3817.0,3230.0,0.0,470.0,2271.0,0.0,39.0,107.0,45.0
2016-08-01 10:45:00+02:00,45.0,3818.0,3232.0,0.0,470.0,2285.0,0.0,40.0,129.0,45.0
2016-08-01 11:00:00+02:00,45.0,3819.0,3254.0,0.0,470.0,2275.0,0.0,41.0,152.0,54.0
2016-08-01 11:15:00+02:00,45.0,3831.0,3254.0,0.0,470.0,2279.0,0.0,41.0,137.0,66.0
2016-08-01 11:30:00+02:00,45.0,3835.0,3264.0,0.0,470.0,2237.0,0.0,40.0,129.0,72.0
2016-08-01 11:45:00+02:00,45.0,3887.0,3260.0,0.0,470.0,2288.0,0.0,41.0,105.0,68.0
2016-08-01 12:00:00+02:00,45.0,3908.0,3262.0,0.0,470.0,2303.0,0.0,40.0,104.0,64.0
2016-08-01 12:15:00+02:00,45.0,3888.0,3250.0,0.0,470.0,2301.0,0.0,39.0,104.0,67.0
